"State","County","Year","Use","Mean","Lower","Upper","P5","P50","P95"
"New Mexico","Chaves",2013,"COG mining—Direct and indirect",17.655723,17.193741,18.148871,0,0,6.299514
"New Mexico","Chaves",2014,"COG mining—Direct and indirect",17.799563,17.330605,18.300287,0,0,2.421025
"New Mexico","Chaves",2016,"COG mining—Direct and indirect",17.877408,17.403777,18.38346,4.857082,0.58996,179.578818
"New Mexico","Chaves",2017,"COG mining—Direct and indirect",17.934784,17.459036,18.442937,10.217884,11.248387,160.000193
"New Mexico","Chaves",2018,"COG mining—Direct and indirect",17.952059,17.473797,18.463432,20.113551,103.857606,388.734469
"New Mexico","Chaves",2019,"COG mining—Direct and indirect",17.95642,17.477978,18.46798,18.559935,90.865661,962.916959
"New Mexico","Chaves",2021,"COG mining—Direct and indirect",17.963039,17.484107,18.475179,17.996489,405.76454,1118.714972
"New Mexico","De Baca",2018,"COG mining—Direct and indirect",1.488233,1.370514,1.639449,1.488233,1.488233,1.488233
"New Mexico","Eddy",2011,"COG mining—Direct and indirect",71.757538,65.681543,79.176677,17.838194,35.537854,694.619193
"New Mexico","Eddy",2012,"COG mining—Direct and indirect",230.537918,225.212901,236.29748,14.159538,600.765805,1524.022719
"New Mexico","Eddy",2013,"COG mining—Direct and indirect",850.292941,834.566797,866.687982,425.801094,2297.976066,5301.20504
"New Mexico","Eddy",2014,"COG mining—Direct and indirect",1366.023009,1339.953738,1393.180587,558.350557,1768.181782,4011.133067
"New Mexico","Eddy",2015,"COG mining—Direct and indirect",1519.818922,1489.040579,1552.034307,633.090417,1665.16391,3642.284376
"New Mexico","Eddy",2016,"COG mining—Direct and indirect",1796.320211,1759.592145,1834.703329,529.582166,1027.317913,2089.764647
"New Mexico","Eddy",2017,"COG mining—Direct and indirect",3398.462035,3311.65475,3490.010533,686.100936,1931.73409,3914.858258
"New Mexico","Eddy",2018,"COG mining—Direct and indirect",4960.541504,4792.691416,5142.521244,973.350671,3575.235956,7528.312231
"New Mexico","Eddy",2019,"COG mining—Direct and indirect",4932.865916,4769.543387,5108.695457,921.873323,3283.086933,7493.245174
"New Mexico","Eddy",2020,"COG mining—Direct and indirect",4113.533703,3989.422064,4246.153444,752.35565,2636.824867,5502.870992
"New Mexico","Eddy",2021,"COG mining—Direct and indirect",4522.738631,4371.599436,4685.589613,813.14179,2993.145473,6329.002506
"New Mexico","Lea",2011,"COG mining—Direct and indirect",60.885765,56.611653,65.919219,17.768927,35.735171,140.822938
"New Mexico","Lea",2012,"COG mining—Direct and indirect",223.444027,218.784604,228.40688,10.844142,697.654272,107.122942
"New Mexico","Lea",2013,"COG mining—Direct and indirect",812.968341,798.388733,828.131439,390.215873,1976.128915,2970.430945
"New Mexico","Lea",2014,"COG mining—Direct and indirect",1347.649886,1321.779111,1374.599472,651.734978,2167.490417,3254.253629
"New Mexico","Lea",2015,"COG mining—Direct and indirect",1530.5181,1499.937894,1562.479527,772.23826,2320.366534,3443.88369
"New Mexico","Lea",2016,"COG mining—Direct and indirect",1783.587523,1747.761054,1820.981388,640.994602,1527.433272,1552.891991
"New Mexico","Lea",2017,"COG mining—Direct and indirect",3382.340168,3299.869676,3469.092321,804.447223,2470.621264,3462.603594
"New Mexico","Lea",2018,"COG mining—Direct and indirect",5090.135716,4931.969598,5259.69277,1113.885283,4238.192943,7346.835143
"New Mexico","Lea",2019,"COG mining—Direct and indirect",7264.580296,6956.836188,7605.340148,1245.461621,4969.619875,9545.683088
"New Mexico","Lea",2020,"COG mining—Direct and indirect",5341.840534,5149.776412,5550.015334,1048.208541,4168.270544,7216.836935
"New Mexico","Lea",2021,"COG mining—Direct and indirect",3924.31458,3819.834821,4034.898045,833.027383,2981.472855,4675.17235
"Texas","Andrews",2011,"COG mining—Direct and indirect",66.768261,60.627904,74.426566,14.856509,39.924936,146.407676
"Texas","Andrews",2012,"COG mining—Direct and indirect",230.054453,222.695998,238.587521,21.998284,1523.543615,3852.822945
"Texas","Andrews",2013,"COG mining—Direct and indirect",701.661712,684.991434,719.846204,548.19619,5182.607789,11911.675683
"Texas","Andrews",2014,"COG mining—Direct and indirect",1118.649985,1081.474049,1161.319501,970.580654,6273.475433,14158.635794
"Texas","Andrews",2015,"COG mining—Direct and indirect",920.849038,900.650795,942.232476,295.077758,1975.34702,4634.120322
"Texas","Andrews",2016,"COG mining—Direct and indirect",965.182518,944.788495,986.572695,63.986636,624.0996,1524.629532
"Texas","Andrews",2017,"COG mining—Direct and indirect",1241.924513,1211.107427,1274.410923,142.84626600000001,1094.271432,2402.001627
"Texas","Andrews",2018,"COG mining—Direct and indirect",1264.505562,1231.526225,1299.558108,161.062555,1233.426819,2732.277494
"Texas","Andrews",2019,"COG mining—Direct and indirect",1279.708309,1246.101335,1315.402978,144.254465,1135.136879,3120.3004
"Texas","Andrews",2020,"COG mining—Direct and indirect",1218.206338,1187.956577,1250.183984,8.768248,527.646629,1214.54421
"Texas","Andrews",2021,"COG mining—Direct and indirect",1254.194913,1222.253534,1288.030212,45.230325,899.475962,2074.52292
"Texas","Borden",2012,"COG mining—Direct and indirect",106.43511,104.803894,108.139787,1.276794,2.373312,120.624533
"Texas","Borden",2013,"COG mining—Direct and indirect",173.16906,169.837413,176.647177,0,94.977916,479.23996
"Texas","Borden",2014,"COG mining—Direct and indirect",188.713477,184.820414,192.786782,0,53.708519,255.354691
"Texas","Borden",2015,"COG mining—Direct and indirect",191.494547,187.480912,195.698757,4.861768,4.97119,4.97119
"Texas","Borden",2016,"COG mining—Direct and indirect",196.969938,192.741011,201.402839,35.870241,119.298433,94.040514
"Texas","Borden",2017,"COG mining—Direct and indirect",205.796506,201.212799,210.606529,64.806139,310.313187,362.163064
"Texas","Borden",2018,"COG mining—Direct and indirect",206.277439,201.655989,211.132249,92.729819,503.749117,810.90412
"Texas","Borden",2019,"COG mining—Direct and indirect",206.736785,202.096544,211.611465,77.3085,413.213539,1215.850625
"Texas","Borden",2020,"COG mining—Direct and indirect",206.787423,202.143342,211.666443,35.373698,480.352896,782.447503
"Texas","Borden",2021,"COG mining—Direct and indirect",207.013956,202.35996,211.903611,44.849336,549.762061,982.405873
"Texas","Brewster",2017,"COG mining—Direct and indirect",0.477421,0.437339,0.530039,0.477421,0.477421,0.477421
"Texas","Cochran",2013,"COG mining—Direct and indirect",18.60545,18.151106,19.088106,0,0,74.431219
"Texas","Cochran",2014,"COG mining—Direct and indirect",18.765142,18.303575,19.255593,0,0,19.781935
"Texas","Cochran",2015,"COG mining—Direct and indirect",18.8035,18.339111,19.297288000000002,0.272101,0.355941,6.328813
"Texas","Cochran",2016,"COG mining—Direct and indirect",18.849359,18.383142,19.345047,0.44247,0.44247,44.627342
"Texas","Cochran",2017,"COG mining—Direct and indirect",18.916707,18.448018,19.4149,15.89111,79.579999,261.979096
"Texas","Cochran",2018,"COG mining—Direct and indirect",18.931053,18.46017,19.432032,2.211681,40.38503,203.012197
"Texas","Cochran",2019,"COG mining—Direct and indirect",18.937105,18.465952,19.438374,8.978687,73.919265,878.736278
"Texas","Cochran",2020,"COG mining—Direct and indirect",18.942665,18.4711,19.444421,0.326374,327.163342,851.49952
"Texas","Coke",2012,"COG mining—Direct and indirect",9.627241,9.245319,10.0515,0.743165,59.702768,192.639982
"Texas","Coke",2013,"COG mining—Direct and indirect",9.942491,9.539736,10.389346,0,0.503587,26.623856
"Texas","Coke",2014,"COG mining—Direct and indirect",9.987563,9.581442,10.438258,1.547093,1.929344,5.821768
"Texas","Concho",2012,"COG mining—Direct and indirect",0.362467,0.341804,0.386437,0.366895,1.804913,284.659852
"Texas","Concho",2013,"COG mining—Direct and indirect",0.360851,0.340431,0.384509,0,0,0.178537
"Texas","Concho",2014,"COG mining—Direct and indirect",0.361048,0.3406,0.384741,0,0,80.91804
"Texas","Concho",2015,"COG mining—Direct and indirect",0.361872,0.341305,0.385721,0,0.377652,135.159312
"Texas","Concho",2017,"COG mining—Direct and indirect",0.361321,0.340834,0.385066,0,150.918507,153.879216
"Texas","Concho",2018,"COG mining—Direct and indirect",0.362458,0.341805,0.386415,0.229214,181.226683,247.224705
"Texas","Concho",2019,"COG mining—Direct and indirect",0.362458,0.341805,0.386415,0.180535,214.760918,922.948785
"Texas","Cottle",2013,"COG mining—Direct and indirect",2.304638,2.20462,2.41766,0,0,0.870205
"Texas","Cottle",2014,"COG mining—Direct and indirect",2.30699,2.20678,2.420241,0,4.461366,98.533307
"Texas","Cottle",2016,"COG mining—Direct and indirect",2.308652,2.208232,2.422183,1.588709,178.612366,174.149509
"Texas","Crane",2012,"COG mining—Direct and indirect",59.963077,58.174166,61.955084,5.9161,7.768791,998.098381
"Texas","Crane",2013,"COG mining—Direct and indirect",66.784699,65.038587,68.662845,7.724346,1131.089683,3946.024376
"Texas","Crane",2014,"COG mining—Direct and indirect",68.1463,66.363836,70.059399,39.161331,570.277946,2588.258009
"Texas","Crane",2015,"COG mining—Direct and indirect",69.765557,67.807573,71.89122,40.402363,56.278819,1322.458599
"Texas","Crane",2016,"COG mining—Direct and indirect",69.174803,67.305672,71.190383,2.212351,2.55717,6.869248
"Texas","Crane",2017,"COG mining—Direct and indirect",69.160304,67.345248,71.106331,2.888273,3.166819,274.991798
"Texas","Crane",2018,"COG mining—Direct and indirect",72.246392,70.099105,74.596287,4.314479,9.856194,571.420468
"Texas","Crane",2019,"COG mining—Direct and indirect",72.569286,70.389909,74.958448,37.963496,45.78555,1619.463715
"Texas","Crane",2020,"COG mining—Direct and indirect",73.249775,70.975699,75.758752,55.659819,446.362529,1913.775328
"Texas","Crane",2021,"COG mining—Direct and indirect",73.459901,71.157577,76.004747,83.163471,616.578417,2333.740478
"Texas","Crockett",2012,"COG mining—Direct and indirect",162.360193,159.740347,165.118447,3.805222,280.767713,817.129143
"Texas","Crockett",2013,"COG mining—Direct and indirect",393.248021,386.378799,400.392346,0.776099,1008.682562,2478.861654
"Texas","Crockett",2014,"COG mining—Direct and indirect",489.246638,479.454263,499.473606,122.38242,1324.113877,3033.461915
"Texas","Crockett",2015,"COG mining—Direct and indirect",496.218145,486.1366,506.758855,61.218788,461.168402,1006.100573
"Texas","Crockett",2016,"COG mining—Direct and indirect",531.434385,520.056344,543.349576,52.01092,350.619109,604.385541
"Texas","Crockett",2017,"COG mining—Direct and indirect",600.548705,586.419047,615.397385,68.465884,471.844593,720.195705
"Texas","Crockett",2018,"COG mining—Direct and indirect",596.524561,582.521872,611.251416,35.37167,324.088539,424.298427
"Texas","Crockett",2019,"COG mining—Direct and indirect",598.039354,583.966233,612.840274,0.229214,117.237511,575.390954
"Texas","Crockett",2020,"COG mining—Direct and indirect",603.463076,589.149007,618.524969,0.272199,424.762132,666.619385
"Texas","Crockett",2021,"COG mining—Direct and indirect",604.094642,589.754043,619.184679,0.042242,432.13639,731.188968
"Texas","Crosby",2012,"COG mining—Direct and indirect",11.36222,10.806214,12.001425,2.685666,2.438313,8.137141
"Texas","Crosby",2013,"COG mining—Direct and indirect",10.726209,10.268069,11.24109,0,124.064428,1162.161697
"Texas","Crosby",2014,"COG mining—Direct and indirect",10.922169,10.440718,11.465857,21.839184,710.898458,2309.087906
"Texas","Crosby",2015,"COG mining—Direct and indirect",11.186834,10.669595,11.775481,4.60366,3.668593,518.656942
"Texas","Crosby",2016,"COG mining—Direct and indirect",11.117695,10.609211,11.695379,11.098808,70.841312,607.726266
"Texas","Crosby",2017,"COG mining—Direct and indirect",10.892088,10.414496,11.430978,3.540464,5.962077,317.370066
"Texas","Crosby",2018,"COG mining—Direct and indirect",11.46798,10.913984,12.103025,2.675285,6.319241,4.54919
"Texas","Crosby",2019,"COG mining—Direct and indirect",11.461579,10.908603,12.095309,2.292138,6.032277,612.578877
"Texas","Culberson",2012,"COG mining—Direct and indirect",197.689068,193.927074,201.705361,1.48633,88.478869,32.458102
"Texas","Culberson",2013,"COG mining—Direct and indirect",622.047261,611.81709,632.659663,188.289868,327.868831,628.003908
"Texas","Culberson",2014,"COG mining—Direct and indirect",900.990778,884.543207,918.098248,464.390064,627.791419,1148.756972
"Texas","Culberson",2015,"COG mining—Direct and indirect",975.215013,956.181207,995.089564,574.466931,726.386993,1219.921842
"Texas","Culberson",2016,"COG mining—Direct and indirect",1127.630394,1103.707162,1152.670626,580.513536,701.135696,1004.366394
"Texas","Culberson",2017,"COG mining—Direct and indirect",1519.605382,1480.900006,1560.423884,631.63776,1016.220263,1543.266519
"Texas","Culberson",2018,"COG mining—Direct and indirect",1539.694227,1500.104657,1581.526772,662.334981,1225.16492,2025.854772
"Texas","Culberson",2019,"COG mining—Direct and indirect",1610.490562,1567.527891,1655.975377,700.997705,1437.04951,3090.821618
"Texas","Culberson",2020,"COG mining—Direct and indirect",1558.004281,1517.259582,1601.091961,591.111156,1124.225066,1828.16217
"Texas","Culberson",2021,"COG mining—Direct and indirect",1564.453957,1523.395811,1607.879754,592.266173,1147.108051,1926.57895
"Texas","Dawson",2012,"COG mining—Direct and indirect",49.055442,48.152623,50.00347,1.805451,3.589635,391.245371
"Texas","Dawson",2013,"COG mining—Direct and indirect",59.3266,58.083862,60.631448,0,76.999812,648.319206
"Texas","Dawson",2014,"COG mining—Direct and indirect",61.036493,59.726409,62.413109,0,152.045864,678.287914
"Texas","Dawson",2015,"COG mining—Direct and indirect",61.311076,59.98642,62.704061,0.540965,1.232865,55.585247
"Texas","Dawson",2016,"COG mining—Direct and indirect",61.828155,60.48355,63.242183,2.386055,1.03243,26.189382
"Texas","Dawson",2017,"COG mining—Direct and indirect",62.610438,61.236221,64.055521,14.680708,90.721637,91.22875
"Texas","Dawson",2018,"COG mining—Direct and indirect",62.652363,61.27077,64.106689,1.001279,51.526669,32.261851
"Texas","Dawson",2019,"COG mining—Direct and indirect",62.724943,61.340352,64.182471,10.541826,100.56963,741.833129
"Texas","Dawson",2020,"COG mining—Direct and indirect",62.783684,61.395963,64.244725,7.467903,384.83116,782.290764
"Texas","Dawson",2021,"COG mining—Direct and indirect",62.794884,61.40675,64.256356,9.97838,415.468508,897.631142
"Texas","Dickens",2013,"COG mining—Direct and indirect",0.173577,0.159284,0.19191,0,0,0.147353
"Texas","Dickens",2017,"COG mining—Direct and indirect",0.173635,0.15933,0.191989,0.199859,0.199859,153.848032
"Texas","Ector",2011,"COG mining—Direct and indirect",68.649663,61.173279,78.425143,14.40633,30.381285,152.833855
"Texas","Ector",2012,"COG mining—Direct and indirect",168.264449,163.179777,174.100688,14.54665,700.674701,1997.65329
"Texas","Ector",2013,"COG mining—Direct and indirect",294.934304,287.880245,302.560743,366.196048,3545.530729,8279.528188
"Texas","Ector",2014,"COG mining—Direct and indirect",328.259309,320.477318,336.542105,432.180535,2643.527007,6177.123486
"Texas","Ector",2015,"COG mining—Direct and indirect",328.216962,320.291122,336.691716,219.858934,935.355933,2305.089909
"Texas","Ector",2016,"COG mining—Direct and indirect",331.418018,323.711271,339.580889,76.134343,72.633401,261.785824
"Texas","Ector",2017,"COG mining—Direct and indirect",354.122126,345.60373,363.126713,145.286581,488.52469,1020.692731
"Texas","Ector",2018,"COG mining—Direct and indirect",362.754447,353.410946,372.747342,83.070189,177.927006,369.399884
"Texas","Ector",2019,"COG mining—Direct and indirect",367.443807,357.830496,377.743324,124.506454,405.320323,1468.213928
"Texas","Ector",2020,"COG mining—Direct and indirect",363.695653,354.345407,373.688936,21.553757,131.267696,290.172472
"Texas","Ector",2021,"COG mining—Direct and indirect",362.700385,353.441415,372.584025,7.454299,68.852685,202.429667
"Texas","Edwards",2012,"COG mining—Direct and indirect",0.694981,0.594181,0.846862,0.694981,0.694981,0.694981
"Texas","Fisher",2012,"COG mining—Direct and indirect",18.268829,17.860841,18.701403,1.174879,1.734051,239.137134
"Texas","Fisher",2013,"COG mining—Direct and indirect",19.457595,19.004896,19.937069,0,0,56.197409
"Texas","Fisher",2014,"COG mining—Direct and indirect",19.631919,19.171708,20.119469,0,0,1.548125
"Texas","Fisher",2015,"COG mining—Direct and indirect",19.675181,19.211896,20.166335,0.355941,0,21.9422
"Texas","Fisher",2017,"COG mining—Direct and indirect",19.795126,19.327638,20.290546,0.406071,0.285882,40.662105
"Texas","Fisher",2018,"COG mining—Direct and indirect",19.814928,19.344825,20.313603,4.754657,61.253685,201.701986
"Texas","Fisher",2019,"COG mining—Direct and indirect",19.821535,19.351152,20.320508,11.521662,94.78792,877.426066
"Texas","Fisher",2020,"COG mining—Direct and indirect",19.829032,19.358118,20.328627,11.189971,394.558177,951.730899
"Texas","Fisher",2021,"COG mining—Direct and indirect",19.829142,19.358257,20.328698,8.184676,394.178072,999.376883
"Texas","Gaines",2012,"COG mining—Direct and indirect",44.190532,42.911309,45.602835,4.153905,7.207068,28.540574
"Texas","Gaines",2013,"COG mining—Direct and indirect",47.664487,46.418317,49.003813,1.824928,570.02733,1876.432668
"Texas","Gaines",2014,"COG mining—Direct and indirect",48.709032,47.407922,50.109831,41.797462,683.8452,1991.019369
"Texas","Gaines",2015,"COG mining—Direct and indirect",49.584582,48.18519,51.104936,43.038494,169.846073,725.219959
"Texas","Gaines",2016,"COG mining—Direct and indirect",49.431028,48.06317,50.911678,13.029071,6.371646,69.650949
"Texas","Gaines",2017,"COG mining—Direct and indirect",49.421939,48.084766,50.862824,62.766524,250.311534,591.627477
"Texas","Gaines",2018,"COG mining—Direct and indirect",50.930055,49.420292,52.582256,25.511999,79.29239,244.959404
"Texas","Gaines",2019,"COG mining—Direct and indirect",50.898468,49.395189,52.542376,17.024531,27.528628,734.523901
"Texas","Gaines",2020,"COG mining—Direct and indirect",50.880948,49.37672,52.526345,0.916855,4.066312,47.266802
"Texas","Gaines",2021,"COG mining—Direct and indirect",50.888524,49.383568,52.534814,1.40932,32.252974,213.377974
"Texas","Garza",2012,"COG mining—Direct and indirect",2.728703,2.629258,2.839481,0.495443,1.804913,255.591811
"Texas","Garza",2013,"COG mining—Direct and indirect",2.716931,2.620165,2.824282,0,0,4.957692
"Texas","Garza",2014,"COG mining—Direct and indirect",2.721328,2.624147,2.829181,0,0,68.773597
"Texas","Garza",2015,"COG mining—Direct and indirect",2.733636,2.634883,2.843438,0,0.237294,106.091271
"Texas","Garza",2016,"COG mining—Direct and indirect",2.732027,2.633523,2.841516,0.165122,0.705314,161.313397
"Texas","Garza",2017,"COG mining—Direct and indirect",2.726793,2.629036,2.835349,0,67.792898,158.658371
"Texas","Garza",2018,"COG mining—Direct and indirect",2.743844,2.643874,2.855153,0.80331,137.016372,336.621852
"Texas","Garza",2019,"COG mining—Direct and indirect",2.744138,2.644136,2.855487,2.613587,209.322423,1096.963925
"Texas","Garza",2020,"COG mining—Direct and indirect",2.745746,2.645531,2.857358,0.122624,447.057774,1035.879969
"Texas","Glasscock",2011,"COG mining—Direct and indirect",93.233247,82.267703,107.838607,39.873253,58.15611,1086.136547
"Texas","Glasscock",2012,"COG mining—Direct and indirect",248.043933,239.942381,257.442294,421.191554,1867.72098,3557.129126
"Texas","Glasscock",2013,"COG mining—Direct and indirect",907.947862,887.932418,929.153464,1129.201371,4417.911203,9195.907281
"Texas","Glasscock",2014,"COG mining—Direct and indirect",1553.50983,1515.370434,1593.827751,1324.155498,4237.063266,8667.397239
"Texas","Glasscock",2015,"COG mining—Direct and indirect",1493.497164,1459.207072,1529.723132,1091.032343,2412.576744,4541.509685
"Texas","Glasscock",2016,"COG mining—Direct and indirect",1667.524615,1630.908489,1705.93425,895.997249,1262.942769,1872.032456
"Texas","Glasscock",2017,"COG mining—Direct and indirect",2787.530433,2709.403927,2870.359016,988.724583,1810.658234,2918.640536
"Texas","Glasscock",2018,"COG mining—Direct and indirect",2938.227544,2853.384953,3028.607125,1045.770441,2166.935794,3722.77716
"Texas","Glasscock",2019,"COG mining—Direct and indirect",3084.959198,2992.572251,3183.533992,1046.990366,2169.452575,4330.806847
"Texas","Glasscock",2020,"COG mining—Direct and indirect",2680.221065,2608.037491,2756.688576,851.124055,1375.857608,2018.884292
"Texas","Glasscock",2021,"COG mining—Direct and indirect",2685.952438,2613.641524,2762.545532,846.73199,1367.72314,2049.606678
"Texas","Hale",2014,"COG mining—Direct and indirect",0.541304,0.500763,0.592269,0.541304,0.541304,0.541304
"Texas","Hockley",2012,"COG mining—Direct and indirect",7.87652,7.612874,8.168594,0.943549,2.556889,207.925388
"Texas","Hockley",2013,"COG mining—Direct and indirect",7.925614,7.668773,8.207917,0,0,8.062065
"Texas","Hockley",2014,"COG mining—Direct and indirect",7.9555,7.696419,8.240451,0,0.304925,88.801568
"Texas","Hockley",2015,"COG mining—Direct and indirect",8.004264,7.738832,8.297173,0.315559,8.998909,41.501249
"Texas","Hockley",2016,"COG mining—Direct and indirect",8.001124,7.736626,8.292813,0.29498,76.799972,29.028983
"Texas","Hockley",2017,"COG mining—Direct and indirect",7.987163,7.725366,8.27538,0.143457,167.008003,77.144752
"Texas","Hockley",2018,"COG mining—Direct and indirect",8.059314,7.787694,8.359915,6.444109,453.496293,728.96899
"Texas","Hockley",2019,"COG mining—Direct and indirect",8.053447,7.782663,8.352985,0.61367,223.382176,829.290722
"Texas","Howard",2011,"COG mining—Direct and indirect",71.012141,64.934174,78.453357,17.768927,35.818542,1313.871869
"Texas","Howard",2012,"COG mining—Direct and indirect",234.136089,228.555925,240.200008,15.490562,1263.806164,2515.594562
"Texas","Howard",2013,"COG mining—Direct and indirect",895.775177,878.631444,913.672096,456.428276,3023.051331,6428.165671
"Texas","Howard",2014,"COG mining—Direct and indirect",1575.476442,1543.268766,1609.129395,702.692907,3129.114837,6525.828773
"Texas","Howard",2015,"COG mining—Direct and indirect",1631.452432,1597.464148,1667.052104,617.954179,2134.345187,4210.766257
"Texas","Howard",2016,"COG mining—Direct and indirect",1974.116545,1932.271802,2017.903632,528.313631,1574.042823,2827.482513
"Texas","Howard",2017,"COG mining—Direct and indirect",4339.325619,4218.18174,4467.707714,725.04874,2703.335535,5143.360479
"Texas","Howard",2018,"COG mining—Direct and indirect",5054.217617,4901.021948,5217.818358,830.63156,3331.015809,6539.823051
"Texas","Howard",2019,"COG mining—Direct and indirect",7348.688236,7058.731563,7665.34291,971.91529,4116.723284,8857.136185
"Texas","Howard",2020,"COG mining—Direct and indirect",5343.664969,5164.630482,5536.208502,769.115128,3284.3565,6460.595638
"Texas","Howard",2021,"COG mining—Direct and indirect",5192.246178,5024.349363,5372.287095,745.308278,3167.660945,6254.387644
"Texas","Hudspeth",2016,"COG mining—Direct and indirect",1.037392,0.984728,1.098864,0,0,0.334665
"Texas","Hudspeth",2018,"COG mining—Direct and indirect",1.038112,0.985317,1.099771,0.229214,2.33729,91.025127
"Texas","Hudspeth",2019,"COG mining—Direct and indirect",1.038125,0.985329,1.099785,0.313127,35.871525,766.749207
"Texas","Irion",2011,"COG mining—Direct and indirect",23.796086,22.266987,25.610652,12.305141,25.731833,1072.240453
"Texas","Irion",2012,"COG mining—Direct and indirect",193.335307,189.750291,197.148417,6.844297,542.812069,1427.783222
"Texas","Irion",2013,"COG mining—Direct and indirect",607.065295,596.518562,618.030069,129.256935,1860.058528,4375.709217
"Texas","Irion",2014,"COG mining—Direct and indirect",859.874189,842.872561,877.613189,371.36125500000003,1942.858944,4422.601524
"Texas","Irion",2015,"COG mining—Direct and indirect",869.961558,852.592157,888.10349,263.047431,816.265117,1819.837834
"Texas","Irion",2016,"COG mining—Direct and indirect",971.806777,951.147562,993.422173,213.623223,480.839289,927.338445
"Texas","Irion",2017,"COG mining—Direct and indirect",1224.356589,1194.202718,1256.09582,214.823714,516.766777,856.989026
"Texas","Irion",2018,"COG mining—Direct and indirect",1237.089697,1206.215325,1269.641856,244.134165,717.95707,1322.65368
"Texas","Irion",2019,"COG mining—Direct and indirect",1280.142576,1247.293503,1314.825669,278.636577,906.578571,2336.84973
"Texas","Irion",2020,"COG mining—Direct and indirect",1249.556374,1218.091191,1282.744423,174.297111,624.771581,1141.884676
"Texas","Irion",2021,"COG mining—Direct and indirect",1246.67397,1215.3725,1279.682683,161.584423,570.110933,1071.065471
