"State","County","Year","Use","Mean","Lower","Upper","P5","P50","P95"
"Texas","Jeff Davis",2017,"COG mining—Direct and indirect",13.742726,13.111217,14.446369,9.013863,0.18634,9.200203
"Texas","Jeff Davis",2018,"COG mining—Direct and indirect",13.744371,13.112348,14.448852,7.611383,23.84329,102.54569
"Texas","Jones",2013,"COG mining—Direct and indirect",0.56036300000000006,0.522559,0.605946,0,0,20.91183
"Texas","Jones",2014,"COG mining—Direct and indirect",0.560701,0.522839,0.606366,0,0,0.109742
"Texas","Jones",2015,"COG mining—Direct and indirect",0.562209,0.524066,0.608264,0.474588,0.914515,138.969006
"Texas","Jones",2021,"COG mining—Direct and indirect",0.563469,0.525093,0.609847,0.662689,514.687933,1048.709296
"Texas","Kent",2012,"COG mining—Direct and indirect",1.294341,1.24796,1.345943,0.495443,1.804913,268.278647
"Texas","Kent",2013,"COG mining—Direct and indirect",1.296891,1.250564,1.348372,0,0,0.72093
"Texas","Kent",2015,"COG mining—Direct and indirect",1.2986,1.252077,1.350332,0,0.237294,118.778106
"Texas","Kent",2017,"COG mining—Direct and indirect",1.298438,1.251984,1.350075,0,3.014178,137.498011
"Texas","Kent",2019,"COG mining—Direct and indirect",1.299637,1.252997,1.351516,0.681082,66.856588,906.56758
"Texas","Kent",2020,"COG mining—Direct and indirect",1.299787,1.253125,1.351694,0.481365,366.626845,980.872412
"Texas","King",2012,"COG mining—Direct and indirect",2.014871,1.923501,2.118732,0.247722,2.249136,63.92249
"Texas","King",2013,"COG mining—Direct and indirect",1.993459,1.905455,2.09304,0,0.9794,168.683939
"Texas","King",2014,"COG mining—Direct and indirect",1.996881,1.908469,2.096969,0,1.073287,198.652648
"Texas","King",2015,"COG mining—Direct and indirect",2.009734,1.919568,2.112029,0.447177,1.542409,117.505131
"Texas","King",2016,"COG mining—Direct and indirect",2.007411,1.917575,2.109289,0.426598,2.561657,105.032865
"Texas","King",2017,"COG mining—Direct and indirect",2.000879,1.911964,2.101596,0,22.980418,0.836248
"Texas","King",2018,"COG mining—Direct and indirect",2.019134,1.927715,2.123008,0.30099,45.820356,77.258137
"Texas","King",2019,"COG mining—Direct and indirect",2.019061,1.927655,2.122919,0.158111,63.845865,719.135021
"Texas","Loving",2011,"COG mining—Direct and indirect",81.894737,73.698172,92.310621,17.979023,55.176217,302.211839
"Texas","Loving",2012,"COG mining—Direct and indirect",228.067126,222.880302,233.668487,128.616891,655.060413,133.123055
"Texas","Loving",2013,"COG mining—Direct and indirect",789.318031,775.402957,803.784157,489.934121,1266.659812,1541.001589
"Texas","Loving",2014,"COG mining—Direct and indirect",1273.405795,1249.541391,1298.24518,733.425211,1357.214591,1604.817493
"Texas","Loving",2015,"COG mining—Direct and indirect",1483.587235,1453.526954,1515.064429,921.88024,1890.054509,2623.703879
"Texas","Loving",2016,"COG mining—Direct and indirect",1902.475833,1860.019566,1947.072687,963.982875,2066.416658,2848.161991
"Texas","Loving",2017,"COG mining—Direct and indirect",3662.40588,3554.512099,3777.152972,1091.379467,2807.991206,4317.860034
"Texas","Loving",2018,"COG mining—Direct and indirect",4104.381121,3977.004063,4241.175281,1183.094584,3358.127847,5545.08662
"Texas","Loving",2019,"COG mining—Direct and indirect",4309.831158,4171.6793,4458.211977,1170.446805,3283.100996,5983.880322
"Texas","Loving",2020,"COG mining—Direct and indirect",3988.124384,3860.640353,4125.073185,1067.494108,3009.048369,4805.838866
"Texas","Loving",2021,"COG mining—Direct and indirect",3580.481983,3478.810282,3688.645458,972.961971,2496.880287,3736.52735
"Texas","Lubbock",2013,"COG mining—Direct and indirect",1.437074,1.36809,1.516872,0,0,54.792203
"Texas","Lubbock",2014,"COG mining—Direct and indirect",1.438063,1.368967,1.518006,0,0,0.142919
"Texas","Lubbock",2015,"COG mining—Direct and indirect",1.440255,1.370762,1.520749,0.197332,1.673836,122.078584
"Texas","Lubbock",2018,"COG mining—Direct and indirect",1.442144,1.37235,1.523047,0.987538,190.27723,251.067576
"Texas","Lynn",2012,"COG mining—Direct and indirect",3.959318,3.745102,4.210756,0.743165,5.625252,272.164342
"Texas","Lynn",2013,"COG mining—Direct and indirect",3.999824,3.783231,4.253245,4.438763,0.167862,4.606625
"Texas","Martin",2011,"COG mining—Direct and indirect",69.175245,64.057401,75.252317,15.882095,385.879857,1308.837264
"Texas","Martin",2012,"COG mining—Direct and indirect",255.03915,247.205731,263.926256,405.383607,2908.84615,5336.800904
"Texas","Martin",2013,"COG mining—Direct and indirect",1017.866013,995.420306,1041.565358,1110.619883,5443.527646,10941.731861
"Texas","Martin",2014,"COG mining—Direct and indirect",1911.240531,1865.394041,1959.565372,1301.413701,5239.41662,10362.451024
"Texas","Martin",2015,"COG mining—Direct and indirect",1723.747335,1686.909462,1762.371689,975.376932,2895.387756,5102.682371
"Texas","Martin",2016,"COG mining—Direct and indirect",2077.084828,2032.2239,2124.059034,862.161287,2203.261217,3431.697452
"Texas","Martin",2017,"COG mining—Direct and indirect",4800.203152,4669.276417,4938.756605,1049.189005,3278.273386,5629.11023
"Texas","Martin",2018,"COG mining—Direct and indirect",6819.067221,6597.453482,7056.917045,1244.911897,4409.987275,8125.606703
"Texas","Martin",2019,"COG mining—Direct and indirect",13039.043686,12387.018662,13772.580532,1411.157493,5335.273288,10747.54461
"Texas","Martin",2020,"COG mining—Direct and indirect",5772.089033,5594.418113,5961.857431,1068.293527,3719.715812,6641.720616
"Texas","Martin",2021,"COG mining—Direct and indirect",6853.763116,6611.155465,7115.734616,1145.720911,4169.088778,7670.935312
"Texas","McCulloch",2020,"COG mining—Direct and indirect",0.551002,0.496006,0.623598,0.464901,0.741032,0.741032
"Texas","McCulloch",2021,"COG mining—Direct and indirect",0.550957,0.495971,0.623533,0.229214,0.360927,48.387016
"Texas","Menard",2012,"COG mining—Direct and indirect",0.304978,0.270227,0.35160400000000003,0.247722,0.247722,3.890713
"Texas","Menard",2020,"COG mining—Direct and indirect",0.305039,0.270276,0.351684,0.062098,0.182186,733.408076
"Texas","Midland",2011,"COG mining—Direct and indirect",54.814352,51.427018,58.721685,17.068637,2263.203773,1848.979589
"Texas","Midland",2012,"COG mining—Direct and indirect",230.941988,225.880036,236.361628,247.178124,3770.348474,3659.951827
"Texas","Midland",2013,"COG mining—Direct and indirect",928.406479,910.224633,947.392926,890.009734,5956.083622,8503.320853
"Texas","Midland",2014,"COG mining—Direct and indirect",1747.82036,1709.77099,1787.67878,1205.612883,6449.865293,9447.163879
"Texas","Midland",2015,"COG mining—Direct and indirect",1907.935376,1864.030461,1954.152826,1201.306833,5904.848713,8113.670075
"Texas","Midland",2016,"COG mining—Direct and indirect",2748.921398,2673.989417,2828.416472,1278.078727,6275.069944,8761.218149
"Texas","Midland",2017,"COG mining—Direct and indirect",7322.80527,7063.036078,7602.497619,1322.269098,6551.382694,9215.500283
"Texas","Midland",2018,"COG mining—Direct and indirect",16674.386286,15836.960989,17616.932449,1565.142182,7946.744934,12287.399104
"Texas","Midland",2019,"COG mining—Direct and indirect",15544.321019,14820.240047,16345.326497,1502.570671,7592.561005,12116.94326
"Texas","Midland",2020,"COG mining—Direct and indirect",7579.785363,7310.899445,7869.720833,1248.460007,6473.282779,9094.22957
"Texas","Midland",2021,"COG mining—Direct and indirect",7956.38606,7666.084007,8270.115013,1260.709186,6558.200671,9328.035137
"Texas","Mitchell",2012,"COG mining—Direct and indirect",18.882851,18.298305,19.527359,4.250769,223.837278,1096.283453
"Texas","Mitchell",2013,"COG mining—Direct and indirect",19.517873,18.937411,20.149357,0,331.403064,1404.128084
"Texas","Mitchell",2014,"COG mining—Direct and indirect",19.643647,19.057819,20.280828,0,1.506498,350.986489
"Texas","Mitchell",2015,"COG mining—Direct and indirect",19.816183,19.209101,20.47982,0.4403,1.186469,83.67939
"Texas","Mitchell",2017,"COG mining—Direct and indirect",19.801544,19.205185,20.450942,0,0.232604,0.857703
"Texas","Mitchell",2018,"COG mining—Direct and indirect",20.040425,19.412043,20.730089,2.228189,34.527205,195.744782
"Texas","Mitchell",2019,"COG mining—Direct and indirect",20.039391,19.411563,20.728312,0.229214,6.026534,736.080075
"Texas","Mitchell",2021,"COG mining—Direct and indirect",20.068403,19.436741,20.762175,0,313.171048,874.954489
"Texas","Nolan",2012,"COG mining—Direct and indirect",8.663273,8.458801,8.881595,1.11123,2.138783,201.451862
"Texas","Nolan",2013,"COG mining—Direct and indirect",8.888098,8.676493,9.113603,0,0.4386,204.671721
"Texas","Nolan",2014,"COG mining—Direct and indirect",8.922807,8.709669,9.14998,0,0.173783,150.022436
"Texas","Nolan",2015,"COG mining—Direct and indirect",8.937084,8.722616,9.165857,0.355941,0.355941,1.180527
"Texas","Nolan",2016,"COG mining—Direct and indirect",8.945405,8.730741,9.174352,0.58996,0.514211,56.402654
"Texas","Nolan",2017,"COG mining—Direct and indirect",8.955288,8.740628,9.184136,0.578212,0.394373,36.82403
"Texas","Nolan",2018,"COG mining—Direct and indirect",8.968381,8.752087,9.199238,2.153256,46.401663,164.016715
"Texas","Nolan",2019,"COG mining—Direct and indirect",8.969564,8.753225,9.200466,7.533492,72.181535,822.817197
"Texas","Nolan",2020,"COG mining—Direct and indirect",8.97185,8.755298,9.20301,3.04149,348.688702,846.351234
"Texas","Nolan",2021,"COG mining—Direct and indirect",8.971827,8.755291,9.202968,2.809736,363.817323,927.844414
"Texas","Pecos",2012,"COG mining—Direct and indirect",195.548231,191.926192,199.402651,4.850752,485.803777,1210.677498
"Texas","Pecos",2013,"COG mining—Direct and indirect",613.743411,603.697216,624.161104,0,415.019207,1129.279364
"Texas","Pecos",2014,"COG mining—Direct and indirect",881.964013,865.925095,898.641067,185.572622,652.906889,1514.643641
"Texas","Pecos",2015,"COG mining—Direct and indirect",951.035024,932.655744,970.20808,290.411649,720.48501,1518.114117
"Texas","Pecos",2016,"COG mining—Direct and indirect",1099.920786,1076.734748,1124.174431,306.165648,749.514256,1421.023858
"Texas","Pecos",2017,"COG mining—Direct and indirect",1471.081399,1433.893797,1510.279748,357.289871,1064.598822,1959.923984
"Texas","Pecos",2018,"COG mining—Direct and indirect",1490.947022,1452.915922,1531.096198,390.760633,1289.052206,2476.359433
"Texas","Pecos",2019,"COG mining—Direct and indirect",1579.436165,1537.176176,1624.164712,457.158764,1656.024062,3879.798249
"Texas","Pecos",2020,"COG mining—Direct and indirect",1519.521594,1479.816023,1561.489945,334.791282,1273.410349,2464.826414
"Texas","Pecos",2021,"COG mining—Direct and indirect",1501.026731,1462.337158,1541.887973,302.663809,1110.188615,2157.07683
"Texas","Reagan",2011,"COG mining—Direct and indirect",62.00106,56.00431,69.593559,21.552625,640.727692,1576.82425
"Texas","Reagan",2012,"COG mining—Direct and indirect",231.753548,226.153126,237.881129,287.768987,1806.680408,2643.158155
"Texas","Reagan",2013,"COG mining—Direct and indirect",896.408181,879.147163,914.42089,773.895549,3116.172505,5574.160552
"Texas","Reagan",2014,"COG mining—Direct and indirect",1678.354718,1640.806892,1717.739413,1131.101807,3842.585073,7025.711533
"Texas","Reagan",2015,"COG mining—Direct and indirect",1746.449672,1705.933733,1789.101501,1051.91016,2878.832876,4778.34341
"Texas","Reagan",2016,"COG mining—Direct and indirect",2070.343523,2022.622863,2120.455836,908.185569,2016.110344,2735.039326
"Texas","Reagan",2017,"COG mining—Direct and indirect",4451.714068,4307.824667,4605.594953,1048.063094,2827.47416,4357.049754
"Texas","Reagan",2018,"COG mining—Direct and indirect",5050.469144,4885.230773,5227.616976,1137.00467,3362.102076,5550.429144
"Texas","Reagan",2019,"COG mining—Direct and indirect",4818.438957,4665.185054,4982.302843,1057.791915,2914.865787,5176.890118
"Texas","Reagan",2020,"COG mining—Direct and indirect",3915.616286,3806.211801,4031.629013,864.699146,2136.779546,2898.814761
"Texas","Reagan",2021,"COG mining—Direct and indirect",4227.063959,4101.555927,4360.654093,915.777894,2438.819609,3606.481085
"Texas","Reeves",2011,"COG mining—Direct and indirect",45.343246,42.826913,48.205024,17.928631,612.296315,1070.780196
"Texas","Reeves",2012,"COG mining—Direct and indirect",221.327958,216.879017,226.041685,211.288017,1692.951035,1950.954518
"Texas","Reeves",2013,"COG mining—Direct and indirect",842.085321,826.324236,858.496565,736.244148,3219.565303,5355.817672
"Texas","Reeves",2014,"COG mining—Direct and indirect",1420.436777,1390.727092,1451.483564,979.735238,3310.120083,5419.633578
"Texas","Reeves",2015,"COG mining—Direct and indirect",1557.17073,1524.882057,1590.915278,1019.805841,3013.243128,4627.694925
"Texas","Reeves",2016,"COG mining—Direct and indirect",1939.459026,1897.554236,1983.306442,989.796418,2786.378386,3972.125916
"Texas","Reeves",2017,"COG mining—Direct and indirect",5415.85372,5260.332324,5580.91575,1354.330739,4853.949057,8335.7593
"Texas","Reeves",2018,"COG mining—Direct and indirect",15542.104451,14755.947913,16428.497321,1731.720545,7001.484536,13049.247175
"Texas","Reeves",2019,"COG mining—Direct and indirect",17115.164171,16244.252487,18089.633146,1701.044753,6825.650963,13268.034096
"Texas","Reeves",2020,"COG mining—Direct and indirect",3856.142981,3742.567874,3976.887992,1035.063297,3403.326839,5219.011655
"Texas","Reeves",2021,"COG mining—Direct and indirect",3701.92047,3592.311208,3818.479645,994.615202,3193.578924,4809.720479
"Texas","Schleicher",2012,"COG mining—Direct and indirect",19.745035,19.264589,20.255664,1.000663,10.812844,209.300238
"Texas","Schleicher",2013,"COG mining—Direct and indirect",21.208899,20.664119,21.788049,0,0.450625,161.749301
"Texas","Schleicher",2014,"COG mining—Direct and indirect",21.42013,20.865192,22.010264,0,0.042325,73.252819
"Texas","Schleicher",2015,"COG mining—Direct and indirect",21.463272,20.905447,22.056766,0.309024,20.617541,25.9525
"Texas","Schleicher",2016,"COG mining—Direct and indirect",21.526494,20.965792,22.123045,0.606692,127.19042,98.098225
"Texas","Schleicher",2017,"COG mining—Direct and indirect",21.616602,21.052009,22.217215,0.073272,170.872271,44.672404
"Texas","Schleicher",2021,"COG mining—Direct and indirect",21.643126,21.075964,22.246899,0.399769,526.63659500000006,918.769191
"Texas","Scurry",2012,"COG mining—Direct and indirect",42.960717,42.098439,43.874132,1.449668,2.577245,215.66728
"Texas","Scurry",2013,"COG mining—Direct and indirect",50.097453,49.00363,51.251501,0,15.379738,658.9007
"Texas","Scurry",2014,"COG mining—Direct and indirect",51.258762,50.118256,52.462733,0,1.975324,485.786226
"Texas","Scurry",2015,"COG mining—Direct and indirect",51.521155,50.362671,52.746041,1.319737,1.081367,83.090338
"Texas","Scurry",2016,"COG mining—Direct and indirect",51.854158,50.683911,53.091185,19.847276,0.73745,19.847276
"Texas","Scurry",2017,"COG mining—Direct and indirect",52.350876,51.164507,53.604132,34.91547,36.855926,118.733841
"Texas","Scurry",2018,"COG mining—Direct and indirect",52.511891,51.306755,53.788123,55.905299,191.52004,482.856905
"Texas","Scurry",2019,"COG mining—Direct and indirect",52.542938,51.336881,53.820063,48.804602,147.510641,989.345
"Texas","Scurry",2020,"COG mining—Direct and indirect",52.587443,51.378185,53.868327,40.152289,400.754718,962.108242
"Texas","Scurry",2021,"COG mining—Direct and indirect",52.588027,51.378979,53.868628,37.146994,400.374613,1009.754226
"Texas","Sterling",2012,"COG mining—Direct and indirect",33.188931,32.498233,33.918485,1.577486,3.270565,373.888875
"Texas","Sterling",2013,"COG mining—Direct and indirect",37.490079,36.641405,38.385892,0,1.583691,394.032333
"Texas","Sterling",2014,"COG mining—Direct and indirect",38.162641,37.285422,39.089066,0,108.338771,542.46623
"Texas","Sterling",2015,"COG mining—Direct and indirect",38.282223,37.397544,39.217236,0.185701,0.711881,4.381555
"Texas","Sterling",2016,"COG mining—Direct and indirect",38.479031,37.586531,39.422265,0.228772,3.332692,8.832886
"Texas","Sterling",2017,"COG mining—Direct and indirect",38.76742,37.864023,39.721948,0.397165,78.031996,23.101459
"Texas","Sterling",2018,"COG mining—Direct and indirect",38.80703,37.898103,39.768467,0.612361,108.626297,116.446947
"Texas","Sterling",2019,"COG mining—Direct and indirect",38.830005,37.920138,39.792436,0.368543,111.143079,724.476633
"Texas","Sterling",2020,"COG mining—Direct and indirect",38.855551,37.94411,39.819788,0.168826,410.913335,798.781466
"Texas","Stonewall",2012,"COG mining—Direct and indirect",3.323622,3.188434,3.475629,0.94099,2.729253,216.295101
"Texas","Stonewall",2013,"COG mining—Direct and indirect",3.282738,3.154158,3.426425,0,1.602998,354.903748
"Texas","Stonewall",2014,"COG mining—Direct and indirect",3.289789,3.16048,3.434363,0,1.051217,232.560069
"Texas","Stonewall",2015,"COG mining—Direct and indirect",3.317081,3.18427,3.466,0.503949,1.305116,100.641758
"Texas","Stonewall",2016,"COG mining—Direct and indirect",3.312795,3.180574,3.460981,0.801618,11.495165,172.787484
"Texas","Stonewall",2017,"COG mining—Direct and indirect",3.2987,3.168376,3.444523,0,0.896473,0.896473
"Texas","Stonewall",2018,"COG mining—Direct and indirect",3.338832,3.203321,3.491104,2.169348,85.771317,212.70715
"Texas","Stonewall",2019,"COG mining—Direct and indirect",3.337953,3.202563,3.490071,0.229214,49.516283,736.118845
"Texas","Stonewall",2021,"COG mining—Direct and indirect",3.342039,3.206101,3.49484,0.042242,364.41516,891.916857
"Texas","Sutton",2012,"COG mining—Direct and indirect",2.448989,2.343489,2.569125,0.247722,0.479783,54.763085
"Texas","Sutton",2013,"COG mining—Direct and indirect",2.45881,2.353427,2.578508,0,0,7.212148
"Texas","Sutton",2018,"COG mining—Direct and indirect",2.468202,2.361555,2.589584,0.237341,222.150964,51.175134
"Texas","Sutton",2019,"COG mining—Direct and indirect",2.468267,2.361618,2.589651,0.213605,247.930836,709.975615
"Texas","Terrell",2014,"COG mining—Direct and indirect",5.338582,5.142928,5.554617,0,0,7.30765
"Texas","Terrell",2015,"COG mining—Direct and indirect",5.343505,5.147187,5.560424,0.222717,0.711881,95.396119
"Texas","Terrell",2016,"COG mining—Direct and indirect",5.346502,5.15007,5.563519,0.656838,1.021704,49.076655
"Texas","Terrell",2018,"COG mining—Direct and indirect",5.354294,5.15706,5.57233,7.592684,106.31531,156.690716
"Texas","Terry",2012,"COG mining—Direct and indirect",3.699609,3.574337,3.838301,0.990886,2.146799,223.751412
"Texas","Terry",2013,"COG mining—Direct and indirect",3.71832,3.593729,3.855807,0,0,40.811687
"Texas","Terry",2014,"COG mining—Direct and indirect",3.724432,3.5994,3.862439,0,0,3.086001
"Texas","Terry",2015,"COG mining—Direct and indirect",3.732994,3.60679,3.872493,0.490196,2.821913,91.17447
"Texas","Terry",2016,"COG mining—Direct and indirect",3.732981,3.606911,3.872292,0.660565,93.886066,129.472999
"Texas","Terry",2017,"COG mining—Direct and indirect",3.731285,3.605664,3.870005,3.384624,191.84846,194.512367
"Texas","Terry",2018,"COG mining—Direct and indirect",3.741854,3.614684,3.882558,0.916855,183.670945,203.239862
"Texas","Tom Green",2013,"COG mining—Direct and indirect",6.333353,6.147969,6.533405,0,0,4.122554
"Texas","Tom Green",2014,"COG mining—Direct and indirect",6.351419,6.16506,6.552547,0,0,0.244065
"Texas","Tom Green",2016,"COG mining—Direct and indirect",6.361892,6.174766,6.563926,0,0.824239,126.631063
"Texas","Tom Green",2017,"COG mining—Direct and indirect",6.368576,6.18124,6.570795,5.021987,66.979864,276.288423
"Texas","Tom Green",2018,"COG mining—Direct and indirect",6.371899,6.184014,6.574838,0.229214,27.784896,217.321525
"Texas","Tom Green",2019,"COG mining—Direct and indirect",6.372637,6.184712,6.575621,2.269875,84.582221,943.816401
"Texas","Upton",2011,"COG mining—Direct and indirect",82.714376,73.87323,94.163155,16.536211,1044.604431,1357.560527
"Texas","Upton",2012,"COG mining—Direct and indirect",246.430395,239.12595,254.718884,369.167083,2768.871304,3642.393523
"Texas","Upton",2013,"COG mining—Direct and indirect",994.148686,971.732836,1017.849622,1099.365225,5443.13134,9551.949254
"Texas","Upton",2014,"COG mining—Direct and indirect",1912.489781,1860.501815,1967.697057,1360.88433,5634.492842,9835.771939
"Texas","Upton",2015,"COG mining—Direct and indirect",1783.764204,1740.72859,1829.259335,1093.091915,3616.147236,5286.794423
"Texas","Upton",2016,"COG mining—Direct and indirect",2129.621451,2078.414217,2183.547188,957.687946,2799.950884,3345.031928
"Texas","Upton",2017,"COG mining—Direct and indirect",4057.974855,3937.897975,4185.662587,990.784155,3014.228728,3663.925273
"Texas","Upton",2018,"COG mining—Direct and indirect",4312.133628,4181.256161,4451.774452,1040.896161,3331.734471,4383.443906
"Texas","Upton",2019,"COG mining—Direct and indirect",4508.811028,4366.721164,4660.698957,1022.701301,3225.690166,4754.543213
"Texas","Upton",2020,"COG mining—Direct and indirect",4503.492946,4358.315955,4658.98783,976.606189,3269.566434,4270.369296
"Texas","Upton",2021,"COG mining—Direct and indirect",4502.417658,4357.839065,4657.212661,969.440582,3245.923239,4267.244484
"Texas","Ward",2012,"COG mining—Direct and indirect",208.848167,204.111638,214.037399,10.267427,563.669972,688.326839
"Texas","Ward",2013,"COG mining—Direct and indirect",664.677148,652.738347,677.144185,255.244343,2431.476225,4837.828327
"Texas","Ward",2014,"COG mining—Direct and indirect",954.208458,935.546245,973.702863,433.557228,2157.57593,4106.235104
"Texas","Ward",2015,"COG mining—Direct and indirect",946.599601,928.239119,965.796199,254.518115,635.509576,640.36789
"Texas","Ward",2016,"COG mining—Direct and indirect",1093.475412,1070.537105,1117.504263,278.592735,711.065002,644.819222
"Texas","Ward",2017,"COG mining—Direct and indirect",1517.343215,1477.855229,1559.061747,421.243802,1537.937545,2300.676847
"Texas","Ward",2018,"COG mining—Direct and indirect",1568.615781,1526.296181,1613.639715,481.0632,1909.723831,3138.660669
"Texas","Ward",2019,"COG mining—Direct and indirect",1576.777773,1534.196274,1622.025914,443.453555,1695.118441,3272.829597
"Texas","Ward",2020,"COG mining—Direct and indirect",1507.316427,1468.048872,1548.93544,308.605141,1242.715458,1705.545377
"Texas","Ward",2021,"COG mining—Direct and indirect",1486.591856,1448.467331,1526.944275,273.704128,1063.984997,1363.948595
"Texas","Winkler",2011,"COG mining—Direct and indirect",24.469131,22.861408,26.383125,13.016099,26.54614,781.155683
"Texas","Winkler",2012,"COG mining—Direct and indirect",162.253417,159.352949,165.344856,3.990878,5.411621,188.976936
"Texas","Winkler",2013,"COG mining—Direct and indirect",356.060751,349.755811,362.624434,0,338.439404,1122.994712
"Texas","Winkler",2014,"COG mining—Direct and indirect",424.69318,416.314991,433.440124,1.171463,56.784745,374.47789
"Texas","Winkler",2015,"COG mining—Direct and indirect",440.875317,431.803805,450.378621,100.544758,101.099776,327.17757
"Texas","Winkler",2016,"COG mining—Direct and indirect",469.298316,459.18468,479.90533,119.072297,145.637749,263.934508
"Texas","Winkler",2017,"COG mining—Direct and indirect",526.491189,514.093956,539.529436,203.479008,646.827034,1209.000997
"Texas","Winkler",2018,"COG mining—Direct and indirect",538.534018,525.372521,552.451093,303.514747,1243.489855,2537.769175
"Texas","Winkler",2019,"COG mining—Direct and indirect",541.066432,527.810672,555.079323,283.933117,1129.691188,2891.944884
"Texas","Winkler",2020,"COG mining—Direct and indirect",535.264658,522.271019,548.991146,178.20688,840.129835,1680.056232
"Texas","Winkler",2021,"COG mining—Direct and indirect",531.700723,518.904528,545.20713,134.985244,614.873194,1236.917859
"Texas","Yoakum",2012,"COG mining—Direct and indirect",79.585291,77.696918,81.650414,6.560839,8.753814,23.120285
"Texas","Yoakum",2013,"COG mining—Direct and indirect",100.904089,98.584954,103.366522,5.377555,697.195727,2175.637151
"Texas","Yoakum",2014,"COG mining—Direct and indirect",105.201077,102.71579,107.840383,35.005555,438.804158,1477.891125
"Texas","Yoakum",2015,"COG mining—Direct and indirect",106.953356,104.303984,109.789158,61.208454,64.383571,516.716487
"Texas","Yoakum",2016,"COG mining—Direct and indirect",108.097427,105.414171,110.966465,93.603696,186.465177,622.709409
"Texas","Yoakum",2017,"COG mining—Direct and indirect",109.491309,106.80898,112.345794,103.124809,268.918845,653.901581
"Texas","Yoakum",2018,"COG mining—Direct and indirect",111.776074,108.831366,114.952375,82.511528,190.95206,510.31669
"Texas","Yoakum",2019,"COG mining—Direct and indirect",111.678124,108.754186,114.827719,57.382817,46.135939,796.798005
"Texas","Yoakum",2020,"COG mining—Direct and indirect",111.669995,108.739555,114.828454,3.896635,35.731663,194.158898
"Texas","Yoakum",2021,"COG mining—Direct and indirect",111.813368,108.870222,114.987238,19.376571,151.667008,495.658859
