"Use","Year","Mean.estimate","Mean.conf.low","Mean.conf.high","P5.estimate","P50.estimate","P95.estimate","Units"
"Indirect","All",0.13311,0.121259,0.144961,0.055954,0.118349,0.223985,"in million gallons of water use per well"
"Indirect","2011",17.768927,17.768927,17.768927,17.768927,17.768927,17.768927,
"Indirect","2012",0.247722,0.247722,0.247722,0.247722,0.247722,0.247722,
"Indirect","2013",0.055954,0.055954,0.055954,0.055954,0.055954,0.055954,
"Indirect","2014",0.064082,0.064082,0.064082,0.064082,0.064082,0.064082,
"Indirect","2015",0.118647,0.118647,0.118647,0.118647,0.118647,0.118647,
"Indirect","2016",0.14749,0.14749,0.14749,0.14749,0.14749,0.14749,
"Indirect","2017",0.09317,0.09317,0.09317,0.09317,0.09317,0.09317,
"Indirect","2018",0.229214,0.229214,0.229214,0.229214,0.229214,0.229214,
"Indirect","2019",0.229214,0.229214,0.229214,0.229214,0.229214,0.229214,
"Indirect","2020",0.229214,0.229214,0.229214,0.229214,0.229214,0.229214,
"Indirect","2021",0.229214,0.229214,0.229214,0.229214,0.229214,0.229214,
