"State","County","Use","Year","Count","Mean.fitted","Mean.conf.low","Mean.conf.high","P5.fitted","P50.fitted","P95.fitted","Units"
"New Mexico","Eddy","Indirect","2011",2,64.978842,59.01865,72.278081,17.838194,35.537854,140.498515,"in million gallons of water use per county and year"
"New Mexico","Lea","Indirect","2011",1,54.107253,49.948938,59.020814,17.768927,35.181534,140.269301,
"Texas","Andrews","Indirect","2011",3,60.012318,53.986998,67.551532,14.856509,39.924936,142.263878,
"Texas","Ector","Indirect","2011",8,61.989519,54.624989,71.649257,14.40633,30.381285,142.151416,
"Texas","Glasscock","Indirect","2011",8,86.455852,75.606067,100.941358,16.798505,35.081362,142.151416,
"Texas","Howard","Indirect","2011",1,64.231228,58.269139,71.552465,17.768927,35.636028,140.269301,
"Texas","Irion","Indirect","2011",1,17.037343,15.623375,18.732718,12.305141,25.731833,140.269301,
"Texas","Loving","Indirect","2011",5,75.11604,67.035278,85.412024,17.979023,40.846682,141.186156,
"Texas","Martin","Indirect","2011",4,62.393908,57.391956,68.350986,15.882095,71.075708,142.863248,
"Texas","Midland","Indirect","2011",1,48.033434,44.761978,51.820788,17.068637,51.325924,140.269301,
"Texas","Reagan","Indirect","2011",2,55.218579,49.33776,62.691044,17.892634,36.241442,140.498515,
"Texas","Reeves","Indirect","2011",3,38.564428,36.163902,41.306302,17.928631,42.142432,140.727728,
"Texas","Upton","Indirect","2011",4,75.93233,67.2071,87.261089,16.536211,52.116409,140.956943,
"Texas","Winkler","Indirect","2011",1,17.761714,16.267406,19.558322,13.016099,26.54614,141.576882,
"New Mexico","Eddy","Indirect","2012",106,35.089266,32.82476,37.68937,14.159538,20.429578,27.887179,
"New Mexico","Lea","Indirect","2012",54,29.024552,27.395827,30.859179,10.844142,16.414467,15.968062,
"Texas","Andrews","Indirect","2012",277,49.431131,44.752063,55.202888,21.998284,37.012628,68.61889,
"Texas","Borden","Indirect","2012",6,3.293842,3.074437,3.546969,1.276794,2.373312,8.81162,
"Texas","Coke","Indirect","2012",3,0.549764,0.487726,0.629884,0.743165,2.921179,9.17221,
"Texas","Concho","Indirect","2012",2,0.228841,0.211375,0.249454,0.366895,1.804913,10.115177,
"Texas","Crane","Indirect","2012",67,13.91039,12.886313,15.111286,5.9161,7.768791,21.644725,
"Texas","Crockett","Indirect","2012",54,6.975127,6.490994,7.5373,3.805222,5.103957,15.968062,
"Texas","Crosby","Indirect","2012",13,5.653658,5.222861,6.16191,2.685666,2.438313,6.570295,
"Texas","Culberson","Indirect","2012",6,14.530522,13.500024,15.731343,1.48633,5.985066,4.965799,
"Texas","Dawson","Indirect","2012",22,1.854532,1.7325,1.995059,1.805451,3.589635,12.147341,
"Texas","Ector","Indirect","2012",172,38.650265,35.296929,42.707646,14.54665,19.577469,43.292909,
"Texas","Edwards","Indirect","2012",2,0.495443,0.4068,0.63348,0.495443,0.495443,0.495443,
"Texas","Fisher","Indirect","2012",7,0.973475,0.906888,1.050615,1.174879,1.734051,9.923934,
"Texas","Gaines","Indirect","2012",46,9.565625,8.889517,10.353045,4.153905,7.207068,14.134351,
"Texas","Garza","Indirect","2012",2,0.887894,0.827136,0.958287,0.495443,1.804913,9.768658,
"Texas","Glasscock","Indirect","2012",209,51.999241,46.988615,58.206037,19.293859,26.931962,51.77382,
"Texas","Hockley","Indirect","2012",6,1.775912,1.645882,1.928249,0.943549,2.556889,9.472695,
"Texas","Howard","Indirect","2012",127,36.439168,33.986359,39.273557,15.490562,22.106053,32.70067,
"Texas","Irion","Indirect","2012",77,13.628551,12.697593,14.706822,6.844297,8.61481,21.239979,
"Texas","Kent","Indirect","2012",2,0.233339,0.21423,0.256191,0.495443,1.804913,9.941917,
"Texas","King","Indirect","2012",1,0.926279,0.859218,1.004694,0.247722,2.249136,8.022728,
"Texas","Loving","Indirect","2012",50,33.632032,31.476302,36.104752,10.545042,21.505688,15.051206,
"Texas","Lynn","Indirect","2012",3,0.45887,0.397216,0.543178,0.743165,3.0159,9.997871,
"Texas","Martin","Indirect","2012",297,53.973399,49.370723,59.522492,24.233211,69.526478,73.573322,
"Texas","Menard","Indirect","2012",1,0.238448,0.206615,0.281876,0.247722,0.247722,3.81973,
"Texas","Midland","Indirect","2012",163,32.602624,30.689271,34.770421,17.081658,40.378625,40.952366,
"Texas","Mitchell","Indirect","2012",61,3.46061,3.201543,3.765295,4.250769,6.412878,21.9116,
"Texas","Nolan","Indirect","2012",6,0.785254,0.734203,0.843936,1.11123,2.138783,9.364455,
"Texas","Pecos","Indirect","2012",28,12.42097,11.532702,13.457487,4.850752,7.050044,10.090227,
"Texas","Reagan","Indirect","2012",120,32.858919,30.425829,35.714971,15.105072,22.13754,31.096173,
"Texas","Reeves","Indirect","2012",110,25.725882,24.348434,27.268526,14.440924,27.249379,28.804034,
"Texas","Schleicher","Indirect","2012",6,0.74983,0.692139,0.818011,1.000663,2.36603,9.304841,
"Texas","Scurry","Indirect","2012",10,2.665544,2.488933,2.869134,1.449668,2.577245,9.396775,
"Texas","Sterling","Indirect","2012",19,1.454704,1.354427,1.571017,1.577486,3.212133,12.012533,
"Texas","Stonewall","Indirect","2012",9,1.367127,1.273039,1.476232,0.94099,2.729253,9.992482,
"Texas","Sutton","Indirect","2012",1,0.43129,0.388774,0.484247,0.247722,0.247722,7.633587,
"Texas","Terry","Indirect","2012",4,0.708193,0.65373,0.772556,0.990886,2.146799,9.566556,
"Texas","Upton","Indirect","2012",194,46.616765,42.510061,51.601778,18.33142,43.177858,48.057995,
"Texas","Ward","Indirect","2012",79,25.90625,23.897,28.284388,10.267427,17.290688,21.698407,
"Texas","Winkler","Indirect","2012",21,13.490732,12.601318,14.515233,3.990878,5.411621,9.711586,
"Texas","Yoakum","Indirect","2012",50,11.905752,11.048076,12.907799,6.560839,8.753814,15.051207,
"New Mexico","Chaves","Indirect","2013",3,0.864236,0.799398,0.940521,0,0,0.167862,
"New Mexico","Eddy","Indirect","2013",345,21.082074,19.948696,22.351994,19.086614,34.727635,72.83927,
"New Mexico","Lea","Indirect","2013",239,17.724349,16.85941,18.682836000000002,12.33414,26.838511,48.542607,
"Texas","Andrews","Indirect","2013",769,40.057602,36.033999,45.092713,43.028706,69.461154,171.562074,
"Texas","Borden","Indirect","2013",43,2.995176,2.812172,3.203657,0,2.17969,7.462522,
"Texas","Cochran","Indirect","2013",14,0.872337,0.810814,0.943962,0,0,1.368156,
"Texas","Coke","Indirect","2013",9,0.540256,0.480228,0.617433,0,0.503587,0.717484,
"Texas","Concho","Indirect","2013",1,0.227157,0.209937,0.247454,0,0,0.055954,
"Texas","Cottle","Indirect","2013",1,0.22344,0.198505,0.25554,0,0,0.055954,
"Texas","Crane","Indirect","2013",257,10.686726,10.048975,11.410912,7.724346,18.55154,55.365339,
"Texas","Crockett","Indirect","2013",168,5.906053,5.551693,6.308735,0.776099,10.434391,32.268427,
"Texas","Crosby","Indirect","2013",97,4.889694,4.562354,5.267636,0,5.616518,15.994246,
"Texas","Culberson","Indirect","2013",57,10.172099,9.626085,10.783781,0,6.795818,6.825694,
"Texas","Dawson","Indirect","2013",53,1.754911,1.645163,1.880348,0,2.965567,9.422959,
"Texas","Dickens","Indirect","2013",1,0.074538,0.064589,0.088109,0,0,0.055954,
"Texas","Ector","Indirect","2013",559,27.396781,25.291649,29.884169,28.893865,44.493191,122.168644,
"Texas","Fisher","Indirect","2013",12,0.944004,0.881246,1.016387,0,0,1.239993,
"Texas","Gaines","Indirect","2013",171,7.699723,7.24693,8.212868,1.824928,13.326652,32.956068,
"Texas","Garza","Indirect","2013",3,0.863145,0.805607,0.929534,0,0,0.167862,
"Texas","Glasscock","Indirect","2013",558,31.258199,28.803742,34.169925,31.22239,49.121527,121.93943,
"Texas","Hockley","Indirect","2013",10,1.680061,1.563164,1.815854,0,0,0.559541,
"Texas","Howard","Indirect","2013",374,21.772796,20.568507,23.126878,20.926835,36.978038,79.486471,
"Texas","Irion","Indirect","2013",267,10.519595,9.931358,11.181903,8.652543,19.397558,54.960593,
"Texas","Jones","Indirect","2013",4,0.30394,0.274192,0.340927,0,0,0.397076,
"Texas","Kent","Indirect","2013",2,0.231591,0.212755,0.254086,0,0,0.111908,
"Texas","King","Indirect","2013",23,0.90033,0.836836,0.97425,0,0.9794,3.235422,
"Texas","Loving","Indirect","2013",149,17.690736,16.823041,18.652806000000002,6.561175,25.760007,27.913364,
"Texas","Lubbock","Indirect","2013",6,0.359125,0.323994,0.402802,0,0,0.855503,
"Texas","Lynn","Indirect","2013",3,0.452157,0.392177,0.533798,0,0.167862,0.167862,
"Texas","Martin","Indirect","2013",644,31.846664,29.521624,34.56924,36.034443,91.572561,143.280504,
"Texas","Midland","Indirect","2013",465,21.705595,20.535735,23.016792,26.018658,59.196364,100.344927,
"Texas","Mitchell","Indirect","2013",95,3.130791,2.91688,3.378559,0,6.004033,19.87486,
"Texas","Nolan","Indirect","2013",22,0.766327,0.717624,0.822123,0,0.4386,3.201867,
"Texas","Pecos","Indirect","2013",39,8.909344,8.423908,9.45415,0,4.991157,2.781569,
"Texas","Reagan","Indirect","2013",309,19.166419,18.114495,20.348047,16.849669,32.848548,64.587573,
"Texas","Reeves","Indirect","2013",327,16.937339,16.111768,17.852084,17.967709,39.969134,68.713421,
"Texas","Schleicher","Indirect","2013",19,0.732463,0.677311,0.797393,0,0.450625,2.454611,
"Texas","Scurry","Indirect","2013",52,2.468218,2.315785,2.642132,0,2.742328,9.193746,
"Texas","Sterling","Indirect","2013",36,1.391167,1.299143,1.497222,0,1.583691,6.079159,
"Texas","Stonewall","Indirect","2013",33,1.311537,1.22467,1.411668,0,1.602998,5.663604,
"Texas","Sutton","Indirect","2013",14,0.425487,0.384052,0.476945,0,0,0.783357,
"Texas","Terry","Indirect","2013",9,0.692466,0.640302,0.753884,0,0,0.882616,
"Texas","Tom Green","Indirect","2013",3,0.407017,0.373954,0.446494,0,0,0.167862,
"Texas","Upton","Indirect","2013",559,30.01743,27.740921,32.700978,31.278344,66.515279,121.891026,
"Texas","Ward","Indirect","2013",340,17.761746,16.675078,18.999917,16.594794,33.167046,71.693201,
"Texas","Winkler","Indirect","2013",92,9.757067,9.255406,10.316226,0,7.657193,16.155757,
"Texas","Yoakum","Indirect","2013",193,9.232206,8.692645,9.843182,5.377555,16.164736,37.998772,
"New Mexico","Chaves","Indirect","2014",1,0.866756,0.801556,0.943503,0,0,0.064082,
"New Mexico","Eddy","Indirect","2014",267,20.688504,19.619033,21.881295,17.109802,29.225726,55.315241,
"New Mexico","Lea","Indirect","2014",254,19.193204,18.223849,20.271475,16.27674,28.008513,52.335461,
"Texas","Andrews","Indirect","2014",900,70.745785,60.667304,84.840006,54.354658,78.95311,201.943731,
"Texas","Borden","Indirect","2014",28,3.018993,2.833283,3.230755,0,1.197463,4.378962,
"Texas","Cochran","Indirect","2014",9,0.874775,0.812923,0.946814,0,0,0.576735,
"Texas","Coke","Indirect","2014",6,0.541223,0.480992,0.618697,0,0.382251,0.38449,
"Texas","Concho","Indirect","2014",4,0.227345,0.210098,0.247677,0,0,1.098243,
"Texas","Cottle","Indirect","2014",5,0.223625,0.198651,0.255782,0,0.320408,1.327457,
"Texas","Crane","Indirect","2014",175,10.559561,9.943438,11.25708,5.492936,12.762667,36.924455,
"Texas","Crockett","Indirect","2014",199,6.093774,5.718988,6.521126,5.737092,12.752249,39.728702,
"Texas","Crosby","Indirect","2014",163,5.067619,4.717768,5.473512,4.935784,10.44531,31.477005,
"Texas","Culberson","Indirect","2014",86,10.729095,10.132716,11.400066,0,8.970194,13.827542,
"Texas","Dawson","Indirect","2014",53,1.765681,1.654653,1.89268,0,3.059454,9.777607,
"Texas","Ector","Indirect","2014",433,24.939357,23.328138,26.789655,23.861873,35.547715,93.642351,
"Texas","Fisher","Indirect","2014",7,0.94686,0.883738,1.019693,0,0,0.448572,
"Texas","Gaines","Indirect","2014",176,7.929062,7.453335,8.469657,5.131032,13.779245,34.456785000000004,
"Texas","Garza","Indirect","2014",5,0.865826,0.807945,0.93264,0,0,0.980937,
"Texas","Glasscock","Indirect","2014",525,32.929303,30.506856,35.769651,32.109809,46.847962,114.730022,
"Texas","Hale","Indirect","2014",1,0.064082,0.052617,0.081936,0.064082,0.064082,0.064082,
"Texas","Hockley","Indirect","2014",13,1.69041,1.572139,1.827923,0,0.304925,1.60183,
"Texas","Howard","Indirect","2014",378,23.680676,22.3658,25.159811,24.169289,37.35889,80.757974,
"Texas","Irion","Indirect","2014",268,10.925531,10.303408,11.62761,11.704048,19.563187,55.544455,
"Texas","Jones","Indirect","2014",1,0.304245,0.274441,0.341312,0,0,0.064082,
"Texas","King","Indirect","2014",23,0.903157,0.839281,0.977556,0,1.073287,3.59007,
"Texas","Loving","Indirect","2014",151,18.889782,17.940335,19.94534,9.67633,25.997376,28.726439,
"Texas","Lubbock","Indirect","2014",1,0.359538,0.32433,0.403321,0,0,0.064082,
"Texas","Martin","Indirect","2014",608,33.394181,31.12286,36.023118,36.730914,89.083773,135.383455,
"Texas","Midland","Indirect","2014",519,25.275379,23.842718,26.891219,32.443592,63.164265,113.07712,
"Texas","Mitchell","Indirect","2014",31,3.129649,2.915988,3.377097,0,1.506498,5.559824,
"Texas","Nolan","Indirect","2014",17,0.768208,0.719275,0.824286,0,0.173783,2.410445,
"Texas","Pecos","Indirect","2014",60,9.294791,8.773179,9.88235,0,6.591605,7.949707,
"Texas","Reagan","Indirect","2014",393,22.735648,21.387016,24.265812,25.18409,38.968678,84.196181,
"Texas","Reeves","Indirect","2014",329,18.033268,17.113806,19.057139,21.082864,40.206504,69.526497,
"Texas","Schleicher","Indirect","2014",12,0.734121,0.678729,0.799357,0,0.042325,1.2047620000000001,
"Texas","Scurry","Indirect","2014",40,2.485409,2.330986,2.661744,0,1.975324,6.797828,
"Texas","Sterling","Indirect","2014",43,1.398695,1.305719,1.505927,0,2.179766,8.038303,
"Texas","Stonewall","Indirect","2014",24,1.316667,1.229151,1.4176,0,1.051217,3.955327,
"Texas","Terrell","Indirect","2014",6,0.423055,0.381712,0.474441,0,0,0.38449,
"Texas","Terry","Indirect","2014",5,0.694029,0.641639,0.755735,0,0,0.320408,
"Texas","Tom Green","Indirect","2014",1,0.407575,0.374426,0.447165,0,0,0.064082,
"Texas","Upton","Indirect","2014",574,34.487287,31.830295,37.628256,35.220944,67.685281,125.68388,
"Texas","Ward","Indirect","2014",295,18.066579,16.989836,19.289035,16.718419,30.03259,61.733228,
"Texas","Winkler","Indirect","2014",46,9.842907,9.335579,10.408545,0,4.450995,5.96657,
"Texas","Yoakum","Indirect","2014",150,9.323639,8.778511,9.940952,5.628478,13.173761,28.497226,
"New Mexico","Eddy","Indirect","2015",240,29.52642,27.660618,31.662137,22.124243,28.475251,50.280957,
"New Mexico","Lea","Indirect","2015",260,27.947468,26.289384,29.828783,23.391618,29.625491,54.865233,
"Texas","Andrews","Indirect","2015",332,33.295918,30.768507,36.275705,24.934671,39.390763,72.904777,
"Texas","Borden","Indirect","2015",8,3.160803,2.958015,3.393441,0.839753,0.949175,0.949175,
"Texas","Cochran","Indirect","2015",3,0.886914,0.823398,0.961049,0.272101,0.355941,0.355941,
"Texas","Concho","Indirect","2015",2,0.228168,0.210801,0.248655,0,0.237294,1.794304,
"Texas","Crane","Indirect","2015",95,12.018107,11.232897,12.921344,7.133949,8.20992,19.741839,
"Texas","Crockett","Indirect","2015",74,6.446012,6.028556,6.925584,4.513874,4.971158,12.231465,
"Texas","Crosby","Indirect","2015",52,5.331108,4.945522,5.781904,4.60366,3.668593,7.188761,
"Texas","Culberson","Indirect","2015",85,12.94045,12.098785,13.907973,5.950308,10.084985,14.752817,
"Texas","Dawson","Indirect","2015",11,1.809209,1.692847,1.942749,0.540965,1.232865,1.305116,
"Texas","Ector","Indirect","2015",199,26.846902,25.004977,28.981767,15.700849,19.946856,41.160809,
"Texas","Fisher","Indirect","2015",3,0.961203,0.896223,1.036342,0.355941,0,0.686206,
"Texas","Gaines","Indirect","2015",96,8.724085,8.153301,9.380803,6.772045,9.226498,17.274169,
"Texas","Garza","Indirect","2015",2,0.877847,0.818406,0.946598,0,0.237294,1.447785,
"Texas","Glasscock","Indirect","2015",276,35.259653,32.504534,38.525079,22.994042,30.170989,58.810272,
"Texas","Hockley","Indirect","2015",5,1.735997,1.611517,1.881317,0.315559,0.917529,0.922608,
"Texas","Howard","Indirect","2015",236,29.226527,27.376278,31.345007,21.864028,28.358202,49.364102,
"Texas","Irion","Indirect","2015",109,11.838534,11.115392,12.662315,8.316744,9.342902,20.253948,
"Texas","Jones","Indirect","2015",4,0.305748,0.275663,0.343204,0.474588,0.474588,1.906212,
"Texas","Kent","Indirect","2015",2,0.232639,0.21364,0.255348,0,0.237294,1.621044,
"Texas","King","Indirect","2015",13,0.915914,0.850289,0.992516,0.447177,1.542409,2.45242,
"Texas","Loving","Indirect","2015",206,29.52647,27.619778,31.715934,19.910038,31.129662,42.487687,
"Texas","Lubbock","Indirect","2015",3,0.361631,0.326032,0.405957,0.197332,0.355941,1.676998,
"Texas","Martin","Indirect","2015",292,31.546711,29.546576,33.837304,23.350624,67.600154,64.10638,
"Texas","Midland","Indirect","2015",435,35.3412,32.900297,38.173313,33.830006,58.324554,94.977649,
"Texas","Mitchell","Indirect","2015",10,3.281703,3.0477,3.554629,0.4403,1.186469,1.900823,
"Texas","Nolan","Indirect","2015",3,0.777283,0.727227,0.83474,0.355941,0.355941,0.355941,
"Texas","Pecos","Indirect","2015",55,10.883262,10.185193,11.684061,6.004951,7.419432,7.958127,
"Texas","Reagan","Indirect","2015",255,27.974973,25.995191,30.281174,23.133427,30.254954,53.719164,
"Texas","Reeves","Indirect","2015",277,23.591427,22.351806,24.976619,24.506066,37.662504,58.761867,
"Texas","Schleicher","Indirect","2015",4,0.742589,0.685964,0.809405,0.309024,0.654929,0.52554,
"Texas","Scurry","Indirect","2015",11,2.577369,2.411779,2.767374,0.948978,1.081367,1.305116,
"Texas","Sterling","Indirect","2015",6,1.426441,1.329879,1.538125,0.185701,0.711881,0.711881,
"Texas","Stonewall","Indirect","2015",11,1.343653,1.252648,1.448917,0.503949,1.305116,2.130037,
"Texas","Terrell","Indirect","2015",6,0.425935,0.384055,0.478066,0.222717,0.711881,1.538979,
"Texas","Terry","Indirect","2015",5,0.701814,0.648289,0.764973,0.490196,0.650921,1.474897,
"Texas","Upton","Indirect","2015",300,35.220698,32.455641,38.500769,24.513936,49.214783,64.033786,
"Texas","Ward","Indirect","2015",85,19.548558,18.311362,20.965048,10.084985,16.153515,14.752817,
"Texas","Winkler","Indirect","2015",38,11.619602,10.93854,12.391104,4.508581,5.063599,5.287348,
"Texas","Yoakum","Indirect","2015",88,10.554002,9.865654,11.345611,8.415184,9.912352,15.440458,
"New Mexico","Chaves","Indirect","2016",4,0.876889,0.81021,0.955527,0.58996,0.58996,2.713829,
"New Mexico","Eddy","Indirect","2016",146,23.829793,22.420262,25.428446,16.311551,21.818127,29.542476,
"New Mexico","Lea","Indirect","2016",146,22.222059,20.994084,23.602611,16.305934,21.533548,29.542476,
"Texas","Andrews","Indirect","2016",146,23.097875,21.674561,24.721257,13.266217,26.133469,31.078625,
"Texas","Borden","Indirect","2016",11,3.134531,2.934675,3.363598,1.201072,1.250927,2.444433,
"Texas","Cochran","Indirect","2016",3,0.884702,0.821485,0.958459,0.44247,0.44247,1.163558,
"Texas","Cottle","Indirect","2016",2,0.224277,0.199165,0.256635,0.29498,1.378246,2.601921,
"Texas","Crane","Indirect","2016",15,11.047495,10.366292,11.824524,2.212351,2.55717,2.212351,
"Texas","Crockett","Indirect","2016",48,6.272971,5.874391,6.729576,3.029354,3.192421,7.079523,
"Texas","Crosby","Indirect","2016",55,5.256797,4.880195,5.696383,4.964978,3.970345,8.684019,
"Texas","Culberson","Indirect","2016",70,12.354976,11.565161,13.260574,5.165933,9.095399,12.122227,
"Texas","Dawson","Indirect","2016",7,1.799298,1.684107,1.931404,0.456736,1.03243,1.195878,
"Texas","Ector","Indirect","2016",76,21.289128,19.993164,22.764746,8.042319,11.209244,13.775127,
"Texas","Gaines","Indirect","2016",55,8.350969,7.820502,8.958637,4.332781,6.371646,8.684019,
"Texas","Garza","Indirect","2016",3,0.875722,0.81655199999999994,0.944137,0.165122,0.395564,2.484615,
"Texas","Glasscock","Indirect","2016",116,24.899191,23.307277,26.724505,12.980477,18.77896,22.94368,
"Texas","Hockley","Indirect","2016",2,1.727037,1.603749,1.87086,0.29498,0.788835,1.042584,
"Texas","Howard","Indirect","2016",152,23.951816,22.517267,25.58159,16.687832,22.418488,30.917759,
"Texas","Hudspeth","Indirect","2016",1,0.201593,0.179103,0.230542,0,0,0.14749,
"Texas","Irion","Indirect","2016",54,11.064746,10.414937,11.801037000000001,4.986386,5.483677,8.454805,
"Texas","King","Indirect","2016",10,0.913414,0.848127,0.98959,0.426598,1.413715,2.572396,
