"State","County","Use","Year","Count","Mean.fitted","Mean.conf.low","Mean.conf.high","P5.fitted","P50.fitted","P95.fitted","Units"
"Texas","Loving","Indirect","2016",217,27.723481,25.804705,29.950531,20.780553,32.005342,45.816656,
"Texas","Martin","Indirect","2016",191,24.882901,23.410741,26.552634,17.092384,60.440844,41.763402,
"Texas","Midland","Indirect","2016",471,34.370269,31.671379,37.571982,36.291761,60.993758,104.036963,
"Texas","Nolan","Indirect","2016",4,0.775617,0.725764,0.832825,0.58996,0.514211,1.392772,
"Texas","Pecos","Indirect","2016",47,10.509359,9.844552,11.270457,5.666124,6.932033,6.932033,
"Texas","Reagan","Indirect","2016",132,21.992366,20.624438,23.554641,15.474897,21.517342,26.333483,
"Texas","Reeves","Indirect","2016",236,21.048351,19.940314,22.286775,22.066802,34.807653,50.171718,
"Texas","Schleicher","Indirect","2016",6,0.741099,0.684689,0.807639,0.606692,0.88494,1.791584,
"Texas","Scurry","Indirect","2016",5,2.556568,2.393385,2.743632,0.73745,0.73745,0.73745,
"Texas","Sterling","Indirect","2016",4,1.4205,1.324685,1.531255,0.228772,0.654928,1.06107,
"Texas","Stonewall","Indirect","2016",13,1.338782,1.248391,1.443286,0.801618,1.535127,3.396081,
"Texas","Terrell","Indirect","2016",1,0.425373,0.383598,0.477359,0.074839,0.439705,1.200527,
"Texas","Terry","Indirect","2016",5,0.700428,0.647103,0.76333,0.660565,0.73745,2.282514,
"Texas","Tom Green","Indirect","2016",1,0.409774,0.37628,0.449814,0,0.824239,2.026188,
"Texas","Upton","Indirect","2016",183,26.469241,24.671925,28.548996,17.237304,40.907617,38.023387,
"Texas","Ward","Indirect","2016",83,18.488746,17.30908,19.840968,10.128055,16.096562,15.102006,
"Texas","Winkler","Indirect","2016",32,11.208465,10.557278,11.945265,4.297053,4.719682,4.719682,
"Texas","Yoakum","Indirect","2016",92,10.272605,9.607545,11.036589,8.840151,10.285845,17.16493,
"New Mexico","Chaves","Indirect","2017",3,0.870841,0.805044,0.948351,0.183839,0,1.660182,
"New Mexico","Eddy","Indirect","2017",254,22.848871,21.483956,24.398982,22.843236,29.027947,53.473134,
"New Mexico","Lea","Indirect","2017",259,21.495557,20.291921,22.850987,23.155866,29.102072,54.619203,
"Texas","Andrews","Indirect","2017",198,20.730156,19.516605,22.104633,16.233524,29.325793,42.17331,
"Texas","Borden","Indirect","2017",27,3.067555,2.875786,3.286726,1.876994,1.860576,5.287421,
"Texas","Brewster","Indirect","2017",1,0.09317,0.0765,0.119128,0.09317,0.09317,0.09317,
"Texas","Cochran","Indirect","2017",16,0.879153,0.816697,0.951952,0.927443,0.836896,3.318904,
"Texas","Concho","Indirect","2017",1,0.22761,0.210324,0.247993,0,0,1.548274,
"Texas","Crane","Indirect","2017",31,10.258111,9.662266,10.932274,2.888273,3.166819,5.055339,
"Texas","Crockett","Indirect","2017",55,5.992156,5.62659,6.408524,3.132429,3.156401,7.859587,
"Texas","Crosby","Indirect","2017",38,5.023919,4.678533,5.424365,3.540464,2.212541,3.962951,
"Texas","Culberson","Indirect","2017",102,11.493389,10.799596,12.282444,6.860249,10.852904,18.632635,
"Texas","Dawson","Indirect","2017",11,1.774902,1.662699,1.903345,0.368863,0.781187,1.2883,
"Texas","Dickens","Indirect","2017",1,0.074586,0.064626,0.088177,0.09317,0.09317,1.548274,
"Texas","Ector","Indirect","2017",121,19.116758,18.020255,20.355348,10.564079,13.899381,23.265316,
"Texas","Fisher","Indirect","2017",2,0.951382,0.887669,1.024948,0.120189,0,0.440176,
"Texas","Gaines","Indirect","2017",86,7.944693,7.460916,8.495557,5.963447,8.05741,14.965215,
"Texas","Garza","Indirect","2017",3,0.869733,0.811341,0.937181,0,0,1.660182,
"Texas","Glasscock","Indirect","2017",178,22.448947,21.08053,24.007356,16.58428,22.688694,36.330503,
"Texas","Hockley","Indirect","2017",5,1.704386,1.584186,1.844323,0.143457,0.465851,0.905792,
"Texas","Howard","Indirect","2017",289,23.852535,22.358645,25.560347,25.065354,31.708796,61.495617,
"Texas","Irion","Indirect","2017",50,10.15586,9.599469,10.780717,4.389316,4.658506,6.713517,
"Texas","Jeff Davis","Indirect","2017",2,0.321249,0.278491,0.37952,0,0.18634,0.18634,
"Texas","Kent","Indirect","2017",1,0.232059,0.21315,0.25465,0,0,1.375014,
"Texas","King","Indirect","2017",4,0.906623,0.842268,0.981626,0,0.445062,0.37268,
"Texas","Loving","Indirect","2017",304,25.607662,23.874952,27.611552,25.975595,37.708601,64.933825,
"Texas","Martin","Indirect","2017",321,24.536907,23.034293,26.249246,25.02436,69.228965,70.736764,
"Texas","Midland","Indirect","2017",498,28.214273,26.267131,30.473205,37.667828,62.392558,109.401303,
"Texas","Mitchell","Indirect","2017",3,3.166597,2.947804,3.420473,0,0.232604,0.27951,
"Texas","Nolan","Indirect","2017",3,0.770882,0.721615,0.827369,0.183839,0,0.339125,
"Texas","Pecos","Indirect","2017",79,9.879395,9.285128,10.554932,7.360439,8.689537,13.442442,
"Texas","Reagan","Indirect","2017",228,20.857034,19.571284,22.323599,21.242786,27.866269,47.513575,
"Texas","Reeves","Indirect","2017",494,24.454878,22.969617,26.145496,38.145925,52.77862,108.484448,
"Texas","Schleicher","Indirect","2017",3,0.736714,0.680943,0.802435,0.073272,0.13151,0.27951,
"Texas","Scurry","Indirect","2017",11,2.508301,2.350979,2.688188,0.776876,0.629689,1.2883,
"Texas","Sterling","Indirect","2017",5,1.4049179999999999,1.311118,1.513174,0,0.188462,0.465851,
"Texas","Stonewall","Indirect","2017",3,1.32385,1.235392,1.425954,0,0.27951,0.27951,
"Texas","Terry","Indirect","2017",9,0.6967,0.643919,0.758906,0.572692,0.486207,2.374936,
"Texas","Tom Green","Indirect","2017",10,0.408542,0.375241,0.44833,0.139649,0.931701,3.264679,
"Texas","Upton","Indirect","2017",202,22.43315,21.062581,23.994504,18.104175,41.732489,41.554016,
"Texas","Ward","Indirect","2017",181,17.714846,16.598584,18.992072,16.023244,22.588971,36.740526,
"Texas","Winkler","Indirect","2017",88,10.645248,10.049206,11.316452,7.518958,8.19897,16.731222,
"Texas","Yoakum","Indirect","2017",94,9.514957,8.938205,10.171274,8.624979,9.89112,16.798925,
"New Mexico","Chaves","Indirect","2018",11,0.888074,0.819764,0.968802,1.355447,6.382423,8.241066,
"New Mexico","De Baca","Indirect","2018",1,0.229214,0.188204,0.293076,0.229214,0.229214,0.229214,
"New Mexico","Eddy","Indirect","2018",462,97.490104,86.287296,112.035891,36.744761,49.778555,105.896779,
"New Mexico","Lea","Indirect","2018",483,82.543909,74.832205,92.02766,38.075785,51.000536,110.71027,
"Texas","Andrews","Indirect","2018",212,39.032238,36.080995,42.509284,17.78703,36.15865,50.129477,
"Texas","Borden","Indirect","2018",48,3.300542,3.080621,3.554276,3.876046,9.19562,14.848084,
"Texas","Cochran","Indirect","2018",7,0.895953,0.831193,0.971656,1.017008,6.01971,6.003153,
"Texas","Concho","Indirect","2018",1,0.228747,0.211295,0.249342,0.229214,5.542358,6.295448,
"Texas","Crane","Indirect","2018",43,13.337417,12.409643,14.415125,4.314479,9.856194,12.553078,
"Texas","Crockett","Indirect","2018",32,6.833279,6.370685,7.368314,2.3309,7.334842,7.334842,
"Texas","Crosby","Indirect","2018",14,5.600305,5.178493,6.096929,2.675285,6.319241,3.208993,
"Texas","Culberson","Indirect","2018",125,15.653786,14.493176,17.016461,8.9866,18.33143,28.651726,
"Texas","Dawson","Indirect","2018",2,1.844735,1.724008,1.983644,0.458428,5.964002,3.972549,
"Texas","Ector","Indirect","2018",77,30.352107,28.325097,32.691593,8.425908,16.571261,17.927081,
"Texas","Fisher","Indirect","2018",6,0.97177500000000006,0.905421,1.048623,1.037199,5.471496,6.104204,
"Texas","Gaines","Indirect","2018",60,9.479,8.821565,10.242317,4.970969,12.020628,13.752829,
"Texas","Garza","Indirect","2018",8,0.886788,0.826183,0.95699,0.80331,6.044545,7.553425,
"Texas","Glasscock","Indirect","2018",220,49.128444,45.241385,53.746224,19.919974,31.530299,50.704656,
"Texas","Hockley","Indirect","2018",38,1.776085,1.646082,1.928384,2.906305,8.661787,13.217021,
"Texas","Howard","Indirect","2018",366,63.415633,58.040385,69.888125,30.628783,43.061335,83.892254,
"Texas","Hudspeth","Indirect","2018",1,0.202162,0.179552,0.231287,0.229214,0.229214,4.07023,
"Texas","Irion","Indirect","2018",72,13.263089,12.39615,14.260407,6.452018,12.065291,16.503394,
"Texas","Jeff Davis","Indirect","2018",2,0.323519,0.280194,0.382691,0.458428,6.014824,4.933513,
"Texas","King","Indirect","2018",3,0.924883,0.858024,1.003043,0.30099,6.201805,4.890639,
"Texas","Loving","Indirect","2018",371,74.311669,66.956282,83.482522,30.902529,48.34373,85.038323,
"Texas","Lubbock","Indirect","2018",3,0.363095,0.327222,0.407802,0.687641,5.732746,6.407356,
"Texas","Martin","Indirect","2018",463,91.314504,83.160366,101.241561,34.725012,85.244668,108.032298,
"Texas","Midland","Indirect","2018",674,268.035781,225.441653,330.474419,49.532567,80.847454,154.490106,
"Texas","Mitchell","Indirect","2018",9,3.405688,3.154863,3.699841,0.866959,6.491533,6.401966,
"Texas","Nolan","Indirect","2018",5,0.784147,0.73324,0.842651,0.973549,5.876228,5.544726,
"Texas","Pecos","Indirect","2018",104,12.823097,11.895533,13.90755,9.61409,16.311546,23.91996,
"Texas","Reagan","Indirect","2018",293,44.516183,40.726783,49.083092,26.04242,38.357917,67.159646,
"Texas","Reeves","Indirect","2018",767,267.754629,224.989375,330.592603,56.184673,78.192392,175.806991,
"Texas","Scurry","Indirect","2018",27,2.659964,2.484249,2.862429,2.45768,7.606028,9.702894,
"Texas","Sterling","Indirect","2018",5,1.449376,1.349836,1.564766,0.612361,6.016945,5.213024,
"Texas","Stonewall","Indirect","2018",10,1.363984,1.270338,1.472537,0.930609,6.61018,6.63118,
"Texas","Sutton","Indirect","2018",2,0.430977,0.38852,0.483852,0.237341,4.128649,4.272285,
"Texas","Terrell","Indirect","2018",2,0.427926,0.385674,0.480575,0.458428,5.801723,5.352481,
"Texas","Terry","Indirect","2018",4,0.707321,0.652989,0.771515,0.916855,5.955986,5.97604,
"Texas","Tom Green","Indirect","2018",1,0.412133,0.378269,0.452656,0.229214,6.114516,5.948928,
"Texas","Upton","Indirect","2018",239,48.38672,44.58579,52.896103,21.12162,50.215389,54.782101,
"Texas","Ward","Indirect","2018",225,31.107244,28.452333,34.308608,19.486236,31.574058,51.573107,
"Texas","Winkler","Indirect","2018",161,14.70418,13.679877,15.89429,12.827789,19.264545,38.211004,
"Texas","Yoakum","Indirect","2018",80,11.897638,11.054373,12.880183,8.396296,14.71523,18.337105,
"New Mexico","Chaves","Indirect","2019",5,0.887809,0.819539,0.968488,0.845001,5.951977,6.865783,
"New Mexico","Eddy","Indirect","2019",420,79.281808,71.613604,88.789123,33.94293,46.765434,96.269799,
"New Mexico","Lea","Indirect","2019",573,141.61677,121.814006,169.107893,43.6757,57.457225,131.339513,
"Texas","Andrews","Indirect","2019",195,37.633081,34.869257,40.872758,16.576438,34.939054,46.232842,
"Texas","Borden","Indirect","2019",32,3.290806,3.07214,3.542985,2.729104,8.047764,11.180664,
"Texas","Cochran","Indirect","2019",7,0.895954,0.831194,0.971658,0.888459,6.01971,6.003153,
"Texas","Concho","Indirect","2019",1,0.228747,0.211295,0.249342,0.100666,5.542358,6.295448,
"Texas","Crane","Indirect","2019",65,13.561076,12.605254,14.673745,5.586222,11.434496,17.595782,
"Texas","Crockett","Indirect","2019",1,6.753062,6.300777,7.275301,0.229214,5.110871,0.229214,
"Texas","Crosby","Indirect","2019",10,5.593326,5.172559,6.088608,2.292138,6.032277,2.292138,
"Texas","Culberson","Indirect","2019",148,15.977094,14.771809,17.396541,10.321992,19.981472,33.923644,
"Texas","Dawson","Indirect","2019",4,1.845123,1.724349,1.984089,0.457179,6.107484,4.430977,
"Texas","Ector","Indirect","2019",102,31.704086,29.547533,34.200219,9.888599,18.364786,23.657427,
"Texas","Fisher","Indirect","2019",6,0.971776,0.905423,1.048624,0.90865,5.471496,6.104204,
"Texas","Gaines","Indirect","2019",49,9.423996,8.773997,10.178007,4.142275,11.231477,11.231477,
"Texas","Garza","Indirect","2019",13,0.88701,0.826376,0.957248,0.993009,6.40325,8.699494,
"Texas","Glasscock","Indirect","2019",216,48.596467,44.818309,53.07026,19.536827,31.243335,49.787801,
"Texas","Hockley","Indirect","2019",4,1.770091,1.64093,1.921321,0.61367,6.222594,5.423752,
"Texas","Howard","Indirect","2019",463,96.87468,85.458987,111.810423,36.674245,50.020211,106.125994,
"Texas","Hudspeth","Indirect","2019",1,0.202162,0.179552,0.231287,0.100666,0.229214,4.07023,
"Texas","Irion","Indirect","2019",92,13.46386,12.573708,14.489651,7.596461,13.500111,21.08767,
"Texas","Kent","Indirect","2019",1,0.233241,0.214147,0.256073,0.229214,5.542358,6.122188,
"Texas","King","Indirect","2019",1,0.924789,0.857943,1.002931,0.045143,6.058323,4.432212,
"Texas","Loving","Indirect","2019",357,70.219969,63.627849,78.335907,29.882886,47.339356,81.82933,
"Texas","Martin","Indirect","2019",578,222.496901,187.826064,272.865106,41.916167,93.494881,134.391887,
"Texas","Midland","Indirect","2019",624,153.006443,134.889412,176.745126,46.221539,77.260405,143.029416,
"Texas","Mitchell","Indirect","2019",1,3.400508,3.150423,3.693719,0.229214,5.917606,4.568256,
"Texas","Nolan","Indirect","2019",4,0.784114,0.733211,0.842612,0.781351,5.804487,5.315512,
"Texas","Pecos","Indirect","2019",147,13.232945,12.248912,14.388898,12.222474,19.396408,33.776154,
"Texas","Reagan","Indirect","2019",231,38.547328,35.637568,41.97449,21.967597,33.909976,52.94839,
"Texas","Reeves","Indirect","2019",740,190.52748,164.404743,226.519866,54.337586,76.255386,169.618218,
"Texas","Scurry","Indirect","2019",17,2.656011,2.480803,2.857848,1.692636,6.888618,7.410756,
"Texas","Sterling","Indirect","2019",1,1.448908,1.349431,1.56422,0.229214,5.729982,4.296169,
"Texas","Stonewall","Indirect","2019",1,1.363048,1.269526,1.471445,0.229214,5.964512,4.568256,
"Texas","Sutton","Indirect","2019",1,0.430967,0.388512,0.483839,0.045143,4.056908,4.043071,
"Texas","Tom Green","Indirect","2019",4,0.412162,0.378294,0.452691,0.291614,6.329739,6.63657,
"Texas","Upton","Indirect","2019",221,46.135087,42.658691,50.228361,19.847379,48.924051,50.656252,
"Texas","Ward","Indirect","2019",193,29.462605,27.068011,32.321997,17.320901,29.278347,44.238265,
"Texas","Winkler","Indirect","2019",142,14.47751,13.483577,15.629638,11.489899,17.901467,33.855941,
"Texas","Yoakum","Indirect","2019",57,11.71789,10.898815,12.67008,6.803807,13.065187,13.065188,
"New Mexico","Eddy","Indirect","2020",298,58.750595,53.606969,64.98605,25.816492,34.076213,68.305715,
"New Mexico","Lea","Indirect","2020",431,79.416811,70.854657,90.332714,34.27627,43.333185,98.791152,
"Texas","Andrews","Indirect","2020",78,32.573732,30.411873,35.066468,8.768248,22.608538,19.414827,
"Texas","Borden","Indirect","2020",2,3.299015,3.079152,3.552689,0.458428,1.958714,4.30425,
"Texas","Cochran","Indirect","2020",1,0.897646,0.832647,0.973652,0.145374,1.652444,4.627871,
"Texas","Crane","Indirect","2020",78,14.170186,13.122597,15.399546,6.052478,8.430308,20.575562,
"Texas","Crockett","Indirect","2020",2,6.86885,6.400799,7.410752,0,1.245792,0.458428,
"Texas","Culberson","Indirect","2020",69,15.483745,14.335036,16.83259,4.932486,10.377114,15.815753,
"Texas","Dawson","Indirect","2020",2,1.853082,1.731275,1.993326,0,2.027181,3.972549,
"Texas","Ector","Indirect","2020",28,30.070414,28.081591,32.362418,4.817341,9.119133,6.695605,
"Texas","Fisher","Indirect","2020",6,0.974086,0.907423,1.05132,0.547462,1.534676,6.104204,
"Texas","Gaines","Indirect","2020",4,9.416381,8.765028,10.172313,0.916855,4.066312,0.916856,
"Texas","Garza","Indirect","2020",5,0.88858,0.827735,0.95908,0.122624,1.892502,6.865783,
"Texas","Glasscock","Indirect","2020",75,38.3848,35.753172,41.434612,10.201046,17.191036,17.468654,
"Texas","Howard","Indirect","2020",317,62.198265,56.351683,69.398474,27.020217,35.609207,72.660778,
"Texas","Irion","Indirect","2020",17,13.150517,12.293389,14.136125,2.461554,4.182717,3.896635,
"Texas","Kent","Indirect","2020",1,0.233374,0.214259,0.256233,0,1.605538,6.122188,
"Texas","Loving","Indirect","2020",283,62.677983,56.606122,70.208952,24.811628,38.093703,64.867508,
"Texas","Martin","Indirect","2020",331,62.819448,57.701685,68.933389,25.83353,71.838038,77.776076,
"Texas","McCulloch","Indirect","2020",2,0.343844,0.297935,0.406479,0.182297,0.458428,0.458428,
"Texas","Menard","Indirect","2020",1,0.238488,0.206645,0.281932,0,0.120088,0.229214,
"Texas","Midland","Indirect","2020",441,69.601492,63.568481,76.899713,34.212476,60.194985,101.083289,
"Texas","Nolan","Indirect","2020",1,0.785513,0.734432,0.844231,0.229214,1.652444,4.627871,
"Texas","Pecos","Indirect","2020",59,12.809281,11.876554,13.900998,6.260121,9.146381,13.605339,
"Texas","Reagan","Indirect","2020",92,31.94457,29.77869,34.450222,12.759116,20.001159,21.087671,
"Texas","Reeves","Indirect","2020",260,33.612085,31.728811,35.73303,23.424595,37.882893,59.59559,
"Texas","Scurry","Indirect","2020",11,2.670931,2.493742,2.875227,0.94955,2.521352,6.035473,
"Texas","Sterling","Indirect","2020",1,1.454049,1.353877,1.570228,0,1.793161,4.296169,
"Texas","Upton","Indirect","2020",188,47.420952,43.571383,52.016669,17.385755,42.619778,43.092197,
"Texas","Ward","Indirect","2020",96,27.066576,24.964605,29.555054,10.785703,18.382651,22.004526,
"Texas","Winkler","Indirect","2020",66,14.104667,13.149026,15.210103,6.291342,8.512332,16.435692,
"Texas","Yoakum","Indirect","2020",17,11.744704,10.917645,12.70734,3.896635,6.258727,3.896635,
"New Mexico","Chaves","Indirect","2021",6,0.889513,0.820987,0.97052,0.658029,1.929425,7.094997,
"New Mexico","Eddy","Indirect","2021",343,67.410674,60.627379,75.903093,28.79129,37.147084,78.620336,
"New Mexico","Lea","Indirect","2021",277,46.349686,43.110131,50.11568,24.5848,32.1276,63.492225,
"Texas","Andrews","Indirect","2021",125,35.210445,32.767392,38.047142,11.870346,25.822891,30.187875,
"Texas","Borden","Indirect","2021",10,3.30021,3.080168,3.554111,1.078192,2.375169,6.13796,
"Texas","Crane","Indirect","2021",99,14.340787,13.26658,15.60428,7.499686,9.779396,25.389051,
"Texas","Crockett","Indirect","2021",2,6.852882,6.386755,7.392405,0.042242,1.088319,0.458428,
"Texas","Culberson","Indirect","2021",71,15.429523,14.286448,16.771424,5.170353,10.363123,16.274181,
"Texas","Dawson","Indirect","2021",5,1.852495,1.730759,1.992653,0.270207,2.084931,4.66019,
"Texas","Ector","Indirect","2021",19,29.325796,27.417281,31.519893,4.355062,8.315991,4.63268,
"Texas","Fisher","Indirect","2021",5,0.973711,0.907097,1.050884,0.594379,1.305462,5.87499,
"Texas","Gaines","Indirect","2021",10,9.416165,8.764401,10.172653,1.40932,4.339285,2.292138,
"Texas","Glasscock","Indirect","2021",73,37.730926,35.163676,40.702562,10.184314,16.890081,17.010226,
"Texas","Howard","Indirect","2021",301,57.75364,52.571965,64.068449,26.11239,34.303878,68.993356,
"Texas","Irion","Indirect","2021",9,13.015597,12.174205,13.981924,2.062924,3.451316,2.062924,
"Texas","Jones","Indirect","2021",2,0.306981,0.276665,0.344759,0.458428,1.613618,6.178142,
"Texas","Loving","Indirect","2021",216,49.86404,45.841119,54.660973,20.657673,33.129584,49.510183,
"Texas","Martin","Indirect","2021",388,76.57899,69.057346,85.939408,29.572123,75.769801,90.841263,
"Texas","McCulloch","Indirect","2021",1,0.343798,0.2979,0.406414,0.229214,0.229214,0.229214,
"Texas","Midland","Indirect","2021",451,70.69426,64.344406,78.434612,34.959539,60.754922,103.375427,
"Texas","Mitchell","Indirect","2021",1,3.424975,3.17126,3.722818,0,1.823312,4.568256,
"Texas","Nolan","Indirect","2021",2,0.785338,0.734279,0.84403,0.403431,1.566712,4.857084,
"Texas","Pecos","Indirect","2021",37,12.556112,11.657709,13.604549,4.970397,7.410606,8.562635,
"Texas","Reagan","Indirect","2021",130,33.886266,31.45852,36.72006,15.288367,22.569843,29.797795,
"Texas","Reeves","Indirect","2021",232,31.583524,29.85818,33.520493,21.752973,35.716672,53.177603,
"Texas","Schleicher","Indirect","2021",1,0.749875,0.692179,0.818063,0.229214,1.722218,4.568256,
"Texas","Scurry","Indirect","2021",10,2.668114,2.491273,2.871979,0.996468,2.292138,5.806259,
"Texas","Stonewall","Indirect","2021",2,1.367068,1.273001,1.476145,0.042242,1.941959,4.797469,
"Texas","Upton","Indirect","2021",184,46.186251,42.479607,50.601595,17.241723,42.175341,42.175341,
"Texas","Ward","Indirect","2021",72,25.885084,23.946318,28.165442,9.36868,16.503394,16.503394,
"Texas","Winkler","Indirect","2021",36,13.713348,12.806758,14.758072,4.492421,6.202629,9.559277,
"Texas","Yoakum","Indirect","2021",31,11.806634,10.970258,12.781066,4.898296,7.105628,7.105628,
