,"Brent crude oil spot price, Monthly /// units: dollars per barrel /// most recent data point: 202312 /// last updated: 2022-08-09T12:03:48-0400",
,date,value
0,202312,94.0
1,202311,94.0
2,202310,94.0
3,202309,94.5
4,202308,94.5
5,202307,94.5
6,202306,95.5
7,202305,95.5
8,202304,95.5
9,202303,96.5
10,202302,96.5
11,202301,96.5
12,202212,96.5
13,202211,98.5
14,202210,100.0
15,202209,102.0
16,202208,104.0
17,202207,111.93
18,202206,122.71
19,202205,113.38
20,202204,104.58
21,202203,117.25
22,202202,97.13
23,202201,86.51
24,202112,74.17
25,202111,81.05
26,202110,83.54
27,202109,74.49
28,202108,70.75
29,202107,75.17
30,202106,73.16
31,202105,68.53
32,202104,64.81
33,202103,65.41
34,202102,62.28
35,202101,54.77
36,202012,49.99
37,202011,42.69
38,202010,40.19
39,202009,40.91
40,202008,44.74
41,202007,43.24
42,202006,40.27
43,202005,29.38
44,202004,18.38
45,202003,32.01
46,202002,55.66
47,202001,63.65
48,201912,67.31
49,201911,63.212
50,201910,59.713
51,201909,62.827
52,201908,59.042
53,201907,63.919
54,201906,64.221
55,201905,71.318
56,201904,71.233
57,201903,66.139
58,201902,63.961
59,201901,59.41
60,201812,57.362
61,201811,64.748
62,201810,81.032
63,201809,78.891
64,201808,72.528
65,201807,74.254
66,201806,74.405
67,201805,76.975
68,201804,72.106
69,201803,66.017
70,201802,65.318
71,201801,69.077
72,201712,64.374
73,201711,62.714
74,201710,57.508
75,201709,56.153
76,201708,51.704
77,201707,48.479
78,201706,46.368
79,201705,50.327
80,201704,52.308
81,201703,51.589
82,201702,54.87
83,201701,54.577
84,201612,53.289
85,201611,44.734
86,201610,49.522
87,201609,46.568
88,201608,45.843
89,201607,44.952
90,201606,48.247
91,201605,46.742
92,201604,41.583
93,201603,38.21
94,201602,32.182
95,201601,30.7
96,201512,38.005
97,201511,44.268
98,201510,48.43
99,201509,47.623
100,201508,46.515
101,201507,56.561
102,201506,61.478
103,201505,64.075
104,201504,59.524
105,201503,55.885
106,201502,58.096
107,201501,47.76
108,201412,62.335
109,201411,79.438
110,201410,87.425
111,201409,97.091
112,201408,101.608
113,201407,106.768
114,201406,111.795
115,201405,109.539
116,201404,107.755
117,201403,107.481
118,201402,108.901
119,201401,108.118
120,201312,110.757
121,201311,107.792
122,201310,109.077
123,201309,111.597
124,201308,111.28
125,201307,107.933
126,201306,102.92
127,201305,102.559
128,201304,102.248
129,201303,108.474
130,201302,116.051
131,201301,112.96
132,201212,109.494
133,201211,109.059
134,201210,111.711
135,201209,112.864
136,201208,113.356
137,201207,102.619
138,201206,95.156
139,201205,110.34
140,201204,119.75
141,201203,125.445
142,201202,119.327
143,201201,110.686
144,201112,107.871
145,201111,110.768
146,201110,109.55
147,201109,112.834
148,201108,110.22
149,201107,116.974
150,201106,113.833
151,201105,114.989
152,201104,123.259
153,201103,114.643
154,201102,103.716
155,201101,96.524
156,201012,91.447
157,201011,85.275
158,201010,82.665
159,201009,77.84
160,201008,77.04
161,201007,75.58
162,201006,74.761
163,201005,75.946
164,201004,84.818
165,201003,78.827
166,201002,73.752
167,201001,76.167
168,200912,74.456
169,200911,76.662
170,200910,72.77
171,200909,67.646
172,200908,72.509
173,200907,64.435
174,200906,68.61
175,200905,57.303
176,200904,50.182
177,200903,46.54
178,200902,43.324
179,200901,43.439
180,200812,39.946
181,200811,52.452
182,200810,71.581
183,200809,97.234
184,200808,113.243
185,200807,132.718
186,200806,132.322
187,200805,122.797
188,200804,109.071
189,200803,103.635
190,200802,94.986
191,200801,92.178
192,200712,90.926
193,200711,92.414
194,200710,82.34
195,200709,77.173
196,200708,70.76
197,200707,76.93
198,200706,71.045
199,200705,67.212
200,200704,67.485
201,200703,62.05
202,200702,57.555
203,200701,53.681
204,200612,62.472
205,200611,58.761
206,200610,57.808
207,200609,61.958
208,200608,73.23
209,200607,73.674
210,200606,68.555
211,200605,69.776
212,200604,70.26
213,200603,62.064
214,200602,60.21
215,200601,62.985
216,200512,56.855
217,200511,55.241
218,200510,58.538
219,200509,62.908
220,200508,63.983
221,200507,57.52
222,200506,54.354
223,200505,48.645
224,200504,51.883
225,200503,53.104
226,200502,45.475
227,200501,44.509
228,200412,39.602
229,200411,43.11
230,200410,49.776
231,200409,43.196
232,200408,42.744
233,200407,38.221
234,200406,35.183
235,200405,37.567
236,200404,33.59
237,200403,33.634
238,200402,30.858
239,200401,31.28
240,200312,29.807
241,200311,28.752
242,200310,29.607
243,200309,27.112
244,200308,29.888
245,200307,28.348
246,200306,27.652
247,200305,25.857
248,200304,24.998
249,200303,30.612
250,200302,32.771
251,200301,31.183
252,200212,28.334
253,200211,24.335
254,200210,27.543
255,200209,28.399
256,200208,26.651
257,200207,25.736
258,200206,24.081
259,200205,25.345
260,200204,25.728
261,200203,23.696
262,200202,20.275
263,200201,19.416
264,200112,18.705
265,200111,18.797
266,200110,20.537
267,200109,25.619
268,200108,25.68
269,200107,24.613
270,200106,27.849
271,200105,28.313
272,200104,25.657
273,200103,24.497
274,200102,27.503
275,200101,25.624
276,200012,25.66
277,200011,32.552
278,200010,30.96
279,200009,33.144
280,200008,30.196
281,200007,28.682
282,200006,29.795
283,200005,27.737
284,200004,22.764
285,200003,27.486
286,200002,27.775
287,200001,25.511
288,199912,25.473
289,199911,24.584
290,199910,22.002
291,199909,22.543
292,199908,20.219
293,199907,19.08
294,199906,15.863
295,199905,15.225
296,199904,15.294
297,199903,12.511
298,199902,10.271
299,199901,11.114
300,199812,9.824
301,199811,11.039
302,199810,12.702
303,199809,13.343
304,199808,11.914
305,199807,12.079
306,199806,12.206
307,199805,14.363
308,199804,13.526
309,199803,13.103
310,199802,14.069
311,199801,15.186
312,199712,17.181
313,199711,19.174
314,199710,19.865
315,199709,18.46
316,199708,18.595
317,199707,18.464
318,199706,17.58
319,199705,19.022
320,199704,17.555
321,199703,19.133
322,199702,20.85
323,199701,23.537
324,199612,23.783
325,199611,22.759
326,199610,24.162
327,199609,22.63
328,199608,20.512
329,199607,19.57
330,199606,18.456
331,199605,19.154
332,199604,20.9
333,199603,19.851
334,199602,17.999
335,199601,17.853
336,199512,17.925
337,199511,16.86
338,199510,16.11
339,199509,16.699
340,199508,16.096
341,199507,15.854
342,199506,17.312
343,199505,18.35
344,199504,18.648
345,199503,17.006
346,199502,17.114
347,199501,16.551
348,199412,15.932
349,199411,17.191
350,199410,16.49
351,199409,15.895
352,199408,16.892
353,199407,17.599
354,199406,16.763
355,199405,16.188
356,199404,15.231
357,199403,13.822
358,199402,13.802
359,199401,14.291
360,199312,13.725
361,199311,15.196
362,199310,16.606
363,199309,16.011
364,199308,16.696
365,199307,16.775
366,199306,17.652
367,199305,18.507
368,199304,18.674
369,199303,18.785
370,199302,18.466
371,199301,17.386
372,199212,18.139
373,199211,19.214
374,199210,20.261
375,199209,20.27
376,199208,19.738
377,199207,20.236
378,199206,21.158
379,199205,19.888
380,199204,18.919
381,199203,17.63
382,199202,18.053
383,199201,18.163
384,199112,18.41
385,199111,21.108
386,199110,22.206
387,199109,20.501
388,199108,19.772
389,199107,19.396
390,199106,18.167
391,199105,19.186
392,199104,19.18
393,199103,19.082
394,199102,19.536
395,199101,23.566
396,199012,28.273
397,199011,33.067
398,199010,36.022
399,199009,34.899
400,199008,27.167
401,199007,17.169
402,199006,15.104
403,199005,16.352
404,199004,16.612
405,199003,18.387
406,199002,19.813
407,199001,21.251
