,"Crude Oil Inventory (excluding SPR), Monthly /// units: million barrels, end-of-period /// most recent data point: 202312 /// last updated: 2022-08-09T12:03:48-0400",
,date,value
0,202312,456.1294
1,202311,471.377
2,202310,466.1443
3,202309,450.1038
4,202308,449.4791
5,202307,459.1362
6,202306,468.1829
7,202305,483.8345
8,202304,485.8555
9,202303,475.6067
10,202302,466.7995
11,202301,452.3289
12,202212,440.0988
13,202211,450.9716
14,202210,443.7207
15,202209,428.2381
16,202208,421.8897
17,202207,426.78372612
18,202206,423.8
19,202205,414.27
20,202204,419.116
21,202203,414.39
22,202202,409.129
23,202201,414.273
24,202112,421.42
25,202111,433.972
26,202110,436.591
27,202109,420.35
28,202108,421.717
29,202107,438.918
30,202106,447.951
31,202105,476.594
32,202104,489.73
33,202103,501.902
34,202102,493.155
35,202101,475.853
36,202012,485.471
37,202011,500.752
38,202010,493.922
39,202009,497.724
40,202008,504.399
41,202007,520.124
42,202006,532.657
43,202005,521.593
44,202004,529.035
45,202003,483.341
46,202002,452.563
47,202001,440.253
48,201912,432.772
49,201911,445.887
50,201910,443.367
51,201909,425.614
52,201908,430.118
53,201907,441.588
54,201906,463.446
55,201905,481.125
56,201904,469.802
57,201903,458.89
58,201902,451.66
59,201901,448.972
60,201812,442.501
61,201811,449.379
62,201810,433.808
63,201809,416.684
64,201808,407.583
65,201807,409.641
66,201806,415.152
67,201805,434.197
68,201804,436.578
69,201803,424.939
70,201802,423.843
71,201801,420.76
72,201712,421.646
73,201711,453.054
74,201710,459.731
75,201709,469.588
76,201708,459.982
77,201707,483.411
78,201706,501.557
79,201705,516.808
80,201704,524.286
81,201703,538.595
82,201702,525.419
83,201701,506.798
84,201612,484.622
85,201611,490.734
86,201610,491.203
87,201609,471.537
88,201608,486.675
89,201607,493.458
90,201606,500.857
91,201605,511.861
92,201604,509.323
93,201603,504.811
94,201602,492.153
95,201601,471.767
96,201512,449.22
97,201511,455.994
98,201510,455.213
99,201509,429.129
100,201508,425.853
101,201507,424.809
102,201506,438.81
103,201505,448.961
104,201504,452.713
105,201503,443.2
106,201502,415.313
107,201501,389.213
108,201412,360.865
109,201411,356.729
110,201410,351.717
111,201409,332.155
112,201408,331.076
113,201407,338.737
114,201406,354.305
115,201405,365.46
116,201404,365.339
117,201403,354.987
118,201402,345.274
119,201401,336.238
120,201312,327.191
121,201311,344.172
122,201310,352.597
123,201309,344.016
124,201308,337.127
125,201307,339.391
126,201306,348.807
127,201305,363.304
128,201304,367.555
129,201303,364.621
130,201302,356.799
131,201301,349.294
132,201212,337.796
133,201211,352.411
134,201210,349.531
135,201209,343.342
136,201208,336.391
137,201207,346.677
138,201206,362.153
139,201205,363.759
140,201204,357.045
141,201203,347.608
142,201202,322.879
143,201201,317.882
144,201112,308.221
145,201111,314.602
146,201110,314.922
147,201109,308.245
148,201108,324.817
149,201107,324.292
150,201106,333.699
151,201105,346.072
152,201104,344.413
153,201103,338.421
154,201102,326.814
155,201101,323.459
156,201012,312.082
157,201011,331.442
158,201010,346.83
159,201009,342.318
160,201008,338.719
161,201007,337.017
162,201006,344.988
163,201005,341.282
164,201004,342.635
165,201003,338.442
166,201002,322.375
167,201001,316.104
168,200912,307.14
169,200911,318.846
170,200910,314.409
171,200909,317.074
172,200908,317.546
173,200907,327.214
174,200906,328.657
175,200905,341.106
176,200904,352.171
177,200903,348.428
178,200902,339.285
179,200901,333.154
180,200812,308.245
181,200811,304.011
182,200810,295.16
183,200809,286.462
184,200808,285.014
185,200807,277.848
186,200806,278.254
187,200805,286.15
188,200804,302.239
189,200803,297.218
190,200802,284.627
191,200801,278.727
192,200712,268.393
193,200711,282.18
194,200710,290.033
195,200709,294.041
196,200708,303.47
197,200707,319.48
198,200706,336.953
199,200705,336.088
200,200704,324.791
201,200703,313.541
202,200702,300.287
203,200701,307.333
204,200612,295.819
205,200611,318.184
206,200610,322.917
207,200609,316.599
208,200608,316.622
209,200607,315.387
210,200606,320.523
211,200605,324.286
212,200604,331.258
213,200603,326.417
214,200602,326.383
215,200601,307.204
216,200512,307.651
217,200511,306.323
218,200510,306.035
219,200509,290.327
220,200508,293.574
221,200507,302.4
222,200506,311.882
223,200505,320.029
224,200504,321.717
225,200503,303.506
226,200502,286.01
227,200501,270.314
228,200412,285.741
229,200411,288.238
230,200410,286.666
231,200409,272.951
232,200408,278.644
233,200407,294.424
234,200406,304.845
235,200405,304.508
236,200404,303.3
237,200403,297.348
238,200402,284.315
239,200401,271.606
240,200312,268.875
241,200311,281.226
242,200310,294.644
243,200309,286.656
244,200308,279.495
245,200307,284.922
246,200306,284.594
247,200305,285.523
248,200304,291.375
249,200303,281.587
250,200302,271.086
251,200301,274.045
252,200212,277.614
253,200211,288.067
254,200210,291.471
255,200209,270.647
256,200208,296.217
257,200207,304.274
258,200206,317.554
259,200205,327.029
260,200204,324.649
261,200203,333.504
262,200202,327.357
263,200201,320.302
264,200112,311.98
265,200111,312.19
266,200110,313.234
267,200109,309.287
268,200108,307.935
269,200107,312.883
270,200106,308.249
271,200105,328.364
272,200104,330.577
273,200103,308.544
274,200102,282.467
275,200101,294.327
276,200012,285.507
277,200011,286.441
278,200010,277.879
279,200009,277.893
280,200008,287.287
281,200007,282.19
282,200006,290.623
283,200005,294.712
284,200004,303.833
285,200003,297.087
286,200002,285.847
287,200001,283.877
288,199912,284.482
289,199911,298.327
290,199910,304.068
291,199909,303.516
292,199908,315.156
293,199907,331.867
294,199906,331.721
295,199905,339.987
296,199904,335.479
297,199903,344.998
298,199902,333.621
299,199901,332.21
300,199812,323.543
301,199811,335.269
302,199810,330.158
303,199809,309.773
304,199808,328.992
305,199807,338.068
306,199806,332.276
307,199805,350.875
308,199804,351.149
309,199803,334.484
310,199802,317.805
311,199801,316.754
312,199712,304.69
313,199711,323.522
314,199710,315.957
315,199709,303.775
316,199708,300.911
317,199707,309.694
318,199706,320.324
319,199705,326.279
320,199704,319.134
321,199703,313.219
322,199702,297.107
323,199701,300.506
324,199612,283.853
325,199611,299.296
326,199610,307.925
327,199609,302.116
328,199608,313.158
329,199607,308.413
330,199606,314.435
331,199605,303.927
332,199604,303.178
333,199603,299.657
334,199602,301.269
335,199601,303.081
336,199512,303.328
337,199511,318.981
338,199510,311.072
339,199509,305.846
340,199508,307.75
341,199507,315.599
342,199506,327.911
343,199505,332.352
344,199504,336.445
345,199503,339.486
346,199502,329.083
347,199501,330.463
348,199412,337.245
349,199411,346.287
350,199410,343.237
351,199409,335.327
352,199408,328.519
353,199407,332.527
354,199406,327.933
355,199405,331.544
356,199404,339.391
357,199403,342.345
358,199402,335.351
359,199401,338.067
360,199312,335.385
361,199311,337.307
362,199310,330.32
363,199309,320.731
364,199308,335.471
365,199307,351.873
366,199306,352.276
367,199305,352.862
368,199304,348.711
369,199303,337.113
370,199302,332.336
371,199301,326.699
372,199212,318.14
373,199211,325.385
374,199210,332.662
375,199209,322.058
376,199208,328.17
377,199207,332.635
378,199206,325.073
379,199205,343.513
380,199204,347.995
381,199203,338.536
382,199202,346.3
383,199201,341.334
384,199112,324.594
385,199111,343.527
386,199110,342.234
387,199109,340.641
388,199108,345.307
389,199107,342.1
390,199106,346.842
391,199105,355.809
392,199104,338.259
393,199103,336.771
394,199102,331.098
395,199101,320.496
396,199012,322.695
397,199011,338.727
398,199010,346.311
399,199009,342.605
400,199008,369.5
401,199007,379.461
402,199006,384.223
403,199005,382.54
404,199004,370.472
405,199003,370.845
406,199002,339.429
407,199001,349.007
