,"Natural Gas Henry Hub Spot Price ($/mcf), Monthly /// units: dollars per thousand cubic feet /// most recent data point: 202312 /// last updated: 2022-08-09T12:03:48-0400",
,date,value
0,202312,4.70667
1,202311,4.63394
2,202310,4.51965
3,202309,4.51965
4,202308,4.59238
5,202307,4.59238
6,202306,4.43653
7,202305,4.44692
8,202304,4.45731
9,202303,6.83662
10,202302,7.77172
11,202301,8.01069
12,202212,7.97952
13,202211,7.85484
14,202210,7.82367
15,202209,7.88601
16,202208,7.87562
17,202207,7.568076
18,202206,8.0003
19,202205,8.45746
20,202204,6.84701
21,202203,5.0911
22,202202,4.87291
23,202201,4.55082
24,202112,3.90664
25,202111,5.24695
26,202110,5.72489
27,202109,5.36124
28,202108,4.22873
29,202107,3.98976
30,202106,3.38714
31,202105,3.02349
32,202104,2.766857
33,202103,2.72218
34,202102,5.55865
35,202101,2.81569
36,202012,2.69101
37,202011,2.71179
38,202010,2.48321
39,202009,1.996958
40,202008,2.3897
41,202007,1.835913
42,202006,1.694609
43,202005,1.816172
44,202004,1.80786
45,202003,1.85981
46,202002,1.98449
47,202001,2.09878
48,201912,2.30776
49,201911,2.75912
50,201910,2.42424
51,201909,2.66136
52,201908,2.30984
53,201907,2.46064
54,201906,2.49496
55,201905,2.74352
56,201904,2.75288
57,201903,3.06592
58,201902,2.79864
59,201901,3.23336
60,201812,4.194558
61,201811,4.246458
62,201810,3.400488
63,201809,3.10881
64,201808,3.073518
65,201807,2.940654
66,201806,3.079746
67,201805,2.9064
68,201804,2.902248
69,201803,2.795334
70,201802,2.77146
71,201801,3.83022
72,201712,2.925377
73,201711,3.125518
74,201710,2.985523
75,201709,3.086112
76,201708,3.0073
77,201707,3.094408
78,201706,3.085075
79,201705,3.26655
80,201704,3.217811
81,201703,2.98656
82,201702,2.957524
83,201701,3.426248
84,201612,3.731049
85,201611,2.647372
86,201610,3.093103
87,201609,3.108688
88,201608,2.932058
89,201607,2.932058
90,201606,2.687893
91,201605,1.996958
92,201604,1.991763
93,201603,1.796431
94,201602,2.066571
95,201601,2.372037
96,201512,2.00334
97,201511,2.172534
98,201510,2.429958
99,201509,2.76108
100,201508,2.879412
101,201507,2.946882
102,201506,2.889792
103,201505,2.957262
104,201504,2.70918
105,201503,2.938578
106,201502,2.982174
107,201501,3.107772
108,201412,3.596906
109,201411,4.258026
110,201410,3.905773
111,201409,4.053492
112,201408,4.041096
113,201407,4.182617
114,201406,4.739404
115,201405,4.732173
116,201404,4.811714
117,201403,5.064799
118,201402,6.196967
119,201401,4.868529
120,201312,4.35872
121,201311,3.739864
122,201310,3.779956
123,201309,3.720332
124,201308,3.5209
125,201307,3.724444
126,201306,3.933128
127,201305,4.154148
128,201304,4.282648
129,201303,3.91668
130,201302,3.42324
131,201301,3.422212
132,201212,3.42555
133,201211,3.6285
134,201210,3.399925
135,201209,2.9192
136,201208,2.90895
137,201207,3.026825
138,201206,2.516375
139,201205,2.4928
140,201204,1.993625
141,201203,2.2263
142,201202,2.567625
143,201201,2.737775
144,201112,3.23974
145,201111,3.310258
146,201110,3.644452
147,201109,3.981712
148,201108,4.14421
149,201107,4.521328
150,201106,4.636814
151,201105,4.405842
152,201104,4.32817
153,201103,4.061428
154,201102,4.183046
155,201101,4.592868
156,201012,4.346727
157,201011,3.799422
158,201010,3.512982
159,201009,3.983562
160,201008,4.414245
161,201007,4.733421
162,201006,4.911423
163,201005,4.23522
164,201004,4.126782
165,201003,4.389693
166,201002,5.44236
167,201001,5.966136
168,200912,5.4817
169,200911,3.754575
170,200910,4.1082
171,200909,3.061675
172,200908,3.219525
173,200907,3.4686
174,200906,3.895
175,200905,3.928825
176,200904,3.582375
177,200903,4.059
178,200902,4.627875
179,200901,5.372025
180,200812,5.972005
181,200811,6.864468
182,200810,6.918899
183,200809,7.881198
184,200808,8.479939
185,200807,11.388403
186,200806,13.027495
187,200805,11.573263
188,200804,10.455887
189,200803,9.667151
190,200802,8.774688
191,200801,8.200595
192,200712,7.296835
193,200711,7.293754
194,200710,6.925061
195,200709,6.243133
196,200708,6.385886
197,200707,6.386913
198,200706,7.544342
199,200705,7.843199
200,200704,7.806227
201,200703,7.299916
202,200702,8.218054
203,200701,6.728904
204,200612,6.922552
205,200611,7.61234
206,200610,6.010716
207,200609,5.033088
208,200608,7.33478
209,200607,6.340704
210,200606,6.38388
211,200605,6.41986
212,200604,7.364592
213,200603,7.080864
214,200602,7.747008
215,200601,8.929208
216,200512,13.414372
217,200511,10.592512
218,200510,13.797816
219,200509,12.07386
220,200508,9.799924
221,200507,7.842612
222,200506,7.384124
223,200505,6.653216
224,200504,7.359452
225,200503,7.15488
226,200502,6.309864
227,200501,6.3222
228,200412,6.748002
229,200411,6.32529
230,200410,6.518178
231,200409,5.27877
232,200408,5.546556
233,200407,6.085206
234,200406,6.43302
235,200405,6.498684
236,200404,5.857434
237,200403,5.534244
238,200402,5.508594
239,200401,6.298614
240,200312,6.305712
241,200311,4.59963
242,200310,4.761183
243,200309,4.75398
244,200308,5.129565
245,200307,5.171754
246,200306,5.987751
247,200305,5.982606
248,200304,5.415627
249,200303,6.105057
250,200302,7.931532
251,200301,5.589528
252,200212,4.859525
253,200211,4.144075
254,200210,4.230175
255,200209,3.637725
256,200208,3.1652
257,200207,3.061675
258,200206,3.34355
259,200205,3.58545
260,200204,3.512675
261,200203,3.104725
262,200202,2.3821
263,200201,2.37595
264,200112,2.368758
265,200111,2.410947
266,200110,2.532369
267,200109,2.255568
268,200108,3.054072
269,200107,3.199161
270,200106,3.82788
271,200105,4.312539
272,200104,5.342568
273,200103,5.38167
274,200102,5.768574
275,200101,8.408988
276,200012,9.129348
277,200011,5.667624
278,200010,5.152572
279,200009,5.187456
280,200008,4.544154
281,200007,4.092714
282,200006,4.400514
283,200005,3.679236
284,200004,3.11904
285,200003,2.865618
286,200002,2.72916
287,200001,2.484972
288,199912,2.42094
289,199911,2.433276
290,199910,2.804384
291,199909,2.617288
292,199908,2.87326
293,199907,2.371596
294,199906,2.368512
295,199905,2.32328
296,199904,2.2102
297,199903,1.842176
298,199902,1.820588
299,199901,1.900772
300,199812,1.778826
301,199811,2.193059
302,199810,1.975096
303,199809,2.084594
304,199808,1.912083
305,199807,2.238511
306,199806,2.238511
307,199805,2.211653
308,199804,2.508124
309,199803,2.315986
310,199802,2.302557
311,199801,2.160003
312,199712,2.411396
313,199711,3.089216
314,199710,3.156998
315,199709,2.960841
316,199708,2.558257
317,199707,2.24913
318,199706,2.262481
319,199705,2.306642
320,199704,2.087891
321,199703,1.942057
322,199702,2.209077
323,199701,3.544177
