State,County,Use,Year,Volume,Count
New Mexico,Chaves,Hydraulic fracturing,2000,2.944087,32
New Mexico,Chaves,Hydraulic fracturing,2001,6.2659804427,57
New Mexico,Chaves,Hydraulic fracturing,2002,3.8244922037,33
New Mexico,Chaves,Hydraulic fracturing,2003,7.530043403,48
New Mexico,Chaves,Hydraulic fracturing,2004,2.3614164185,29
New Mexico,Chaves,Hydraulic fracturing,2005,9.957581611,25
New Mexico,Chaves,Hydraulic fracturing,2006,6.894964,23
New Mexico,Chaves,Hydraulic fracturing,2007,2.577174,18
New Mexico,Chaves,Hydraulic fracturing,2008,10.745452,32
New Mexico,Chaves,Hydraulic fracturing,2009,5.660434,17
New Mexico,Chaves,Hydraulic fracturing,2010,38.862806,35
New Mexico,Chaves,Hydraulic fracturing,2011,7.978788,9
New Mexico,Chaves,Hydraulic fracturing,2012,9.113236,7
New Mexico,Chaves,Hydraulic fracturing,2013,9.734250000000001,8
New Mexico,Chaves,Hydraulic fracturing,2014,9.541995,9
New Mexico,Chaves,Hydraulic fracturing,2015,1.157436,1
New Mexico,Chaves,Hydraulic fracturing,2016,4.201344000000001,4
New Mexico,Chaves,Hydraulic fracturing,2017,11.94875,6
New Mexico,Chaves,Hydraulic fracturing,2018,37.107317694,11
New Mexico,Chaves,Hydraulic fracturing,2019,21.473387000000002,5
New Mexico,De Baca,Hydraulic fracturing,2018,1.18109,1
New Mexico,Eddy,Hydraulic fracturing,2000,23.3712328158,236
New Mexico,Eddy,Hydraulic fracturing,2001,35.0365221365,249
New Mexico,Eddy,Hydraulic fracturing,2002,13.77646580519,144
New Mexico,Eddy,Hydraulic fracturing,2003,17.65908833658,233
New Mexico,Eddy,Hydraulic fracturing,2004,25.30496701064,275
New Mexico,Eddy,Hydraulic fracturing,2005,46.2674734117,324
New Mexico,Eddy,Hydraulic fracturing,2006,91.08105399497,410
New Mexico,Eddy,Hydraulic fracturing,2007,76.41467880674,368
New Mexico,Eddy,Hydraulic fracturing,2008,130.867241,484
New Mexico,Eddy,Hydraulic fracturing,2009,186.2858468,402
New Mexico,Eddy,Hydraulic fracturing,2010,393.21198116477,557
New Mexico,Eddy,Hydraulic fracturing,2011,732.6479,749
New Mexico,Eddy,Hydraulic fracturing,2012,908.1212485,853
New Mexico,Eddy,Hydraulic fracturing,2013,934.7543726,716
New Mexico,Eddy,Hydraulic fracturing,2014,1399.955139,692
New Mexico,Eddy,Hydraulic fracturing,2015,1367.448081,429
New Mexico,Eddy,Hydraulic fracturing,2016,1228.167143,239
New Mexico,Eddy,Hydraulic fracturing,2017,2544.366574,324
New Mexico,Eddy,Hydraulic fracturing,2018,5013.4734902969,466
New Mexico,Eddy,Hydraulic fracturing,2019,5652.674144091,390
New Mexico,Lea,Hydraulic fracturing,2000,17.42089607542,237
New Mexico,Lea,Hydraulic fracturing,2001,34.40641466741,275
New Mexico,Lea,Hydraulic fracturing,2002,9.6507625,156
New Mexico,Lea,Hydraulic fracturing,2003,15.35176787463,188
New Mexico,Lea,Hydraulic fracturing,2004,21.5443109,247
New Mexico,Lea,Hydraulic fracturing,2005,22.338628,264
New Mexico,Lea,Hydraulic fracturing,2006,30.4232366,377
New Mexico,Lea,Hydraulic fracturing,2007,33.67745674194,270
New Mexico,Lea,Hydraulic fracturing,2008,33.634052,279
New Mexico,Lea,Hydraulic fracturing,2009,51.6372925,246
New Mexico,Lea,Hydraulic fracturing,2010,151.103189,300
New Mexico,Lea,Hydraulic fracturing,2011,237.2920284,316
New Mexico,Lea,Hydraulic fracturing,2012,333.788684,243
New Mexico,Lea,Hydraulic fracturing,2013,612.2265426,356
New Mexico,Lea,Hydraulic fracturing,2014,1224.345849,439
New Mexico,Lea,Hydraulic fracturing,2015,1733.583716,345
New Mexico,Lea,Hydraulic fracturing,2016,1829.336414,223
New Mexico,Lea,Hydraulic fracturing,2017,3025.638197,301
New Mexico,Lea,Hydraulic fracturing,2018,5645.07381,536
New Mexico,Lea,Hydraulic fracturing,2019,6802.52791504354,528
New Mexico,Roosevelt,Hydraulic fracturing,2000,0.031,3
New Mexico,Roosevelt,Hydraulic fracturing,2001,0.15,1
New Mexico,Roosevelt,Hydraulic fracturing,2002,0.027999999999999997,2
New Mexico,Roosevelt,Hydraulic fracturing,2003,0.035,2
New Mexico,Roosevelt,Hydraulic fracturing,2004,0.0078,1
New Mexico,Roosevelt,Hydraulic fracturing,2008,0.740712,2
New Mexico,Roosevelt,Hydraulic fracturing,2012,0.52416,1
New Mexico,Roosevelt,Hydraulic fracturing,2015,0.1,1
New Mexico,Roosevelt,Hydraulic fracturing,2017,17.4006,3
New Mexico,Roosevelt,Hydraulic fracturing,2018,0.093156,1
New Mexico,Roosevelt,Hydraulic fracturing,2019,14.22233,5
Texas,Andrews,Hydraulic fracturing,2000,4.740168,62
Texas,Andrews,Hydraulic fracturing,2001,4.521967,73
Texas,Andrews,Hydraulic fracturing,2002,5.674411,81
Texas,Andrews,Hydraulic fracturing,2003,12.086835061,93
Texas,Andrews,Hydraulic fracturing,2004,8.747288000000001,76
Texas,Andrews,Hydraulic fracturing,2005,20.69741504735,148
Texas,Andrews,Hydraulic fracturing,2006,19.002001,193
Texas,Andrews,Hydraulic fracturing,2007,41.8572144284,244
Texas,Andrews,Hydraulic fracturing,2008,77.513111,400
Texas,Andrews,Hydraulic fracturing,2009,66.7463622,305
Texas,Andrews,Hydraulic fracturing,2010,243.6014418,734
Texas,Andrews,Hydraulic fracturing,2011,422.0559328,1067
Texas,Andrews,Hydraulic fracturing,2012,490.921768,1171
Texas,Andrews,Hydraulic fracturing,2013,552.212122,765
Texas,Andrews,Hydraulic fracturing,2014,797.07861642957,888
Texas,Andrews,Hydraulic fracturing,2015,621.60001688596,327
Texas,Andrews,Hydraulic fracturing,2016,677.64832980603,147
Texas,Andrews,Hydraulic fracturing,2017,1042.86691306786,198
Texas,Andrews,Hydraulic fracturing,2018,1393.534331,215
Texas,Andrews,Hydraulic fracturing,2019,1323.72145595,192
Texas,Borden,Hydraulic fracturing,2000,0.40548100000000004,15
Texas,Borden,Hydraulic fracturing,2001,0.444764,22
Texas,Borden,Hydraulic fracturing,2002,0.496556,17
Texas,Borden,Hydraulic fracturing,2003,0.654471,29
Texas,Borden,Hydraulic fracturing,2004,0.722328,27
Texas,Borden,Hydraulic fracturing,2005,1.003839,27
Texas,Borden,Hydraulic fracturing,2006,0.800591,17
Texas,Borden,Hydraulic fracturing,2007,1.9998399999999998,29
Texas,Borden,Hydraulic fracturing,2008,0.896085,11
Texas,Borden,Hydraulic fracturing,2009,1.090196,2
Texas,Borden,Hydraulic fracturing,2010,4.818296,14
Texas,Borden,Hydraulic fracturing,2011,4.584938,20
Texas,Borden,Hydraulic fracturing,2012,20.591698,31
Texas,Borden,Hydraulic fracturing,2013,43.203738,39
Texas,Borden,Hydraulic fracturing,2014,49.379087,37
Texas,Borden,Hydraulic fracturing,2015,2.7967242941,14
Texas,Borden,Hydraulic fracturing,2016,33.158858,14
Texas,Borden,Hydraulic fracturing,2017,310.3089894432,27
Texas,Borden,Hydraulic fracturing,2018,627.4320962823,45
Texas,Borden,Hydraulic fracturing,2019,493.7807526842,31
Texas,Brewster,Hydraulic fracturing,2017,0.201546,1
Texas,Brewster,Hydraulic fracturing,2018,0.622272,1
Texas,Cochran,Hydraulic fracturing,2000,0.076385,8
Texas,Cochran,Hydraulic fracturing,2001,0.0155,2
Texas,Cochran,Hydraulic fracturing,2002,2.04738508,2
Texas,Cochran,Hydraulic fracturing,2003,0.089696,2
Texas,Cochran,Hydraulic fracturing,2004,0.25597200000000003,9
Texas,Cochran,Hydraulic fracturing,2005,0.01,1
Texas,Cochran,Hydraulic fracturing,2006,0.01,1
Texas,Cochran,Hydraulic fracturing,2007,0.007,1
Texas,Cochran,Hydraulic fracturing,2008,0.018033999999999998,4
Texas,Cochran,Hydraulic fracturing,2009,0.0598434,12
Texas,Cochran,Hydraulic fracturing,2010,0.042,3
Texas,Cochran,Hydraulic fracturing,2011,3.875274,18
Texas,Cochran,Hydraulic fracturing,2012,1.315643,8
Texas,Cochran,Hydraulic fracturing,2013,1.827983,14
Texas,Cochran,Hydraulic fracturing,2014,18.338322,9
Texas,Cochran,Hydraulic fracturing,2015,5.715802,3
Texas,Cochran,Hydraulic fracturing,2016,0.10746900000000001,3
Texas,Cochran,Hydraulic fracturing,2017,68.467481671,18
Texas,Cochran,Hydraulic fracturing,2018,33.725676426999996,8
Texas,Cochran,Hydraulic fracturing,2019,29.071455999999998,7
Texas,Coke,Hydraulic fracturing,2000,0.08776300000000001,3
Texas,Coke,Hydraulic fracturing,2001,0.17053800000000002,3
Texas,Coke,Hydraulic fracturing,2002,0.06689,2
Texas,Coke,Hydraulic fracturing,2003,0.0085,2
Texas,Coke,Hydraulic fracturing,2004,0.026,2
Texas,Coke,Hydraulic fracturing,2005,0.02013,1
Texas,Coke,Hydraulic fracturing,2006,0.06751599999999999,8
Texas,Coke,Hydraulic fracturing,2007,0.0063,3
Texas,Coke,Hydraulic fracturing,2008,0.276978,7
Texas,Coke,Hydraulic fracturing,2009,0.66181,19
Texas,Coke,Hydraulic fracturing,2010,0.737759,21
Texas,Coke,Hydraulic fracturing,2011,0.330116,8
Texas,Coke,Hydraulic fracturing,2012,0.317373,7
Texas,Coke,Hydraulic fracturing,2013,25.246342873,9
Texas,Coke,Hydraulic fracturing,2014,1.024604,6
Texas,Coke,Hydraulic fracturing,2015,0.042252,1
Texas,Coke,Hydraulic fracturing,2019,0.003,1
Texas,Concho,Hydraulic fracturing,2000,0.0112,2
Texas,Concho,Hydraulic fracturing,2001,0.037344,3
Texas,Concho,Hydraulic fracturing,2002,0.083474,5
Texas,Concho,Hydraulic fracturing,2003,0.046919,6
Texas,Concho,Hydraulic fracturing,2004,1.0009014065,3
Texas,Concho,Hydraulic fracturing,2005,0.5595735,6
Texas,Concho,Hydraulic fracturing,2006,0.01994805,4
Texas,Concho,Hydraulic fracturing,2007,2.01121705,7
Texas,Concho,Hydraulic fracturing,2008,0.047959999999999996,3
Texas,Concho,Hydraulic fracturing,2009,0.04662,5
Texas,Concho,Hydraulic fracturing,2012,0.053186375,2
Texas,Concho,Hydraulic fracturing,2013,0.068166,1
Texas,Concho,Hydraulic fracturing,2014,0.058758,4
Texas,Concho,Hydraulic fracturing,2015,0.020832,2
Texas,Concho,Hydraulic fracturing,2016,0.123102,4
Texas,Concho,Hydraulic fracturing,2017,0.04053,2
Texas,Concho,Hydraulic fracturing,2018,0.110334,4
Texas,Concho,Hydraulic fracturing,2019,0.009744,1
Texas,Cottle,Hydraulic fracturing,2000,0.1552,3
Texas,Cottle,Hydraulic fracturing,2001,0.10800000000000001,2
Texas,Cottle,Hydraulic fracturing,2002,0.367128,4
Texas,Cottle,Hydraulic fracturing,2003,0.388111,6
Texas,Cottle,Hydraulic fracturing,2004,0.479597,6
Texas,Cottle,Hydraulic fracturing,2005,0.9044,4
Texas,Cottle,Hydraulic fracturing,2006,1.5378,8
Texas,Cottle,Hydraulic fracturing,2007,0.427584,4
Texas,Cottle,Hydraulic fracturing,2008,7.988962,8
Texas,Cottle,Hydraulic fracturing,2009,2.5345,4
Texas,Cottle,Hydraulic fracturing,2010,0.049921,1
Texas,Cottle,Hydraulic fracturing,2012,0.718494,1
Texas,Cottle,Hydraulic fracturing,2013,0.62097,1
Texas,Cottle,Hydraulic fracturing,2014,3.18701,5
Texas,Cottle,Hydraulic fracturing,2015,0.841764,1
Texas,Cottle,Hydraulic fracturing,2016,0.8845289999999999,2
Texas,Crane,Hydraulic fracturing,2000,4.4516193,55
Texas,Crane,Hydraulic fracturing,2001,2.72762779928,54
Texas,Crane,Hydraulic fracturing,2002,0.307402,11
Texas,Crane,Hydraulic fracturing,2003,0.889331,31
Texas,Crane,Hydraulic fracturing,2004,2.782264,63
Texas,Crane,Hydraulic fracturing,2005,6.503365,100
Texas,Crane,Hydraulic fracturing,2006,15.12606982175,98
Texas,Crane,Hydraulic fracturing,2007,12.510064,115
Texas,Crane,Hydraulic fracturing,2008,17.9534895698,139
Texas,Crane,Hydraulic fracturing,2009,4.357909,45
Texas,Crane,Hydraulic fracturing,2010,18.145329,55
Texas,Crane,Hydraulic fracturing,2011,45.301407,85
Texas,Crane,Hydraulic fracturing,2012,137.104249,134
Texas,Crane,Hydraulic fracturing,2013,173.345103,252
Texas,Crane,Hydraulic fracturing,2014,79.33127685906,168
Texas,Crane,Hydraulic fracturing,2015,47.541729000000004,110
Texas,Crane,Hydraulic fracturing,2016,5.65956,15
Texas,Crane,Hydraulic fracturing,2017,13.1694564524,31
Texas,Crane,Hydraulic fracturing,2018,11.814099,45
Texas,Crane,Hydraulic fracturing,2019,26.59235111517,60
Texas,Crockett,Hydraulic fracturing,2000,9.971856325,127
Texas,Crockett,Hydraulic fracturing,2001,15.84442,203
Texas,Crockett,Hydraulic fracturing,2002,17.17994458239,118
Texas,Crockett,Hydraulic fracturing,2003,23.264939000000002,133
Texas,Crockett,Hydraulic fracturing,2004,12.708854,150
Texas,Crockett,Hydraulic fracturing,2005,21.57784,175
Texas,Crockett,Hydraulic fracturing,2006,26.988941999999998,191
Texas,Crockett,Hydraulic fracturing,2007,15.114933,163
Texas,Crockett,Hydraulic fracturing,2008,28.634557,220
Texas,Crockett,Hydraulic fracturing,2009,12.582125,97
Texas,Crockett,Hydraulic fracturing,2010,20.10978029011,162
Texas,Crockett,Hydraulic fracturing,2011,132.2111282,64
Texas,Crockett,Hydraulic fracturing,2012,560.42362,120
Texas,Crockett,Hydraulic fracturing,2013,1148.31176527939,168
Texas,Crockett,Hydraulic fracturing,2014,1413.18894,212
Texas,Crockett,Hydraulic fracturing,2015,799.548263,91
Texas,Crockett,Hydraulic fracturing,2016,531.1668438874,46
Texas,Crockett,Hydraulic fracturing,2017,816.962159,58
Texas,Crockett,Hydraulic fracturing,2018,334.896844,37
Texas,Crockett,Hydraulic fracturing,2019,0.04589,1
Texas,Crosby,Hydraulic fracturing,2000,0.4324,9
Texas,Crosby,Hydraulic fracturing,2001,0.06725,4
Texas,Crosby,Hydraulic fracturing,2002,0.00675,1
Texas,Crosby,Hydraulic fracturing,2003,0.053784,3
Texas,Crosby,Hydraulic fracturing,2008,0.09015,3
Texas,Crosby,Hydraulic fracturing,2010,0.027342,1
Texas,Crosby,Hydraulic fracturing,2011,0.066486,5
Texas,Crosby,Hydraulic fracturing,2012,1.998858,36
Texas,Crosby,Hydraulic fracturing,2013,3.091894,96
Texas,Crosby,Hydraulic fracturing,2014,4.4754700000000005,155
Texas,Crosby,Hydraulic fracturing,2015,2.258307,61
Texas,Crosby,Hydraulic fracturing,2016,2.416651,55
Texas,Crosby,Hydraulic fracturing,2017,1.3818709999999998,40
Texas,Crosby,Hydraulic fracturing,2018,0.28001588,14
Texas,Crosby,Hydraulic fracturing,2019,0.223573,10
Texas,Culberson,Hydraulic fracturing,2000,0.1866,3
Texas,Culberson,Hydraulic fracturing,2001,0.19245,5
Texas,Culberson,Hydraulic fracturing,2002,0.0105,1
Texas,Culberson,Hydraulic fracturing,2003,0.004,1
Texas,Culberson,Hydraulic fracturing,2005,0.097934,3
Texas,Culberson,Hydraulic fracturing,2006,1.38222,6
Texas,Culberson,Hydraulic fracturing,2007,3.238403,7
Texas,Culberson,Hydraulic fracturing,2008,15.887097,11
Texas,Culberson,Hydraulic fracturing,2009,7.417134,8
Texas,Culberson,Hydraulic fracturing,2010,8.093664,12
Texas,Culberson,Hydraulic fracturing,2011,58.5881194,24
Texas,Culberson,Hydraulic fracturing,2012,104.985881,46
Texas,Culberson,Hydraulic fracturing,2013,180.62231069424,59
Texas,Culberson,Hydraulic fracturing,2014,492.97287352874,86
Texas,Culberson,Hydraulic fracturing,2015,692.692454851,84
Texas,Culberson,Hydraulic fracturing,2016,607.007768738,66
Texas,Culberson,Hydraulic fracturing,2017,1274.543248117,101
Texas,Culberson,Hydraulic fracturing,2018,1972.4792320000001,128
Texas,Culberson,Hydraulic fracturing,2019,2850.197403,136
Texas,Dawson,Hydraulic fracturing,2000,0.219943,11
Texas,Dawson,Hydraulic fracturing,2001,0.549334,15
Texas,Dawson,Hydraulic fracturing,2002,0.45021,7
Texas,Dawson,Hydraulic fracturing,2003,0.127274,6
Texas,Dawson,Hydraulic fracturing,2004,0.618417,5
Texas,Dawson,Hydraulic fracturing,2005,0.163414,7
Texas,Dawson,Hydraulic fracturing,2006,1.217339,11
Texas,Dawson,Hydraulic fracturing,2007,7.210944,20
Texas,Dawson,Hydraulic fracturing,2008,7.425942,13
Texas,Dawson,Hydraulic fracturing,2009,9.428513,14
Texas,Dawson,Hydraulic fracturing,2010,9.915139,28
Texas,Dawson,Hydraulic fracturing,2011,31.297594,37
Texas,Dawson,Hydraulic fracturing,2012,47.006274,57
Texas,Dawson,Hydraulic fracturing,2013,64.7730581379,65
Texas,Dawson,Hydraulic fracturing,2014,138.69531267213,56
Texas,Dawson,Hydraulic fracturing,2015,85.248724,15
Texas,Dawson,Hydraulic fracturing,2016,27.352395287700002,12
Texas,Dawson,Hydraulic fracturing,2017,98.508374,11
Texas,Dawson,Hydraulic fracturing,2018,0.431663,6
Texas,Dawson,Hydraulic fracturing,2019,68.192536,7
Texas,Dickens,Hydraulic fracturing,2000,2.5e-4,1
Texas,Dickens,Hydraulic fracturing,2002,0.016,1
Texas,Dickens,Hydraulic fracturing,2004,0.03744,5
Texas,Dickens,Hydraulic fracturing,2006,0.0205,1
Texas,Dickens,Hydraulic fracturing,2007,0.00894,2
Texas,Dickens,Hydraulic fracturing,2008,0.00811,2
Texas,Dickens,Hydraulic fracturing,2009,0.01125,1
Texas,Dickens,Hydraulic fracturing,2012,0.00575,1
Texas,Dickens,Hydraulic fracturing,2013,0.013077,2
Texas,Dickens,Hydraulic fracturing,2017,0.031202,1
Texas,Ector,Hydraulic fracturing,2000,5.88565683223,92
Texas,Ector,Hydraulic fracturing,2001,11.365122,155
Texas,Ector,Hydraulic fracturing,2002,6.2630958,100
Texas,Ector,Hydraulic fracturing,2003,12.250888021,145
Texas,Ector,Hydraulic fracturing,2004,7.540933,72
Texas,Ector,Hydraulic fracturing,2005,12.451915,97
Texas,Ector,Hydraulic fracturing,2006,10.087488,120
Texas,Ector,Hydraulic fracturing,2007,29.720930199999998,122
Texas,Ector,Hydraulic fracturing,2008,59.999486,201
Texas,Ector,Hydraulic fracturing,2009,111.4416896,243
Texas,Ector,Hydraulic fracturing,2010,210.8210158,421
Texas,Ector,Hydraulic fracturing,2011,243.3229916,472
Texas,Ector,Hydraulic fracturing,2012,446.531667,619
Texas,Ector,Hydraulic fracturing,2013,498.605707,605
Texas,Ector,Hydraulic fracturing,2014,519.203723,504
Texas,Ector,Hydraulic fracturing,2015,186.24379,198
Texas,Ector,Hydraulic fracturing,2016,86.6581708383,76
Texas,Ector,Hydraulic fracturing,2017,198.259163,120
Texas,Ector,Hydraulic fracturing,2018,336.6321783128,77
Texas,Ector,Hydraulic fracturing,2019,453.13860153019,98
Texas,Edwards,Hydraulic fracturing,2000,0.594318,17
Texas,Edwards,Hydraulic fracturing,2001,0.56886,9
Texas,Edwards,Hydraulic fracturing,2002,0.42610200000000004,13
Texas,Edwards,Hydraulic fracturing,2003,1.427568,29
Texas,Edwards,Hydraulic fracturing,2004,1.5063330000000001,24
Texas,Edwards,Hydraulic fracturing,2005,0.617966,11
Texas,Edwards,Hydraulic fracturing,2006,1.471772,15
Texas,Edwards,Hydraulic fracturing,2007,1.77034,20
Texas,Edwards,Hydraulic fracturing,2008,7.340408373,24
Texas,Edwards,Hydraulic fracturing,2009,1.192297,11
Texas,Edwards,Hydraulic fracturing,2010,3.316814,48
Texas,Edwards,Hydraulic fracturing,2011,0.565985,14
