"State","County","Use","Year","Mean","Lower","Upper","P5","P50","P95"
"Texas","Jeff Davis","COG mining—Direct and indirect",2017,9.42275,9.275237,9.575031,7.555028,9.013863,338.538763
"Texas","Jeff Davis","COG mining—Direct and indirect",2018,9.417974,9.270609,9.570099,6.400635,17.828466,1436.570262
"Texas","Jones","COG mining—Direct and indirect",2010,0.713083,0.705769,0.72055,0,0,4.487556
"Texas","Jones","COG mining—Direct and indirect",2011,0.714677,0.707331,0.722178,0,0,3.892765
"Texas","Jones","COG mining—Direct and indirect",2012,0.715218,0.70786,0.72273,0,0,0.168215
"Texas","Jones","COG mining—Direct and indirect",2013,0.71551,0.708147,0.723028,0,3.019839,6.85547
"Texas","Jones","COG mining—Direct and indirect",2014,0.715735,0.708367,0.723258,0,4.696399,11.234099
"Texas","Jones","COG mining—Direct and indirect",2015,0.715815,0.708445,0.72334,1.584135,2.974599,14.647077
"Texas","Jones","COG mining—Direct and indirect",2018,0.71597,0.708597,0.723499,0.07632,26.877813,1442.778052
"Texas","Kent","COG mining—Direct and indirect",2011,1.286794,1.27254,1.301372,0,0,0.129792
"Texas","Kent","COG mining—Direct and indirect",2012,1.28856,1.274266,1.303177,0,0,8.574173
"Texas","Kent","COG mining—Direct and indirect",2013,1.289504,1.27519,1.304143,0,0.803085,10.393855
"Texas","Kent","COG mining—Direct and indirect",2015,1.290495,1.276159,1.305157,0.757845,0.757845,18.185462
"Texas","Kent","COG mining—Direct and indirect",2017,1.291093,1.276743,1.305768,1.792035,16.046942,350.718724
"Texas","Kent","COG mining—Direct and indirect",2019,1.291081,1.276732,1.305756,0.024787,14.856382,2012.648747
"Texas","King","COG mining—Direct and indirect",2011,1.021246,1.011988,1.030675,0,0,0.067549
"Texas","King","COG mining—Direct and indirect",2012,1.022355,1.013077,1.031804,0,0,4.86125
"Texas","King","COG mining—Direct and indirect",2013,1.022966,1.013677,1.032427,0,2.064921,31.018795
"Texas","King","COG mining—Direct and indirect",2014,1.023432,1.014135,1.032901,2.902664,4.443182,43.915676
"Texas","King","COG mining—Direct and indirect",2015,1.023585,1.014285,1.033057,0,1.518467,32.725936
"Texas","King","COG mining—Direct and indirect",2016,1.023764,1.014461,1.03324,0,0.493281,53.654331
"Texas","King","COG mining—Direct and indirect",2017,1.023954,1.014647,1.033433,0,15.905378,354.30716
"Texas","King","COG mining—Direct and indirect",2018,1.023897,1.014591,1.033375,0,24.619738,1451.121767
"Texas","King","COG mining—Direct and indirect",2019,1.023944,1.014638,1.033423,0,14.414089,2012.586504
"Texas","Lamb","COG mining—Direct and indirect",2016,0.130075,0.126594,0.133753,0.130075,0.130075,0.130075
"Texas","Loving","COG mining—Direct and indirect",2010,161.821966,160.781236,162.876257,0,763.342488,3094.416134
"Texas","Loving","COG mining—Direct and indirect",2011,328.339551,326.194065,330.513447,61.55892,787.483721,3102.339595
"Texas","Loving","COG mining—Direct and indirect",2012,525.151698,521.610409,528.741401,231.000149,801.02688,3230.039501
"Texas","Loving","COG mining—Direct and indirect",2013,748.260467,742.9743,753.622394,267.234364,803.892123,3230.642291
"Texas","Loving","COG mining—Direct and indirect",2014,1140.036657,1130.965351,1149.254659,293.449619,808.074756,3265.443248
"Texas","Loving","COG mining—Direct and indirect",2015,1440.815083,1428.791761,1453.042475,322.184242,809.861457,3311.447484
"Texas","Loving","COG mining—Direct and indirect",2016,1945.50204,1925.993894,1965.40942,328.970982,810.039186,3346.978597
"Texas","Loving","COG mining—Direct and indirect",2017,3856.319369,3798.066448,3916.387034,390.517649,834.874115,3762.019379
"Texas","Loving","COG mining—Direct and indirect",2018,4044.377197,3983.859887,4106.761458,447.64299,852.109121,4962.269901
"Texas","Loving","COG mining—Direct and indirect",2019,4341.914698,4272.604712,4413.51045,420.665493,838.294728,5479.926486
"Texas","Lubbock","COG mining—Direct and indirect",2010,1.502019,1.486661,1.517696,0,0,4.344298
"Texas","Lubbock","COG mining—Direct and indirect",2011,1.509105,1.493603,1.524931,0,0,0.098828
"Texas","Lubbock","COG mining—Direct and indirect",2012,1.511531,1.49598,1.527409,0,0,7.326316
"Texas","Lubbock","COG mining—Direct and indirect",2013,1.51284,1.497262,1.528746,0,2.617518,15.230464
"Texas","Lubbock","COG mining—Direct and indirect",2014,1.51384,1.498242,1.529767,0,3.893107,14.74152
"Texas","Lubbock","COG mining—Direct and indirect",2015,1.514199,1.498593,1.530133,0,2.27155,19.371391
"Texas","Lubbock","COG mining—Direct and indirect",2018,1.5149,1.49928,1.530849,0.299897,26.475493,1451.153046
"Texas","Lynn","COG mining—Direct and indirect",2010,1.767312,1.745973,1.78918,0,0,2.25214
"Texas","Lynn","COG mining—Direct and indirect",2011,1.777135,1.75556,1.799248,0,0,0.440456
"Texas","Lynn","COG mining—Direct and indirect",2012,1.780506,1.758849,1.802703,0,3.107168,10.10173
"Texas","Lynn","COG mining—Direct and indirect",2013,1.782311,1.76061,1.804553,0,6.072654,11.921412
"Texas","Lynn","COG mining—Direct and indirect",2014,1.783703,1.761969,1.805981,0.234409,7.548729,13.866255
"Texas","Martin","COG mining—Direct and indirect",2010,169.849004,168.708227,171.005314,434.9758,1735.946169,6723.928753
"Texas","Martin","COG mining—Direct and indirect",2011,398.084631,395.015106,401.202234,795.148446,1790.962214,7106.655295
"Texas","Martin","COG mining—Direct and indirect",2012,744.510827,737.909846,751.230972,988.872897,1808.013874,7276.9464610000005
"Texas","Martin","COG mining—Direct and indirect",2013,1150.091884,1139.216283,1161.177136,941.85035,1798.84997,7131.522075
"Texas","Martin","COG mining—Direct and indirect",2014,2090.04903,2068.188218,2112.376918,907.704452,1794.311471,7060.453331
"Texas","Martin","COG mining—Direct and indirect",2015,1865.286219,1848.009371,1882.889155,723.440524,1765.323604,6732.871381
"Texas","Martin","COG mining—Direct and indirect",2016,1986.076676,1968.251819,2004.227335,599.791668,1746.655668,6539.626587
"Texas","Martin","COG mining—Direct and indirect",2017,4632.310259,4574.052418,4692.071257,690.478202,1775.700799,7005.77688
"Texas","Martin","COG mining—Direct and indirect",2018,6576.50646,6478.09095,6677.958368,793.394763,1799.551836,8286.342347
"Texas","Martin","COG mining—Direct and indirect",2019,10780.16843,10544.759019,11026.328779,803.882809,1791.150559,8869.711161
"Texas","Menard","COG mining—Direct and indirect",2010,0.107292,0.105989,0.108627,0,0,0.066405
"Texas","Menard","COG mining—Direct and indirect",2011,0.107328,0.106024,0.108664,0,0,0.688507
"Texas","Menard","COG mining—Direct and indirect",2012,0.10734,0.106036,0.108676,0,0.070983,1.83153
"Texas","Menard","COG mining—Direct and indirect",2014,0.107352,0.106047,0.108688,0,5.013758,11.68052
"Texas","Menard","COG mining—Direct and indirect",2018,0.107357,0.106052,0.108694,0.056325,27.395658,1445.65826
"Texas","Midland","COG mining—Direct and indirect",2010,166.1739,165.079804,167.282596,330.714436,1894.368656,10254.860457
"Texas","Midland","COG mining—Direct and indirect",2011,372.27909,369.61347,374.983437,652.033926,1943.771098,10569.440984
"Texas","Midland","COG mining—Direct and indirect",2012,637.964943,633.180194,642.822556,801.35477,1954.407214,10661.85099
"Texas","Midland","COG mining—Direct and indirect",2013,918.18035,911.077604,925.394711,758.495061,1945.844767,10523.727964
"Texas","Midland","COG mining—Direct and indirect",2014,1657.886126,1643.257467,1672.777579,808.299732,1953.435658,10599.903287
"Texas","Midland","COG mining—Direct and indirect",2015,1846.299058,1829.564654,1863.342416,729.49437,1939.684711,10457.289091
"Texas","Midland","COG mining—Direct and indirect",2016,2865.078814,2831.519069,2899.443616,747.382011,1941.466326,10512.290493
"Texas","Midland","COG mining—Direct and indirect",2017,6918.914963,6813.637299,7027.496977,764.525072,1959.885709,10849.450115
"Texas","Midland","COG mining—Direct and indirect",2018,16796.035273,16422.839466,17186.586619,886.174404,1986.443305,12162.871697
"Texas","Midland","COG mining—Direct and indirect",2019,14276.931395,13986.451359,14579.733105,834.913684,1969.12041,12637.937023
"Texas","Mitchell","COG mining—Direct and indirect",2010,16.291725,16.161233,16.424341,0,0,132.182812
"Texas","Mitchell","COG mining—Direct and indirect",2011,17.170622,17.02603,17.31769,0,9.593541,152.275204
"Texas","Mitchell","COG mining—Direct and indirect",2012,17.492969,17.34298,17.645576,30.891755,14.415569,174.10541
"Texas","Mitchell","COG mining—Direct and indirect",2013,17.655244,17.502489,17.810689,29.660427,11.867696,108.99597
"Texas","Mitchell","COG mining—Direct and indirect",2014,17.77575,17.620922,17.933324,0,6.427011,26.975188
"Texas","Mitchell","COG mining—Direct and indirect",2015,17.819344,17.663759,17.977694,0,2.399624,2.399624
"Texas","Mitchell","COG mining—Direct and indirect",2016,17.872688,17.716176,18.031991,0,0.973466,18.460446
"Texas","Mitchell","COG mining—Direct and indirect",2017,17.932954,17.775392,18.093334,0,17.287749,330.065314
"Texas","Mitchell","COG mining—Direct and indirect",2018,17.916921,17.75964,18.077013,0,26.603567,1434.181279
"Texas","Mitchell","COG mining—Direct and indirect",2019,17.930175,17.772662,18.090505,0,15.896703,1989.561551
"Texas","Nolan","COG mining—Direct and indirect",2010,7.866344,7.800905,7.93289,0,0,9.265514
"Texas","Nolan","COG mining—Direct and indirect",2011,8.06538,7.996632,8.13532,0,5.652283,22.056548
"Texas","Nolan","COG mining—Direct and indirect",2012,8.134762,8.064837,8.20591,0,8.469453,19.54889
"Texas","Nolan","COG mining—Direct and indirect",2013,8.172719,8.102144,8.244533,0,11.735668,25.019252
"Texas","Nolan","COG mining—Direct and indirect",2014,8.202138,8.131058,8.274472,2.414736,13.311985,28.180988
"Texas","Nolan","COG mining—Direct and indirect",2015,8.212307,8.141051,8.284821,2.703299,10.988728,24.292607
"Texas","Nolan","COG mining—Direct and indirect",2016,8.223353,8.151907,8.296063,0,9.061355,34.268964
"Texas","Nolan","COG mining—Direct and indirect",2017,8.235875,8.164212,8.308808,0,24.974667,341.006258
"Texas","Nolan","COG mining—Direct and indirect",2018,8.232386,8.160783,8.305256,0,34.089999,1442.688437
"Texas","Nolan","COG mining—Direct and indirect",2019,8.235449,8.163793,8.308373,0,23.884349,2004.153175
"Texas","Pecos","COG mining—Direct and indirect",2010,157.707578,156.703959,158.724136,0,184.147609,1317.113435
"Texas","Pecos","COG mining—Direct and indirect",2011,304.316181,302.383631,306.273593,0,198.164309,1202.130691
"Texas","Pecos","COG mining—Direct and indirect",2012,449.353725,446.431818,452.314132,29.951002,201.38245,1204.490607
"Texas","Pecos","COG mining—Direct and indirect",2013,608.158828,603.858145,612.52121,77.979926,205.951823,1225.780579
"Texas","Pecos","COG mining—Direct and indirect",2014,836.107385,829.230498,843.099287,94.481892,208.731055,1243.545032
"Texas","Pecos","COG mining—Direct and indirect",2015,949.755616,941.185299,958.483448,87.832391,205.405369,1227.48772
"Texas","Pecos","COG mining—Direct and indirect",2016,1128.427049,1116.627142,1140.47901,82.824422,203.878968,1242.331649
"Texas","Pecos","COG mining—Direct and indirect",2017,1482.289997,1463.214879,1501.869028,106.21174,223.200538,1590.44331
"Texas","Pecos","COG mining—Direct and indirect",2018,1410.745454,1393.595716,1428.322545,122.402507,234.521213,2718.897138
"Texas","Pecos","COG mining—Direct and indirect",2019,1583.496801,1562.002917,1605.59047,148.848099,228.425523,3330.254493
"Texas","Reagan","COG mining—Direct and indirect",2010,167.585258,166.473466,168.711999,73.684361,2237.778531,3712.908164
"Texas","Reagan","COG mining—Direct and indirect",2011,360.147197,357.635651,362.694268,270.118707,2269.137252,3808.447929
"Texas","Reagan","COG mining—Direct and indirect",2012,627.17737,622.517356,631.907678,475.637866,2287.893042,3999.426278
"Texas","Reagan","COG mining—Direct and indirect",2013,950.076304,942.57307,957.699953,488.976472,2287.450269,3959.871594
"Texas","Reagan","COG mining—Direct and indirect",2014,1769.768633,1753.223983,1786.628511,540.168756,2295.241646,4038.480704
"Texas","Reagan","COG mining—Direct and indirect",2015,1992.335762,1971.529752,2013.585596,462.751006,2281.691185,3898.300293
"Texas","Reagan","COG mining—Direct and indirect",2016,2363.80428,2337.885905,2390.303772,380.036726,2268.93758,3776.852193
"Texas","Reagan","COG mining—Direct and indirect",2017,5600.651307,5503.78236,5700.991215,432.563911,2292.469352,4176.073365
"Texas","Reagan","COG mining—Direct and indirect",2018,5465.608279,5379.20568,5554.831844,475.119318,2307.599257,5350.769131
"Texas","Reagan","COG mining—Direct and indirect",2019,5275.759187,5194.597078,5359.497758,427.32763,2290.777577,5831.918923
"Texas","Real","COG mining—Direct and indirect",2013,0.224403,0.218398,0.230748,0.224403,0.224403,0.224403
"Texas","Reeves","COG mining—Direct and indirect",2010,158.861099,157.847758,159.887533,0,1972.199126,10376.888475
"Texas","Reeves","COG mining—Direct and indirect",2011,320.591057,318.458159,322.752718,163.076093,2001.653232,10449.307272
"Texas","Reeves","COG mining—Direct and indirect",2012,524.749488,521.008056,528.545045,396.347506,2024.418738,10688.961345
"Texas","Reeves","COG mining—Direct and indirect",2013,755.414826,749.623239,761.296602,445.070236,2029.088354,10711.468210000001
"Texas","Reeves","COG mining—Direct and indirect",2014,1139.159675,1128.706588,1149.808187,459.490783,2031.566857,10725.581984
"Texas","Reeves","COG mining—Direct and indirect",2015,1335.397919,1323.844081,1347.155204,440.352768,2026.436799,10687.620596
"Texas","Reeves","COG mining—Direct and indirect",2016,1619.646114,1605.126681,1634.430621,404.123513,2020.399468,10647.704335
"Texas","Reeves","COG mining—Direct and indirect",2017,4389.132498,4337.345333,4442.171267,585.004874,2062.476175,11272.050734
"Texas","Reeves","COG mining—Direct and indirect",2018,17199.137666,16804.781955,17612.446746,781.585293,2099.860003,12716.896772
"Texas","Reeves","COG mining—Direct and indirect",2019,14084.424295,13795.508099,14385.700761,728.243154,2082.236379,13188.311419
"Texas","Schleicher","COG mining—Direct and indirect",2010,29.056086,28.809518,29.306911,0,13.568918,109.641549
"Texas","Schleicher","COG mining—Direct and indirect",2011,31.949446,31.653276,32.25121,0,35.504807,90.793362
"Texas","Schleicher","COG mining—Direct and indirect",2012,33.068369,32.751526,33.391402,0,38.522462,90.719491
"Texas","Schleicher","COG mining—Direct and indirect",2013,33.68688,33.358238,34.022061,1.428295,39.783819,71.85199
"Texas","Schleicher","COG mining—Direct and indirect",2014,34.191477,33.853024,34.536767,8.910778,41.259894,73.796833
"Texas","Schleicher","COG mining—Direct and indirect",2015,34.355908,34.014214,34.704537,0,37.533236,52.871948
"Texas","Schleicher","COG mining—Direct and indirect",2016,34.569743,34.223805,34.922747,6.272791,37.710965,88.40306
"Texas","Schleicher","COG mining—Direct and indirect",2017,34.784531,34.434324,35.141935,0.520242,52.822333,385.40521
"Texas","Scurry","COG mining—Direct and indirect",2010,18.347063,18.201664,18.494804,0,0,4.165238
"Texas","Scurry","COG mining—Direct and indirect",2011,19.466969,19.303793,19.632928,0,14.047997,14.522485
"Texas","Scurry","COG mining—Direct and indirect",2012,19.875527,19.705543,20.048468,0,16.664681,9.581042
"Texas","Scurry","COG mining—Direct and indirect",2013,20.11443,19.940382,20.291544,21.562082,23.339154,56.42577
"Texas","Scurry","COG mining—Direct and indirect",2014,20.290348,20.11327,20.470572,22.800308,23.913042,47.418574
"Texas","Scurry","COG mining—Direct and indirect",2015,20.346193,20.168144,20.527414,9.212744,19.584927,19.192331
"Texas","Scurry","COG mining—Direct and indirect",2016,20.414788,20.235542,20.597238,2.817162,17.858041,31.602474
"Texas","Scurry","COG mining—Direct and indirect",2017,20.493784,20.31316,20.677649,6.084096,34.272567,344.424234
"Texas","Scurry","COG mining—Direct and indirect",2018,20.476464,20.296145,20.660016,16.030605,44.691056,1461.926024
"Texas","Scurry","COG mining—Direct and indirect",2019,20.49213,20.311536,20.675964,7.092073,33.482978,2011.22183
"Texas","Sterling","COG mining—Direct and indirect",2010,36.699487,36.432413,36.970506,0,0,120.772035
"Texas","Sterling","COG mining—Direct and indirect",2011,41.447544,41.111721,41.788898,0,4.967969,109.225206
"Texas","Sterling","COG mining—Direct and indirect",2012,43.382895,43.016033,43.756069,0,10.190968,135.922984
"Texas","Sterling","COG mining—Direct and indirect",2013,44.480036,44.094763,44.8721,14.038001,13.156454,137.742666
"Texas","Sterling","COG mining—Direct and indirect",2014,45.388239,44.987311,45.796378,31.927579,16.136172,157.940906
"Texas","Sterling","COG mining—Direct and indirect",2015,45.635947,45.230658,46.048565,4.463888,9.803199,105.3768
"Texas","Sterling","COG mining—Direct and indirect",2016,45.995765,45.584094,46.41494,3.618757,8.878256,127.522088
"Texas","Sterling","COG mining—Direct and indirect",2017,46.393657,45.974928,46.820084,4.804272,24.992053,436.693169
"Texas","Sterling","COG mining—Direct and indirect",2018,46.276426,45.859813,46.700679,2.956073,33.706413,1533.507775
"Texas","Sterling","COG mining—Direct and indirect",2019,46.371689,45.95337,46.797695,0.261798,23.400521,2093.75562
"Texas","Stonewall","COG mining—Direct and indirect",2010,3.573062,3.542751,3.603896,0,0,21.642137
"Texas","Stonewall","COG mining—Direct and indirect",2011,3.613342,3.582349,3.644875,0,0,7.661522
"Texas","Stonewall","COG mining—Direct and indirect",2012,3.627315,3.596084,3.659094,0,1.46687,18.539689
"Texas","Stonewall","COG mining—Direct and indirect",2013,3.634811,3.603452,3.666722,0.116755,4.432356,20.359372
"Texas","Stonewall","COG mining—Direct and indirect",2014,3.640609,3.609149,3.672621,7.599238,5.908431,22.304215
"Texas","Stonewall","COG mining—Direct and indirect",2015,3.642465,3.610974,3.67451,0,2.181773,1.37933
"Texas","Stonewall","COG mining—Direct and indirect",2016,3.644782,3.613251,3.676869,0.104607,1.657801,28.39219
"Texas","Stonewall","COG mining—Direct and indirect",2017,3.647251,3.615677,3.679381,0.596315,17.671355,336.346378
"Texas","Stonewall","COG mining—Direct and indirect",2018,3.646524,3.614963,3.678642,0,26.385716,1433.160985
"Texas","Stonewall","COG mining—Direct and indirect",2019,3.647209,3.615636,3.679338,2.298098,16.982009,2004.360867
"Texas","Sutton","COG mining—Direct and indirect",2010,4.994503,4.950115,5.039694,0,0,131.18527
"Texas","Sutton","COG mining—Direct and indirect",2011,5.072087,5.026322,5.118693,0,0,28.371457
"Texas","Sutton","COG mining—Direct and indirect",2012,5.099072,5.052823,5.146176,0,0,3.959724
"Texas","Sutton","COG mining—Direct and indirect",2013,5.114062,5.067542,5.161444,0,2.304084,15.514551
"Texas","Sutton","COG mining—Direct and indirect",2014,5.12536,5.078635,5.172953,0,2.877972,6.507356
"Texas","Sutton","COG mining—Direct and indirect",2016,5.134008,5.087126,5.181762,0.34807,0.431715,34.499408
"Texas","Sutton","COG mining—Direct and indirect",2017,5.138886,5.091916,5.186731,0.145972,16.345027,341.236703
"Texas","Sutton","COG mining—Direct and indirect",2018,5.137486,5.090541,5.185305,0,25.259872,1440.485095
"Texas","Sutton","COG mining—Direct and indirect",2019,5.138699,5.091732,5.186541,0,15.154466,2003.166726
"Texas","Terrell","COG mining—Direct and indirect",2010,2.46502,2.441538,2.488958,0,0,4.410837
"Texas","Terrell","COG mining—Direct and indirect",2011,2.484163,2.460317,2.508476,0,0,0.165367
"Texas","Terrell","COG mining—Direct and indirect",2012,2.49074,2.466769,2.515182,0,0.459558,6.175962
"Texas","Terrell","COG mining—Direct and indirect",2014,2.497035,2.472943,2.521601,0,5.602819,18.458739
"Texas","Terrell","COG mining—Direct and indirect",2015,2.498006,2.473895,2.522591,1.55673,3.881019,21.871716
"Texas","Terrell","COG mining—Direct and indirect",2016,2.499066,2.474935,2.523673,0,2.75559,41.583218
"Texas","Terrell","COG mining—Direct and indirect",2017,2.500231,2.476078,2.524861,0.509501,18.869387,350.754299
"Texas","Terrell","COG mining—Direct and indirect",2018,2.4999,2.475753,2.524523,0.048915,27.784233,1450.002692
"Texas","Terry","COG mining—Direct and indirect",2010,7.24394,7.18021,7.30881,0,0,9.011236
"Texas","Terry","COG mining—Direct and indirect",2011,7.411871,7.345187,7.479776,0,0,7.199552
"Texas","Terry","COG mining—Direct and indirect",2012,7.471519,7.403767,7.540523,0,2.495655,35.114223
"Texas","Terry","COG mining—Direct and indirect",2013,7.502687,7.434372,7.572269,0,3.857255,17.463615
"Texas","Terry","COG mining—Direct and indirect",2014,7.527429,7.458666,7.597472,0,5.333329,19.408458
"Texas","Terry","COG mining—Direct and indirect",2015,7.536126,7.467204,7.606332,0,3.310801,19.170757
"Texas","Terry","COG mining—Direct and indirect",2016,7.546008,7.476906,7.616399,0,2.686586,44.966724
"Texas","Terry","COG mining—Direct and indirect",2017,7.556775,7.487477,7.627367,2.811932,19.101112,357.788484
"Texas","Terry","COG mining—Direct and indirect",2018,7.553479,7.484241,7.624009,0,27.414501,1449.735518
"Texas","Tom Green","COG mining—Direct and indirect",2010,6.330218,6.277188,6.38415,0,0,4.520894
"Texas","Tom Green","COG mining—Direct and indirect",2011,6.458017,6.40285,6.514144,0,0,0.275424
"Texas","Tom Green","COG mining—Direct and indirect",2012,6.502723,6.446795,6.55963,0,0.876906,8.719805
"Texas","Tom Green","COG mining—Direct and indirect",2013,6.526921,6.470579,6.584253,0,4.042878,12.973273
"Texas","Tom Green","COG mining—Direct and indirect",2014,6.545873,6.489205,6.603539,1.483874,6.220653,23.436368
"Texas","Tom Green","COG mining—Direct and indirect",2015,6.552482,6.4957,6.610265,4.547662,4.298367,24.41556
"Texas","Tom Green","COG mining—Direct and indirect",2016,6.559749,6.502842,6.617661,1.621112,3.072695,42.910168
"Texas","Tom Green","COG mining—Direct and indirect",2017,6.568053,6.511002,6.626112,8.357078,19.988436,361.816394
"Texas","Tom Green","COG mining—Direct and indirect",2018,6.565563,6.508556,6.623578,3.733654,28.301824,1453.763428
"Texas","Tom Green","COG mining—Direct and indirect",2019,6.567511,6.51047,6.625561,1.733185,18.096175,2015.228166
"Texas","Upton","COG mining—Direct and indirect",2010,172.504484,171.324075,173.701273,442.896266,2123.221772,3397.067013
"Texas","Upton","COG mining—Direct and indirect",2011,391.312143,388.322451,394.348226,684.428025,2161.096281,3571.704831
"Texas","Upton","COG mining—Direct and indirect",2012,714.299929,708.119028,720.589681,866.357768,2176.443812,3721.308813
"Texas","Upton","COG mining—Direct and indirect",2013,1136.320983,1125.14911,1147.716937,860.269796,2173.194239,3647.681122
"Texas","Upton","COG mining—Direct and indirect",2014,2246.803824,2218.185712,2276.170026,864.977054,2174.269342,3644.758393
"Texas","Upton","COG mining—Direct and indirect",2015,2168.424795,2142.164409,2195.337014,717.484863,2150.594348,3381.671778
"Texas","Upton","COG mining—Direct and indirect",2016,2368.07068,2340.626582,2396.165983,599.386457,2132.728356,3198.162128
"Texas","Upton","COG mining—Direct and indirect",2017,4575.198691,4502.633613,4650.14102,615.835712,2151.047497,3534.104858
"Texas","Upton","COG mining—Direct and indirect",2018,4069.594536,4011.36752,4129.536839,638.270735,2163.270358,4673.510724
"Texas","Upton","COG mining—Direct and indirect",2019,4558.509577,4488.107957,4631.155071,619.618914,2150.658879,5205.770026
"Texas","Val Verde","COG mining—Direct and indirect",2010,0.279029,0.271562,0.286919,0.279029,0.279029,0.279029
"Texas","Ward","COG mining—Direct and indirect",2010,156.294386,155.309588,157.291752,0,455.535363,1327.270428
"Texas","Ward","COG mining—Direct and indirect",2011,310.685159,308.678653,312.717923,85.564959,485.490683,1405.77369
"Texas","Ward","COG mining—Direct and indirect",2012,477.791829,474.564306,481.063553,241.13006,497.028985,1509.135734
"Texas","Ward","COG mining—Direct and indirect",2013,668.375207,663.314825,673.513392,303.035111,503.603215,1554.763569
"Texas","Ward","COG mining—Direct and indirect",2014,917.240425,909.2528,925.369633,282.071534,500.969331,1506.815794
"Texas","Ward","COG mining—Direct and indirect",2015,926.899735,918.784244,935.15987,158.862565,480.802838,1286.320438
"Texas","Ward","COG mining—Direct and indirect",2016,1086.962691,1076.175554,1097.968269,146.916533,478.274009,1288.995436
"Texas","Ward","COG mining—Direct and indirect",2017,1524.640792,1504.66643,1545.152606,216.788877,504.311853,1718.638935
"Texas","Ward","COG mining—Direct and indirect",2018,1479.314261,1460.722696,1498.385181,245.468157,517.4369,2868.996839
"Texas","Ward","COG mining—Direct and indirect",2019,1519.154461,1499.586462,1539.239895,219.184466,503.72275,3387.870317
"Texas","Winkler","COG mining—Direct and indirect",2010,130.911798,130.152566,131.679941,0,71.163042,236.539893
"Texas","Winkler","COG mining—Direct and indirect",2011,221.873117,220.499019,223.264449,0,95.003546,240.812675
"Texas","Winkler","COG mining—Direct and indirect",2012,291.28104,289.277189,293.312847,0,99.925817,263.859773
"Texas","Winkler","COG mining—Direct and indirect",2013,354.432264,351.666171,357.242217,53.267743,108.404662,332.608577
"Texas","Winkler","COG mining—Direct and indirect",2014,413.997306,410.356011,417.703801,32.304166,105.770778,284.660802
"Texas","Winkler","COG mining—Direct and indirect",2015,441.74847,437.633341,445.941723,33.286535,103.547764,281.989314
"Texas","Winkler","COG mining—Direct and indirect",2016,476.867502,472.092068,481.740535,28.278566,102.021363,296.833243
"Texas","Winkler","COG mining—Direct and indirect",2017,535.272462,529.32425,541.355878,66.929624,123.548277,671.716552
"Texas","Winkler","COG mining—Direct and indirect",2018,539.890218,533.857026,546.061334,127.523997,141.284497,1878.05154
"Texas","Winkler","COG mining—Direct and indirect",2019,538.204998,532.210304,544.336277,80.426115,124.56306,2360.418224
"Texas","Yoakum","COG mining—Direct and indirect",2010,60.679314,60.283814,61.080038,0,51.97098,29.973078
"Texas","Yoakum","COG mining—Direct and indirect",2011,74.884378,74.3119,75.465744,0,75.109783,25.727608
"Texas","Yoakum","COG mining—Direct and indirect",2012,81.459567,80.788981,82.141379,0,80.533268,54.859172
"Texas","Yoakum","COG mining—Direct and indirect",2013,86.107758,85.361145,86.867547,45.411315,95.527902,202.706028
"Texas","Yoakum","COG mining—Direct and indirect",2014,89.245365,88.444838,90.060515,26.529157,93.194746,158.408933
"Texas","Yoakum","COG mining—Direct and indirect",2015,90.09977,89.283949,90.930636,0,85.157644,85.157644
"Texas","Yoakum","COG mining—Direct and indirect",2016,91.559169,90.716851,92.417275,0,84.934401,115.821184
"Texas","Yoakum","COG mining—Direct and indirect",2017,93.156244,92.284915,94.044184,0,101.148441,426.209158
"Texas","Yoakum","COG mining—Direct and indirect",2018,92.705001,91.842167,93.5842,0,110.16353,1526.674444
"Texas","Yoakum","COG mining—Direct and indirect",2019,92.850848,91.985323,93.732815,0,96.349137,2044.331029
