Use,Year,Mean,Lower,Upper,P5,P50,P95
Direct—All,All,4.787421,4.127464,5.447378,0.548491,1.982291,18.044851
Direct—All,2010,0.763904,0.665595,0.862213,0.25642,0.693436,1.173733
Direct—All,2011,0.943305,0.827492,1.059117,0.296165,1.128269,1.35873
Direct—All,2012,1.043316,0.881838,1.204793,0.556262,1.199228,2.063505
Direct—All,2013,1.55953,1.195497,1.923564,0.945824,1.572054,5.357247
Direct—All,2014,2.589207,1.961622,3.216791,1.15598,2.811951,7.12787
Direct—All,2015,5.555276,4.681201,6.429352,1.479833,5.246745,9.459966
Direct—All,2016,11.387416,10.08711,12.687721,1.803139,9.931358,15.158772
Direct—All,2017,14.492704,13.062259,15.923148,3.33421,14.495541,18.475946
Direct—All,2018,15.347377,14.238941,16.455814,8.688929,16.188883,18.042676
Direct—All,2019,17.044208,15.884525,18.203892,11.456727,17.633358,22.114294
Direct—Hydraulic fracturing,All,4.630199,3.970646,5.289751,0.348821,1.812863,17.88925
Direct—Hydraulic fracturing,2010,0.586748,0.488364,0.685131,0.095174,0.506149,1.007373
Direct—Hydraulic fracturing,2011,0.763927,0.64541,0.882444,0.171298,0.975456,1.1727
Direct—Hydraulic fracturing,2012,0.897907,0.741444,1.05437,0.440672,1.069594,1.906639
Direct—Hydraulic fracturing,2013,1.412909,1.051202,1.774616,0.820808,1.388338,5.233887
Direct—Hydraulic fracturing,2014,2.442736,1.819205,3.066266,1.038398,2.624829,7.0077
Direct—Hydraulic fracturing,2015,5.396655,4.527563,6.265748,1.34296,5.08972,9.313745
Direct—Hydraulic fracturing,2016,11.225187,9.928025,12.52235,1.719469,9.7884620000000009,14.989871
Direct—Hydraulic fracturing,2017,14.333444,12.905667,15.761221,3.219073,14.365005,18.34224
Direct—Hydraulic fracturing,2018,15.182849,14.073832,16.291866,8.548369,16.035119,17.887033
Direct—Hydraulic fracturing,2019,16.879698,15.71792,18.041476,11.224901,17.458795,21.982813
Direct—Cementing,All,0.014293,0.014014,0.014572,0.009962,0.013863,0.017157
Direct—Cementing,2010,0.016105,0.015213,0.016997,0.009078,0.01527,0.018005
Direct—Cementing,2011,0.016307,0.015466,0.017148,0.007446,0.016791,0.018008
Direct—Cementing,2012,0.013219,0.012326,0.014112,0.010544,0.013677,0.016657
Direct—Cementing,2013,0.013329,0.012386,0.014272,0.01028,0.012683,0.016656
Direct—Cementing,2014,0.013316,0.012402,0.014229,0.010136,0.012901,0.01694
Direct—Cementing,2015,0.01442,0.013727,0.015113,0.011382,0.013807,0.01605
Direct—Cementing,2016,0.014748,0.014142,0.015354,0.010473,0.014568,0.017032
Direct—Cementing,2017,0.014478,0.013808,0.015148,0.013047,0.013739,0.016962
Direct—Cementing,2018,0.014957,0.014344,0.01557,0.011532,0.014007,0.017248
Direct—Cementing,2019,0.014955,0.014251,0.01566,0.011275,0.014093,0.017258
Direct—Drilling,All,0.14293,0.140143,0.145716,0.099617,0.138635,0.171568
Direct—Drilling,2010,0.161051,0.152133,0.169969,0.090778,0.152694,0.180045
Direct—Drilling,2011,0.163071,0.154662,0.17148,0.074464,0.167906,0.180077
Direct—Drilling,2012,0.13219,0.123261,0.141119,0.105438,0.13677,0.166573
Direct—Drilling,2013,0.133292,0.123861,0.142722,0.102798,0.12683,0.166561
Direct—Drilling,2014,0.133155,0.124022,0.142289,0.101358,0.129015,0.169397
Direct—Drilling,2015,0.144201,0.137274,0.151128,0.113819,0.138069,0.160502
Direct—Drilling,2016,0.14748,0.141424,0.153536,0.104725,0.145678,0.170322
Direct—Drilling,2017,0.144782,0.138079,0.151484,0.130467,0.137385,0.169625
Direct—Drilling,2018,0.149571,0.143442,0.1557,0.115318,0.140071,0.172481
Direct—Drilling,2019,0.149555,0.142513,0.156596,0.112754,0.140933,0.172581
Indirect,All,0.110944,0.104442,0.117446,0.052952,0.107644,0.223193
Indirect,2010,0.168539,0.168539,0.168539,0.168539,0.168539,0.168539
Indirect,2011,0.126064,0.126064,0.126064,0.126064,0.126064,0.126064
Indirect,2012,0.076945,0.076945,0.076945,0.076945,0.076945,0.076945
Indirect,2013,0.052952,0.052952,0.052952,0.052952,0.052952,0.052952
Indirect,2014,0.060971,0.060971,0.060971,0.060971,0.060971,0.060971
Indirect,2015,0.108039,0.108039,0.108039,0.108039,0.108039,0.108039
Indirect,2016,0.143988,0.143988,0.143988,0.143988,0.143988,0.143988
Indirect,2017,0.091874,0.091874,0.091874,0.091874,0.091874,0.091874
Indirect,2018,0.223193,0.223193,0.223193,0.223193,0.223193,0.223193
Indirect,2019,0.223193,0.223193,0.223193,0.223193,0.223193,0.223193
Direct and indirect—COG mining,All,4.898365,4.231906,5.564824,0.601443,2.089935,18.268044
Direct and indirect—COG mining,2010,0.932443,0.834134,1.030752,0.424959,0.861975,1.342272
Direct and indirect—COG mining,2011,1.069369,0.953556,1.185181,0.422229,1.254333,1.484794
Direct and indirect—COG mining,2012,1.120261,0.958783,1.281738,0.633207,1.276173,2.14045
Direct and indirect—COG mining,2013,1.612482,1.248449,1.976516,0.998776,1.625006,5.410199
Direct and indirect—COG mining,2014,2.650178,2.022593,3.277762,1.216951,2.872922,7.188841
Direct and indirect—COG mining,2015,5.663315,4.78924,6.537391,1.587872,5.354784,9.568005
Direct and indirect—COG mining,2016,11.531404,10.231098,12.831709,1.947127,10.075346,15.30276
Direct and indirect—COG mining,2017,14.584578,13.154133,16.015022,3.426084,14.587415,18.56782
Direct and indirect—COG mining,2018,15.57057,14.462134,16.679007,8.912122,16.412076,18.265869
Direct and indirect—COG mining,2019,17.267401,16.107718,18.427085,11.67992,17.856551,22.337487
Ancillary (population-based)—All,All,1.091882,1.054096,1.129668,0.687611,1.161175,1.726481
Ancillary (population-based)—All,2010,1.259406,1.259406,1.259406,1.259406,1.259406,1.259406
Ancillary (population-based)—All,2011,1.161902,1.161902,1.161902,1.161902,1.161902,1.161902
Ancillary (population-based)—All,2012,0.687611,0.687611,0.687611,0.687611,0.687611,0.687611
Ancillary (population-based)—All,2013,0.932667,0.932667,0.932667,0.932667,0.932667,0.932667
Ancillary (population-based)—All,2014,1.011762,1.011762,1.011762,1.011762,1.011762,1.011762
Ancillary (population-based)—All,2015,1.391168,1.391168,1.391168,1.391168,1.391168,1.391168
Ancillary (population-based)—All,2016,2.340462,2.340462,2.340462,2.340462,2.340462,2.340462
Ancillary (population-based)—All,2017,1.743742,1.743742,1.743742,1.743742,1.743742,1.743742
Ancillary (population-based)—All,2018,1.245059,1.245059,1.245059,1.245059,1.245059,1.245059
Ancillary (population-based)—All,2019,1.609509,1.609509,1.609509,1.609509,1.609509,1.609509
Domestic,All,0.071172,0.063981,0.078362,0.03465,0.049558,0.307913
Domestic,2010,0.307913,0.307913,0.307913,0.307913,0.307913,0.307913
Domestic,2011,0.112164,0.112164,0.112164,0.112164,0.112164,0.112164
Domestic,2012,0.057214,0.057214,0.057214,0.057214,0.057214,0.057214
Domestic,2013,0.049558,0.049558,0.049558,0.049558,0.049558,0.049558
Domestic,2014,0.039106,0.039106,0.039106,0.039106,0.039106,0.039106
Domestic,2015,0.04248,0.04248,0.04248,0.04248,0.04248,0.04248
Domestic,2016,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354
Domestic,2017,0.047027,0.047027,0.047027,0.047027,0.047027,0.047027
Domestic,2018,0.03465,0.03465,0.03465,0.03465,0.03465,0.03465
Domestic,2019,0.037622,0.037622,0.037622,0.037622,0.037622,0.037622
Public supply,All,1.020711,0.982714,1.058708,0.630397,1.026003,1.679985
Public supply,2010,0.951493,0.951493,0.951493,0.951493,0.951493,0.951493
Public supply,2011,1.049737,1.049737,1.049737,1.049737,1.049737,1.049737
Public supply,2012,0.630397,0.630397,0.630397,0.630397,0.630397,0.630397
Public supply,2013,0.883109,0.883109,0.883109,0.883109,0.883109,0.883109
Public supply,2014,0.972656,0.972656,0.972656,0.972656,0.972656,0.972656
Public supply,2015,1.348688,1.348688,1.348688,1.348688,1.348688,1.348688
Public supply,2016,2.275108,2.275108,2.275108,2.275108,2.275108,2.275108
Public supply,2017,1.696715,1.696715,1.696715,1.696715,1.696715,1.696715
Public supply,2018,1.210409,1.210409,1.210409,1.210409,1.210409,1.210409
Public supply,2019,1.571888,1.571888,1.571888,1.571888,1.571888,1.571888
Industrial,All,0.127744,0.122608,0.132879,0.092932,0.122088,0.214385
Industrial,2010,0.158572,0.158572,0.158572,0.158572,0.158572,0.158572
Industrial,2011,0.12226,0.12226,0.12226,0.12226,0.12226,0.12226
Industrial,2012,0.092932,0.092932,0.092932,0.092932,0.092932,0.092932
Industrial,2013,0.095484,0.095484,0.095484,0.095484,0.095484,0.095484
Industrial,2014,0.099259,0.099259,0.099259,0.099259,0.099259,0.099259
Industrial,2015,0.185513,0.185513,0.185513,0.185513,0.185513,0.185513
Industrial,2016,0.304541,0.304541,0.304541,0.304541,0.304541,0.304541
Industrial,2017,0.216919,0.216919,0.216919,0.216919,0.216919,0.216919
Industrial,2018,0.16503,0.16503,0.16503,0.16503,0.16503,0.16503
Industrial,2019,0.189599,0.189599,0.189599,0.189599,0.189599,0.189599
Non-COG mining,All,7.390391,6.898806,7.881977,3.81927,6.768846,18.523642
Non-COG mining,2010,6.770068,6.770068,6.770068,6.770068,6.770068,6.770068
Non-COG mining,2011,5.542935,5.542935,5.542935,5.542935,5.542935,5.542935
Non-COG mining,2012,6.41989,6.41989,6.41989,6.41989,6.41989,6.41989
Non-COG mining,2013,7.283284,7.283284,7.283284,7.283284,7.283284,7.283284
Non-COG mining,2014,8.424218,8.424218,8.424218,8.424218,8.424218,8.424218
Non-COG mining,2015,18.815425,18.815425,18.815425,18.815425,18.815425,18.815425
Non-COG mining,2016,27.902372,27.902372,27.902372,27.902372,27.902372,27.902372
Non-COG mining,2017,12.841064,12.841064,12.841064,12.841064,12.841064,12.841064
Non-COG mining,2018,4.420801,4.420801,4.420801,4.420801,4.420801,4.420801
Non-COG mining,2019,3.81927,3.81927,3.81927,3.81927,3.81927,3.81927
Thermoelectric power,All,0.527132,0.510614,0.543651,0.4178,0.50567,0.78391
Thermoelectric power,2010,0.733798,0.733798,0.733798,0.733798,0.733798,0.733798
Thermoelectric power,2011,0.506279,0.506279,0.506279,0.506279,0.506279,0.506279
Thermoelectric power,2012,0.4178,0.4178,0.4178,0.4178,0.4178,0.4178
Thermoelectric power,2013,0.426697,0.426697,0.426697,0.426697,0.426697,0.426697
Thermoelectric power,2014,0.424857,0.424857,0.424857,0.424857,0.424857,0.424857
Thermoelectric power,2015,0.653595,0.653595,0.653595,0.653595,0.653595,0.653595
Thermoelectric power,2016,1.079047,1.079047,1.079047,1.079047,1.079047,1.079047
Thermoelectric power,2017,0.792207,0.792207,0.792207,0.792207,0.792207,0.792207
Thermoelectric power,2018,0.623842,0.623842,0.623842,0.623842,0.623842,0.623842
Thermoelectric power,2019,0.732676,0.732676,0.732676,0.732676,0.732676,0.732676
